term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3337.2035047779455 0.8647023100497607 
orszagban 	 12149.067733061063 0.40495632722288555 
balint 	 15595.175064917692 0.40495632722288555 
sok 	 5228.841244561153 0.673536267813241 
magyarorszagi 	 11223.619084244427 0.40495632722288555 
szarmazasu 	 16877.37406183528 0.40495632722288555 
gyulolettol 	 26670.40400302281 0.40495632722288555 
telve 	 26670.40400302281 0.40495632722288555 
beszel 	 15238.424716816739 0.40495632722288555 
szuloorszagarol 	 26670.40400302281 0.40495632722288555 
vorosmarty 	 26670.40400302281 0.40495632722288555 
honszeretet 	 26670.40400302281 0.40495632722288555 
verse 	 21773.889032429044 0.40495632722288555 
inspiralt 	 26670.40400302281 0.40495632722288555 
vegyek 	 19497.139227304022 0.40495632722288555 
tollat 	 23581.04701926713 0.40495632722288555 
kezembe 	 21773.889032429044 0.40495632722288555 
onnek 	 16877.37406183528 0.40495632722288555 
levelet 	 15595.175064917692 0.40495632722288555 
irjak 	 16877.37406183528 0.40495632722288555 
szenvedd 	 26670.40400302281 0.40495632722288555 
turd 	 26670.40400302281 0.40495632722288555 
vered 	 26670.40400302281 0.40495632722288555 
gyalazatat 	 26670.40400302281 0.40495632722288555 
aljas 	 8998.741234341638 0.673536267813241 
szennyes 	 26670.40400302281 0.40495632722288555 
szavakkal 	 10245.845017755728 0.673536267813241 
emlegeti 	 21773.889032429044 0.40495632722288555 
istenet 	 26670.40400302281 0.40495632722288555 
apokrif 	 26670.40400302281 0.40495632722288555 
koltemenyeben 	 26670.40400302281 0.40495632722288555 
kituntetve 	 26670.40400302281 0.40495632722288555 
hihetetlen 	 19497.139227304022 0.40495632722288555 
tortenik 	 14908.125484927601 0.40495632722288555 
hova 	 17402.33305175578 0.40495632722288555 
becsulet 	 26670.40400302281 0.40495632722288555 
istenszeretet 	 26670.40400302281 0.40495632722288555 
talan 	 10953.415144808578 0.40495632722288555 
beteljesul 	 26670.40400302281 0.40495632722288555 
berzsenyi 	 26670.40400302281 0.40495632722288555 
daniel 	 16877.37406183528 0.40495632722288555 
magyarokhoz 	 21773.889032429044 0.40495632722288555 
versenek 	 26670.40400302281 0.40495632722288555 
sora 	 21773.889032429044 0.40495632722288555 
romlasnak 	 26670.40400302281 0.40495632722288555 
indult 	 14042.772128564251 0.40495632722288555 
hajdan 	 23581.04701926713 0.40495632722288555 
eros 	 14312.976068000102 0.40495632722288555 
ezeket 	 6347.753141313294 0.673536267813241 
kituntetni 	 26670.40400302281 0.40495632722288555 
letagadni 	 21773.889032429044 0.40495632722288555 
leteznek 	 23581.04701926713 0.40495632722288555 
orszagunkban 	 23581.04701926713 0.40495632722288555 
nevezte 	 13547.039472877983 0.40495632722288555 
petofi 	 18684.532048673365 0.40495632722288555 
sehonnai 	 26670.40400302281 0.40495632722288555 
bitang 	 26670.40400302281 0.40495632722288555 
embereknek 	 18684.532048673365 0.40495632722288555 
kerulhetnek 	 18684.532048673365 0.40495632722288555 
spiro 	 20491.690035511456 0.40495632722288555 
magyart 	 8701.16652587789 0.673536267813241 
megszegyenito 	 26670.40400302281 0.40495632722288555 
szavai 	 17997.482468683276 0.40495632722288555 
szinpadjainkra 	 26670.40400302281 0.40495632722288555 
oda 	 13788.017078079602 0.40495632722288555 
szazadokon 	 26670.40400302281 0.40495632722288555 
keresztul 	 13788.017078079602 0.40495632722288555 
istent 	 10886.944516214522 0.673536267813241 
hosoket 	 26670.40400302281 0.40495632722288555 
tisztelo 	 26670.40400302281 0.40495632722288555 
szavak 	 17997.482468683276 0.40495632722288555 
csengtek 	 26670.40400302281 0.40495632722288555 
nevevel 	 18684.532048673365 0.40495632722288555 
szemelyeket 	 17997.482468683276 0.40495632722288555 
dicsoitunk 	 26670.40400302281 0.40495632722288555 
marcius 	 12695.506282626588 0.40495632722288555 
itt 	 4803.074649435455 0.673536267813241 
kokarda 	 26670.40400302281 0.40495632722288555 
mellunkon 	 26670.40400302281 0.40495632722288555 
zaszlo 	 23581.04701926713 0.40495632722288555 
kezunkben 	 26670.40400302281 0.40495632722288555 
osszejottunk 	 26670.40400302281 0.40495632722288555 
megemlekezzunk 	 26670.40400302281 0.40495632722288555 
meleg 	 18684.532048673365 0.40495632722288555 
szivvel 	 26670.40400302281 0.40495632722288555 
konnyes 	 26670.40400302281 0.40495632722288555 
szemmel 	 19497.139227304022 0.40495632722288555 
enekeltuk 	 26670.40400302281 0.40495632722288555 
gyonyoru 	 17997.482468683276 0.40495632722288555 
himnuszunkat 	 26670.40400302281 0.40495632722288555 
beszedeinkben 	 26670.40400302281 0.40495632722288555 
megemlekeztunk 	 26670.40400302281 0.40495632722288555 
hoseinkrol 	 26670.40400302281 0.40495632722288555 
imadkoztunk 	 26670.40400302281 0.40495632722288555 
istenehez 	 26670.40400302281 0.40495632722288555 
segitse 	 26670.40400302281 0.40495632722288555 
kis 	 11365.12303263251 0.40495632722288555 
orszagunkat 	 23581.04701926713 0.40495632722288555 
testvereinket 	 26670.40400302281 0.40495632722288555 
odahaza 	 26670.40400302281 0.40495632722288555 
nagyvilagban 	 26670.40400302281 0.40495632722288555 
elnek 	 18684.532048673365 0.40495632722288555 
ido 	 12505.818081162015 0.40495632722288555 
onok 	 8438.68703091764 0.673536267813241 
kituntetest 	 21773.889032429044 0.40495632722288555 
adnak 	 16407.782243548347 0.40495632722288555 
azoknak 	 14908.125484927601 0.40495632722288555 
akihez 	 26670.40400302281 0.40495632722288555 
imadkozunk 	 13335.202001511405 0.673536267813241 
emlegetik 	 23581.04701926713 0.40495632722288555 
kicsufoljak 	 26670.40400302281 0.40495632722288555 
akikert 	 23581.04701926713 0.40495632722288555 
zaszlonkbol 	 26670.40400302281 0.40495632722288555 
kiteptuk 	 26670.40400302281 0.40495632722288555 
sarlo 	 13335.202001511405 0.673536267813241 
kalapacsot 	 26670.40400302281 0.40495632722288555 
oseinkre 	 26670.40400302281 0.40495632722288555 
nezve 	 14908.125484927601 0.40495632722288555 
szegyen 	 10886.944516214522 0.673536267813241 
istentol 	 26670.40400302281 0.40495632722288555 
aldott 	 23581.04701926713 0.40495632722288555 
koronank 	 26670.40400302281 0.40495632722288555 
helyere 	 17402.33305175578 0.40495632722288555 
tettek 	 5990.4295456207565 0.673536267813241 
szovjet 	 14042.772128564251 0.40495632722288555 
pecsetet 	 26670.40400302281 0.40495632722288555 
ugyanugy 	 14600.624256710256 0.40495632722288555 
megszegyenitette 	 26670.40400302281 0.40495632722288555 
szabadsagharc 	 17997.482468683276 0.40495632722288555 
emleknapjat 	 26670.40400302281 0.40495632722288555 
kalapacs 	 26670.40400302281 0.40495632722288555 
zaszlonkat 	 26670.40400302281 0.40495632722288555 
biztos 	 13100.96749808951 0.40495632722288555 
vagyok 	 6894.008539039801 0.673536267813241 
levelem 	 23581.04701926713 0.40495632722288555 
tartalmat 	 19497.139227304022 0.40495632722288555 
otthoni 	 17997.482468683276 0.40495632722288555 
magyarsag 	 11980.859091241513 0.40495632722288555 
resze 	 11511.267272954581 0.40495632722288555 
helyesli 	 21773.889032429044 0.40495632722288555 
magam 	 16407.782243548347 0.40495632722288555 
reszerol 	 14908.125484927601 0.40495632722288555 
imadkozni 	 26670.40400302281 0.40495632722288555 
fogok 	 21773.889032429044 0.40495632722288555 
onert 	 26670.40400302281 0.40495632722288555 
remelen 	 26670.40400302281 0.40495632722288555 
radobbenve 	 26670.40400302281 0.40495632722288555 
tevelygeseire 	 26670.40400302281 0.40495632722288555 
bocsanatot 	 17997.482468683276 0.40495632722288555 
honfitarsaitol 	 26670.40400302281 0.40495632722288555 
neveben 	 14600.624256710256 0.40495632722288555 
kultuszminiszteriumi 	 26670.40400302281 0.40495632722288555 
tarcat 	 26670.40400302281 0.40495632722288555 
eleteben 	 23581.04701926713 0.40495632722288555 
legkenyesebb 	 26670.40400302281 0.40495632722288555 
legfontosabb 	 13547.039472877983 0.40495632722288555 
tarsadalma 	 26670.40400302281 0.40495632722288555 
szempontjabol 	 15982.984772160471 0.40495632722288555 
atadja 	 21773.889032429044 0.40495632722288555 
tisztesseges 	 15982.984772160471 0.40495632722288555 
embernek 	 16407.782243548347 0.40495632722288555 
becsulettel 	 23581.04701926713 0.40495632722288555 
hozzaertessel 	 26670.40400302281 0.40495632722288555 
fogja 	 5909.384250585962 0.673536267813241 
kezelni 	 18684.532048673365 0.40495632722288555 
futballnak 	 26670.40400302281 0.40495632722288555 
szerkeszto 	 21773.889032429044 0.40495632722288555 
kenytelen 	 17997.482468683276 0.40495632722288555 
versbol 	 23581.04701926713 0.40495632722288555 
idezni 	 23581.04701926713 0.40495632722288555 
ebredj 	 23581.04701926713 0.40495632722288555 
almaidbol 	 26670.40400302281 0.40495632722288555 
ozvegy 	 26670.40400302281 0.40495632722288555 
pokaine 	 26670.40400302281 0.40495632722288555 
irojanak 	 26670.40400302281 0.40495632722288555 
felotlott 	 23581.04701926713 0.40495632722288555 
folytatja 	 18684.532048673365 0.40495632722288555 
velemenyem 	 20491.690035511456 0.40495632722288555 
veletlen 	 15982.984772160471 0.40495632722288555 
fodor 	 16407.782243548347 0.40495632722288555 
gabort 	 21773.889032429044 0.40495632722288555 
ont 	 18684.532048673365 0.40495632722288555 
kultuszminiszteri 	 26670.40400302281 0.40495632722288555 
barsonyszekbe 	 26670.40400302281 0.40495632722288555 
vak 	 18684.532048673365 0.40495632722288555 
veszi 	 14600.624256710256 0.40495632722288555 
eszre 	 15238.424716816739 0.40495632722288555 
osszefuggest 	 23581.04701926713 0.40495632722288555 
kinevezese 	 21773.889032429044 0.40495632722288555 
altalanos 	 12505.818081162015 0.40495632722288555 
nemzetzulleszto 	 26670.40400302281 0.40495632722288555 
politikaja 	 18684.532048673365 0.40495632722288555 
legeklatansabb 	 26670.40400302281 0.40495632722288555 
peldaja 	 21773.889032429044 0.40495632722288555 
kituntetesi 	 26670.40400302281 0.40495632722288555 
botrany 	 16407.782243548347 0.40495632722288555 
juhasz 	 23581.04701926713 0.40495632722288555 
ferenc 	 13547.039472877983 0.40495632722288555 
sons 	 18684.532048673365 0.40495632722288555 
daughters 	 20491.690035511456 0.40495632722288555 
hungary 	 5909.384250585962 0.673536267813241 
amosz 	 21773.889032429044 0.40495632722288555 
tag 	 15595.175064917692 0.40495632722288555 
regionalis 	 11511.267272954581 0.40495632722288555 
folrobban 	 26670.40400302281 0.40495632722288555 
magantulaj 	 26670.40400302281 0.40495632722288555 
szol 	 13318.42525979267 0.40495632722288555 
bermudabol 	 26670.40400302281 0.40495632722288555 
szorri 	 26670.40400302281 0.40495632722288555 
fizetni 	 17402.33305175578 0.40495632722288555 
tudok 	 17402.33305175578 0.40495632722288555 
cegem 	 26670.40400302281 0.40495632722288555 
csodot 	 20491.690035511456 0.40495632722288555 
jelentett 	 18684.532048673365 0.40495632722288555 
prepares 	 9342.266024336683 0.673536267813241 
plan 	 4032.5799705489767 0.673536267813241 
privatize 	 23581.04701926713 0.40495632722288555 
nuclear 	 2217.293960313341 1.1187178735619445 
power 	 1070.1565264075668 1.207388714724415 
plant 	 2620.193499617902 1.1187178735619445 
passage 	 14600.624256710256 0.40495632722288555 
week 	 10341.909746222973 0.40495632722288555 
energy 	 2377.5740355502694 1.0077084435651138 
law 	 414.22456887391644 1.3911641103078038 
paved 	 26670.40400302281 0.40495632722288555 
privatization 	 5469.260747849449 0.8647023100497607 
tender 	 20491.690035511456 0.40495632722288555 
announced 	 3126.4545202905038 1.0077084435651138 
october 	 9606.14929887091 0.40495632722288555 
paks 	 13335.202001511405 0.673536267813241 
reported 	 338.75026511001806 1.7453809685969972 
june 	 239.09130600881397 1.816538711237193 
citing 	 15595.175064917692 0.40495632722288555 
top 	 4163.195778711621 0.40495632722288555 
officials 	 3485.894163040769 0.8647023100497607 
soviet 	 5114.534138018496 0.673536267813241 
built 	 11818.768501171924 0.40495632722288555 
supplies 	 5999.160822894426 0.8647023100497607 
half 	 11365.12303263251 0.40495632722288555 
country's 	 3223.4069471011985 1.0077084435651138 
electricity 	 8998.741234341638 0.673536267813241 
experts 	 14042.772128564251 0.40495632722288555 
believe 	 11511.267272954581 0.40495632722288555 
safer 	 23581.04701926713 0.40495632722288555 
model 	 9324.560934343745 0.40495632722288555 
chornobyl 	 23581.04701926713 0.40495632722288555 
went 	 14042.772128564251 0.40495632722288555 
line 	 7252.552762467297 0.40495632722288555 
life 	 1380.5603767269506 1.0077084435651138 
span 	 10245.845017755728 0.673536267813241 
estimated 	 11980.859091241513 0.40495632722288555 
management 	 7427.359480991472 0.40495632722288555 
condition 	 10576.5428663675 0.40495632722288555 
plans 	 7734.860709208814 0.40495632722288555 
extend 	 15595.175064917692 0.40495632722288555 
facilities' 	 26670.40400302281 0.40495632722288555 
sector 	 13788.017078079602 0.40495632722288555 
sale 	 13547.039472877983 0.40495632722288555 
package 	 14600.624256710256 0.40495632722288555 
core 	 13788.017078079602 0.40495632722288555 
company 	 8275.766048876834 0.40495632722288555 
mvm 	 21773.889032429044 0.40495632722288555 
failed 	 5831.183244386547 0.673536267813241 
buyer 	 20491.690035511456 0.40495632722288555 
zsofia 	 14600.624256710256 0.40495632722288555 
szilagyi 	 19497.139227304022 0.40495632722288555 
warns 	 20491.690035511456 0.40495632722288555 
belarus 	 15982.984772160471 0.40495632722288555 
nationalizing 	 13335.202001511405 0.673536267813241 
banks 	 2044.7108668571573 1.2798473923385632 
recommended 	 14908.125484927601 0.40495632722288555 
belarusian 	 8203.891121774173 0.673536267813241 
government 	 525.8882206646683 1.434843315640137 
commercial 	 3409.6894253456644 0.8647023100497607 
warned 	 14908.125484927601 0.40495632722288555 
increasing 	 10576.5428663675 0.40495632722288555 
role 	 1460.901471956523 1.0077084435651138 
banking 	 13788.017078079602 0.40495632722288555 
system 	 2403.7971577613635 0.673536267813241 
lead 	 10953.415144808578 0.40495632722288555 
ineffective 	 20491.690035511456 0.40495632722288555 
allocation 	 17997.482468683276 0.40495632722288555 
resources 	 8348.239190402359 0.40495632722288555 
priority 	 14908.125484927601 0.40495632722288555 
noted 	 5059.506650860854 0.673536267813241 
tend 	 15982.984772160471 0.40495632722288555 
tied 	 16877.37406183528 0.40495632722288555 
specific 	 4807.594315522727 0.40495632722288555 
industries 	 7156.488034000051 0.673536267813241 
continue 	 5170.954873111486 0.673536267813241 
issue 	 6327.104113650662 0.40495632722288555 
credits 	 11818.768501171924 0.40495632722288555 
regardless 	 13788.017078079602 0.40495632722288555 
profitable 	 26670.40400302281 0.40495632722288555 
ustina 	 15982.984772160471 0.40495632722288555 
markus 	 17997.482468683276 0.40495632722288555 
conference 	 2502.902628583459 1.0077084435651138 
warsaw 	 8438.68703091764 0.673536267813241 
senior 	 5990.4295456207565 0.673536267813241 
countries 	 3965.044499198636 0.673536267813241 
belonging 	 17402.33305175578 0.40495632722288555 
partnership 	 14908.125484927601 0.40495632722288555 
peace 	 3447.3032487409914 0.8647023100497607 
met 	 2426.027321529123 1.0077084435651138 
day 	 3094.9774154864704 0.673536267813241 
workshop 	 16407.782243548347 0.40495632722288555 
secretary 	 2738.3537862021444 1.0077084435651138 
javier 	 17402.33305175578 0.40495632722288555 
solana 	 17402.33305175578 0.40495632722288555 
european 	 1403.651714866484 1.207388714724415 
forces 	 3170.098714067026 0.8647023100497607 
military 	 2688.386647032651 0.8647023100497607 
chief 	 808.675773843041 1.5057591356876194 
george 	 12149.067733061063 0.40495632722288555 
joulwan 	 23581.04701926713 0.40495632722288555 
presidents 	 16877.37406183528 0.40495632722288555 
central 	 1114.1416160046888 1.2798473923385632 
east 	 8809.719996441685 0.40495632722288555 
including 	 978.3012564619801 1.0077084435651138 
poland's 	 18684.532048673365 0.40495632722288555 
aleksander 	 19497.139227304022 0.40495632722288555 
kwasniewski 	 8998.741234341638 0.673536267813241 
attending 	 16877.37406183528 0.40495632722288555 
opening 	 14042.772128564251 0.40495632722288555 
speech 	 11086.469801566705 0.40495632722288555 
regained 	 23581.04701926713 0.40495632722288555 
capacity 	 12323.874451585238 0.40495632722288555 
determine 	 10341.909746222973 0.40495632722288555 
affairs 	 10576.5428663675 0.40495632722288555 
acquired 	 13100.96749808951 0.40495632722288555 
significant 	 9510.296142201078 0.40495632722288555 
standing 	 14600.624256710256 0.40495632722288555 
framework 	 14312.976068000102 0.40495632722288555 
politics 	 9416.461097406338 0.40495632722288555 
added 	 3651.138381602859 0.8647023100497607 
poland 	 13318.42525979267 0.40495632722288555 
ready 	 12695.506282626588 0.40495632722288555 
join 	 11662.366488773094 0.40495632722288555 
earliest 	 17402.33305175578 0.40495632722288555 
date 	 11086.469801566705 0.40495632722288555 
jakub 	 17402.33305175578 0.40495632722288555 
karpinski 	 20491.690035511456 0.40495632722288555 
czech 	 3695.4899338555683 0.8647023100497607 
political 	 1406.902084688421 0.8647023100497607 
update 	 14042.772128564251 0.40495632722288555 
leaders 	 4617.25873391478 0.673536267813241 
parties 	 2451.0677011622793 1.0077084435651138 
trying 	 12893.627788404794 0.40495632722288555 
form 	 3434.753676422734 0.673536267813241 
minority 	 2877.8168182386453 1.0077084435651138 
sixth 	 16407.782243548347 0.40495632722288555 
time 	 2124.8710936883617 0.673536267813241 
parliamentary 	 3993.6196970805045 0.8647023100497607 
elections 	 1688.3955001674176 1.2798473923385632 
remained 	 16407.782243548347 0.40495632722288555 
divided 	 14908.125484927601 0.40495632722288555 
makeup 	 20491.690035511456 0.40495632722288555 
proposed 	 10824.217692964492 0.40495632722288555 
cabinet 	 7619.212358408369 0.673536267813241 
media 	 551.3579401544757 1.2798473923385632 
civic 	 8701.16652587789 0.673536267813241 
democratic 	 1864.912186868749 1.1187178735619445 
party 	 1355.7103500814585 1.207388714724415 
prime 	 1668.6017523889727 1.207388714724415 
minister 	 1011.9013301721708 1.434843315640137 
designate 	 21773.889032429044 0.40495632722288555 
vaclav 	 18684.532048673365 0.40495632722288555 
klaus 	 17402.33305175578 0.40495632722288555 
won 	 13788.017078079602 0.40495632722288555 
twice 	 18684.532048673365 0.40495632722288555 
votes 	 15238.424716816739 0.40495632722288555 
prospective 	 16877.37406183528 0.40495632722288555 
coalition 	 1735.5811047230088 1.2798473923385632 
combined 	 17402.33305175578 0.40495632722288555 
insists 	 23581.04701926713 0.40495632722288555 
majority 	 3695.4899338555683 0.8647023100497607 
ministerial 	 23581.04701926713 0.40495632722288555 
posts 	 8438.68703091764 0.673536267813241 
christian 	 10953.415144808578 0.40495632722288555 
union 	 8348.239190402359 0.40495632722288555 
czechoslovak 	 20491.690035511456 0.40495632722288555 
people's 	 14600.624256710256 0.40495632722288555 
alliance 	 10824.217692964492 0.40495632722288555 
maintain 	 11223.619084244427 0.40495632722288555 
parity 	 23581.04701926713 0.40495632722288555 
ods 	 23581.04701926713 0.40495632722288555 
meeting 	 1461.2954680052846 1.2798473923385632 
scheduled 	 13788.017078079602 0.40495632722288555 
steve 	 16877.37406183528 0.40495632722288555 
kettle 	 21773.889032429044 0.40495632722288555 
slovak 	 2148.9379647341325 1.207388714724415 
pushes 	 20491.690035511456 0.40495632722288555 
junior 	 15238.424716816739 0.40495632722288555 
partners 	 7619.212358408369 0.673536267813241 
aside 	 16407.782243548347 0.40495632722288555 
vladimir 	 13100.96749808951 0.40495632722288555 
meciar 	 2433.437376118376 1.207388714724415 
functioning 	 18684.532048673365 0.40495632722288555 
national 	 1693.2873862256222 0.8647023100497607 
sns 	 5895.261754816783 1.0077084435651138 
association 	 4325.262251142109 0.673536267813241 
workers 	 10698.660094323925 0.40495632722288555 
slovakia 	 13547.039472877983 0.40495632722288555 
zrs 	 4354.7778064858085 1.1187178735619445 
withdrawn 	 20491.690035511456 0.40495632722288555 
agreement 	 1539.0862446382603 1.207388714724415 
stopped 	 8701.16652587789 0.673536267813241 
adhering 	 23581.04701926713 0.40495632722288555 
alleged 	 14600.624256710256 0.40495632722288555 
pride 	 16407.782243548347 0.40495632722288555 
workers' 	 16877.37406183528 0.40495632722288555 
honor 	 18684.532048673365 0.40495632722288555 
insurance 	 10341.909746222973 0.40495632722288555 
firm 	 12149.067733061063 0.40495632722288555 
slovenska 	 20491.690035511456 0.40495632722288555 
poistovna 	 26670.40400302281 0.40495632722288555 
main 	 3998.5564089055147 0.673536267813241 
subject 	 3940.2993342103555 0.40495632722288555 
conflict 	 9324.560934343745 0.40495632722288555 
omri 	 2302.253454590916 1.1187178735619445 
daily 	 2023.8026603443416 1.1187178735619445 
digest 	 4969.375161642533 0.8647023100497607 
chairmen 	 26670.40400302281 0.40495632722288555 
jan 	 7156.488034000051 0.673536267813241 
slota 	 20491.690035511456 0.40495632722288555 
luptak 	 26670.40400302281 0.40495632722288555 
denied 	 12695.506282626588 0.40495632722288555 
violated 	 18684.532048673365 0.40495632722288555 
controlling 	 17402.33305175578 0.40495632722288555 
financial 	 2495.728627537275 0.8647023100497607 
institutions 	 9906.735087376599 0.40495632722288555 
sharon 	 4366.989166029837 0.8647023100497607 
fisher 	 5079.47490560558 0.8647023100497607 
initiative 	 14042.772128564251 0.40495632722288555 
opposition 	 3337.2035047779455 0.8647023100497607 
left 	 9704.109286116493 0.40495632722288555 
sdl 	 13335.202001511405 0.673536267813241 
representatives 	 5831.183244386547 0.673536267813241 
garner 	 26670.40400302281 0.40495632722288555 
support 	 1547.4887077432352 1.0077084435651138 
prefer 	 17402.33305175578 0.40495632722288555 
serve 	 11365.12303263251 0.40495632722288555 
term 	 8729.411517416247 0.40495632722288555 
responsibility 	 4032.5799705489767 0.673536267813241 
policies 	 8348.239190402359 0.40495632722288555 
assumes 	 17997.482468683276 0.40495632722288555 
deputies 	 15595.175064917692 0.40495632722288555 
hzds 	 21773.889032429044 0.40495632722288555 
prepared 	 12893.627788404794 0.40495632722288555 
singled 	 26670.40400302281 0.40495632722288555 
demands 	 6894.008539039801 0.673536267813241 
ministers 	 8203.891121774173 0.673536267813241 
representing 	 11980.859091241513 0.40495632722288555 
expected 	 5611.809542122213 0.673536267813241 
leave 	 13788.017078079602 0.40495632722288555 
disagree 	 21773.889032429044 0.40495632722288555 
parties' 	 21773.889032429044 0.40495632722288555 
leaderships 	 26670.40400302281 0.40495632722288555 
parliament 	 2217.293960313341 1.1187178735619445 
approves 	 18684.532048673365 0.40495632722288555 
foundations 	 7797.587532458846 0.673536267813241 
reapproved 	 26670.40400302281 0.40495632722288555 
passed 	 11980.859091241513 0.40495632722288555 
vetoed 	 23581.04701926713 0.40495632722288555 
president 	 838.6473637582699 1.3911641103078038 
michal 	 16877.37406183528 0.40495632722288555 
kovac 	 5625.791353945093 0.8647023100497607 
doing 	 11086.469801566705 0.40495632722288555 
ignored 	 16877.37406183528 0.40495632722288555 
objections 	 19497.139227304022 0.40495632722288555 
domestic 	 9704.109286116493 0.40495632722288555 
profit 	 12323.874451585238 0.40495632722288555 
organizations 	 9606.14929887091 0.40495632722288555 
international 	 3006.7084512416604 0.673536267813241 
critics 	 15595.175064917692 0.40495632722288555 
vote 	 11086.469801566705 0.40495632722288555 
appeared 	 14312.976068000102 0.40495632722288555 
warn 	 18684.532048673365 0.40495632722288555 
harmony 	 17402.33305175578 0.40495632722288555 
slovakia's 	 14600.624256710256 0.40495632722288555 
obligations 	 15982.984772160471 0.40495632722288555 
associated 	 10953.415144808578 0.40495632722288555 
country 	 3626.2763812336484 0.673536267813241 
takes 	 11086.469801566705 0.40495632722288555 
effect 	 3514.828158983016 0.673536267813241 
september 	 10576.5428663675 0.40495632722288555 
imf 	 4596.005692693201 0.8647023100497607 
withholds 	 23581.04701926713 0.40495632722288555 
loan 	 15238.424716816739 0.40495632722288555 
romania 	 3939.5895003906417 0.8647023100497607 
withhold 	 20491.690035511456 0.40495632722288555 
tranche 	 23581.04701926713 0.40495632722288555 
stand 	 12505.818081162015 0.40495632722288555 
credit 	 5349.330047161962 0.673536267813241 
foreign 	 1353.1703036358656 1.1187178735619445 
exchange 	 10576.5428663675 0.40495632722288555 
market 	 4210.955144599452 0.673536267813241 
stabilized 	 26670.40400302281 0.40495632722288555 
rfe 	 17402.33305175578 0.40495632722288555 
correspondent 	 16407.782243548347 0.40495632722288555 
spokesman 	 13788.017078079602 0.40495632722288555 
quoted 	 4969.375161642533 0.8647023100497607 
saying 	 6550.483749044755 0.673536267813241 
bucharest 	 15238.424716816739 0.40495632722288555 
able 	 9146.257157970487 0.40495632722288555 
removes 	 21773.889032429044 0.40495632722288555 
restrictions 	 14600.624256710256 0.40495632722288555 
currency 	 15982.984772160471 0.40495632722288555 
holdings 	 19497.139227304022 0.40495632722288555 
romanian 	 14042.772128564251 0.40495632722288555 
romania's 	 15595.175064917692 0.40495632722288555 
trade 	 9510.296142201078 0.40495632722288555 
deficit 	 14312.976068000102 0.40495632722288555 
months 	 4852.054643058246 0.673536267813241 
totaled 	 23581.04701926713 0.40495632722288555 
value 	 8421.910289198904 0.40495632722288555 
leu 	 26670.40400302281 0.40495632722288555 
currencies 	 20491.690035511456 0.40495632722288555 
plunged 	 23581.04701926713 0.40495632722288555 
past 	 7671.639791049665 0.40495632722288555 
days 	 4708.230548703169 0.673536267813241 
dan 	 14312.976068000102 0.40495632722288555 
ionescu 	 17402.33305175578 0.40495632722288555 
record 	 10119.013301721709 0.40495632722288555 
low 	 8809.719996441685 0.40495632722288555 
wheat 	 4874.2848068260055 1.0077084435651138 
harvest 	 9748.569613652011 0.673536267813241 
bulgaria 	 17997.482468683276 0.40495632722288555 
hristo 	 26670.40400302281 0.40495632722288555 
kurzhin 	 13335.202001511405 0.673536267813241 
agricultural 	 13100.96749808951 0.40495632722288555 
academy 	 17402.33305175578 0.40495632722288555 
predicted 	 17402.33305175578 0.40495632722288555 
exceed 	 16407.782243548347 0.40495632722288555 
tons 	 9342.266024336683 0.673536267813241 
hectare 	 26670.40400302281 0.40495632722288555 
bulgarian 	 18684.532048673365 0.40495632722288555 
lowest 	 18684.532048673365 0.40495632722288555 
yield 	 17402.33305175578 0.40495632722288555 
result 	 3998.5564089055147 0.673536267813241 
acute 	 15238.424716816739 0.40495632722288555 
grain 	 4874.2848068260055 1.0077084435651138 
shortage 	 17997.482468683276 0.40495632722288555 
consider 	 12695.506282626588 0.40495632722288555 
importing 	 23581.04701926713 0.40495632722288555 
allowed 	 10953.415144808578 0.40495632722288555 
exports 	 15982.984772160471 0.40495632722288555 
world 	 4941.649533515276 0.40495632722288555 
prices 	 12323.874451585238 0.40495632722288555 
short 	 8809.719996441685 0.40495632722288555 
supply 	 10953.415144808578 0.40495632722288555 
forced 	 12893.627788404794 0.40495632722288555 
release 	 11223.619084244427 0.40495632722288555 
emergency 	 12505.818081162015 0.40495632722288555 
import 	 14312.976068000102 0.40495632722288555 
serbia 	 18684.532048673365 0.40495632722288555 
india 	 13788.017078079602 0.40495632722288555 
agriculture 	 14042.772128564251 0.40495632722288555 
resigned 	 20491.690035511456 0.40495632722288555 
crisis 	 2991.6043147736673 0.8647023100497607 
stefan 	 16877.37406183528 0.40495632722288555 
krause 	 19497.139227304022 0.40495632722288555 
albanian 	 6228.177349557789 0.8647023100497607 
demanded 	 15595.175064917692 0.40495632722288555 
albania 	 2437.1424034130027 1.3401677223350161 
annul 	 23581.04701926713 0.40495632722288555 
results 	 7734.860709208814 0.40495632722288555 
disputed 	 17402.33305175578 0.40495632722288555 
afp 	 4596.005692693201 0.8647023100497607 
legislators 	 20491.690035511456 0.40495632722288555 
voted 	 16877.37406183528 0.40495632722288555 
suspend 	 10245.845017755728 0.673536267813241 
cooperation 	 14312.976068000102 0.40495632722288555 
democracy 	 9906.735087376599 0.40495632722288555 
worthy 	 23581.04701926713 0.40495632722288555 
name 	 8729.411517416247 0.40495632722288555 
instituted 	 20491.690035511456 0.40495632722288555 
osce 	 3736.906409734673 1.1187178735619445 
chairman 	 5412.108846482246 0.673536267813241 
flavio 	 26670.40400302281 0.40495632722288555 
