term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 509.36770696985724 1.6661150526688346 
ellentet 	 25194.737694805943 0.38399927513437365 
penzugyminiszter 	 14731.554257530865 0.38399927513437365 
medgyessy 	 16281.215728400563 0.38399927513437365 
peter 	 1973.2902033567138 1.0859716911985118 
kifejezettennepszeru 	 28495.5045686324 0.38399927513437365 
kinevezese 	 23263.912849994864 0.38399927513437365 
hatott 	 21893.97082097948 0.38399927513437365 
politika 	 4743.275827322765 0.8323688069065445 
mutatoira 	 28495.5045686324 0.38399927513437365 
figyelj 	 25194.737694805943 0.38399927513437365 
szedik 	 28495.5045686324 0.38399927513437365 
nyugdijat 	 25194.737694805943 0.38399927513437365 
alolad 	 28495.5045686324 0.38399927513437365 
kormanypart 	 20831.361229621216 0.38399927513437365 
reszvetelevel 	 25194.737694805943 0.38399927513437365 
allamhaztartasireformbizottsag 	 28495.5045686324 0.38399927513437365 
tegnapi 	 13775.960405740101 0.38399927513437365 
ulesen 	 12980.448854574104 0.38399927513437365 
kepviselok 	 6782.140556188895 0.6442942816964231 
inkabb 	 3810.2624612348013 0.8323688069065445 
pmnyugdijreform 	 28495.5045686324 0.38399927513437365 
elkepzeleseivel 	 28495.5045686324 0.38399927513437365 
ertettek 	 20831.361229621216 0.38399927513437365 
veglegesen 	 19963.145976168402 0.38399927513437365 
nemfoglaltak 	 28495.5045686324 0.38399927513437365 
allast 	 8140.607864200281 0.6442942816964231 
reszlegesen 	 23263.912849994864 0.38399927513437365 
varomanyfedezeti 	 28495.5045686324 0.38399927513437365 
kontrafeloszto 	 28495.5045686324 0.38399927513437365 
kirovo 	 23263.912849994864 0.38399927513437365 
rendszer 	 12299.002637157217 0.38399927513437365 
kerdeseben 	 20831.361229621216 0.38399927513437365 
bauer 	 23263.912849994864 0.38399927513437365 
ugyvivojeszerint 	 28495.5045686324 0.38399927513437365 
igazi 	 15599.769510983675 0.38399927513437365 
reformot 	 23263.912849994864 0.38399927513437365 
jelentene 	 19963.145976168402 0.38399927513437365 
jovoben 	 13997.48872019346 0.38399927513437365 
allampolgaroknyugdija 	 28495.5045686324 0.38399927513437365 
nagyreszt 	 23263.912849994864 0.38399927513437365 
eletuk 	 25194.737694805943 0.38399927513437365 
soran 	 6680.806114257743 0.6442942816964231 
befizetett 	 20831.361229621216 0.38399927513437365 
jarulektol 	 28495.5045686324 0.38399927513437365 
hozadekatol 	 28495.5045686324 0.38399927513437365 
fuggne 	 28495.5045686324 0.38399927513437365 
puch 	 25194.737694805943 0.38399927513437365 
gazdasagimunkacsoportjanak 	 28495.5045686324 0.38399927513437365 
tamogatottvaromanyfedezeti 	 28495.5045686324 0.38399927513437365 
nyugdijfinanszirozas 	 28495.5045686324 0.38399927513437365 
idot 	 18032.321131357327 0.38399927513437365 
evet 	 7799.8847554918375 0.6442942816964231 
akiknek 	 5309.437855001513 0.8323688069065445 
keves 	 15599.769510983675 0.38399927513437365 
idejuk 	 25194.737694805943 0.38399927513437365 
hatra 	 19229.080438831 0.38399927513437365 
nyugdijbavonulasig 	 28495.5045686324 0.38399927513437365 
nincs 	 5348.360923183501 0.6442942816964231 
modjuk 	 25194.737694805943 0.38399927513437365 
osszegyujteni 	 11631.956424997432 0.6442942816964231 
nyugdijukhoz 	 28495.5045686324 0.38399927513437365 
szuksegestoket 	 28495.5045686324 0.38399927513437365 
egyetertenek 	 19963.145976168402 0.38399927513437365 
jovoev 	 28495.5045686324 0.38399927513437365 
elejetol 	 21893.97082097948 0.38399927513437365 
kezdeni 	 20831.361229621216 0.38399927513437365 
atallast 	 28495.5045686324 0.38399927513437365 
evesnyugdijkorhatarra 	 28495.5045686324 0.38399927513437365 
dontottek 	 17530.594355794754 0.38399927513437365 
anyugdij 	 28495.5045686324 0.38399927513437365 
jogosultsaghoz 	 28495.5045686324 0.38399927513437365 
hany 	 17076.72727956656 0.38399927513437365 
szolgalati 	 7297.990273659827 0.8323688069065445 
amai 	 23263.912849994864 0.38399927513437365 
helyett 	 5851.487875205121 0.6442942816964231 
nyugdijbiztosito 	 25194.737694805943 0.38399927513437365 
onkormanyzat 	 16662.379102341944 0.38399927513437365 
nepjoleties 	 28495.5045686324 0.38399927513437365 
munkaugyi 	 20831.361229621216 0.38399927513437365 
minimalis 	 9614.5402194155 0.6442942816964231 
idomellett 	 28495.5045686324 0.38399927513437365 
foglal 	 23263.912849994864 0.38399927513437365 
mivel 	 11300.313468620603 0.38399927513437365 
ferfiak 	 21893.97082097948 0.38399927513437365 
varhato 	 7237.043074920906 0.6442942816964231 
elettartamam 	 28495.5045686324 0.38399927513437365 
otvenvalahany 	 28495.5045686324 0.38399927513437365 
ido 	 13361.612228515485 0.38399927513437365 
tovabbifelemelesevel 	 28495.5045686324 0.38399927513437365 
nyugdijkerdest 	 28495.5045686324 0.38399927513437365 
megoldhatja 	 28495.5045686324 0.38399927513437365 
akozel 	 28495.5045686324 0.38399927513437365 
keleti 	 8538.36363978328 0.6442942816964231 
magancegnek 	 28495.5045686324 0.38399927513437365 
elprivatizalt 	 28495.5045686324 0.38399927513437365 
nyugdijintezet 	 28495.5045686324 0.38399927513437365 
osszesbefizetett 	 28495.5045686324 0.38399927513437365 
penzt 	 4521.427037459263 0.8323688069065445 
zsebrevaghatja 	 28495.5045686324 0.38399927513437365 
marad 	 4591.986801913366 0.8323688069065445 
kernitud 	 28495.5045686324 0.38399927513437365 
belole 	 15928.31356500454 0.38399927513437365 
ugyes 	 18032.321131357327 0.38399927513437365 
vajon 	 2596.0897709148207 1.0859716911985118 
katolikus 	 7365.777128765432 0.6442942816964231 
ragaszkodik 	 19963.145976168402 0.38399927513437365 
eves 	 12800.729412719786 0.38399927513437365 
gyokereihez 	 28495.5045686324 0.38399927513437365 
igen 	 11991.670199500102 0.38399927513437365 
radikalis 	 16662.379102341944 0.38399927513437365 
radix 	 28495.5045686324 0.38399927513437365 
gyoker 	 28495.5045686324 0.38399927513437365 
alternativa 	 21893.97082097948 0.38399927513437365 
gyokertelenseg 	 28495.5045686324 0.38399927513437365 
etika 	 14247.7522843162 0.6442942816964231 
egymastol 	 21893.97082097948 0.38399927513437365 
elvalaszthatatlanok 	 28495.5045686324 0.38399927513437365 
kulonvalasukfundamentalizmushoz 	 28495.5045686324 0.38399927513437365 
szelsoseges 	 15928.31356500454 0.38399927513437365 
liberalizmushoz 	 28495.5045686324 0.38399927513437365 
vezet 	 15928.31356500454 0.38399927513437365 
piliscsaban 	 25194.737694805943 0.38399927513437365 
pazmany 	 25194.737694805943 0.38399927513437365 
egyetem 	 16662.379102341944 0.38399927513437365 
negynapos 	 28495.5045686324 0.38399927513437365 
megrendezett 	 20831.361229621216 0.38399927513437365 
nemzetkozi 	 11564.937099819814 0.38399927513437365 
tanacskozastapasztalatait 	 28495.5045686324 0.38399927513437365 
osszegezve 	 25194.737694805943 0.38399927513437365 
fasang 	 9498.501522877466 0.8323688069065445 
arpad 	 15292.437073326562 0.38399927513437365 
europai 	 3948.3785203096736 0.8323688069065445 
demokrata 	 6313.77334558904 0.6442942816964231 
forummagyar 	 28495.5045686324 0.38399927513437365 
tagozatanak 	 20831.361229621216 0.38399927513437365 
tarselnoke 	 25194.737694805943 0.38399927513437365 
konferenciaeloadasaibol 	 28495.5045686324 0.38399927513437365 
kitunt 	 28495.5045686324 0.38399927513437365 
kelet 	 6680.806114257743 0.6442942816964231 
kozep 	 4389.072630203343 0.8323688069065445 
europaban 	 15599.769510983675 0.38399927513437365 
tarsadalmifejlodes 	 28495.5045686324 0.38399927513437365 
megrekedt 	 23263.912849994864 0.38399927513437365 
kaosz 	 19963.145976168402 0.38399927513437365 
jelzi 	 18032.321131357327 0.38399927513437365 
friss 	 23263.912849994864 0.38399927513437365 
felmeresszerint 	 28495.5045686324 0.38399927513437365 
polgaroknak 	 23263.912849994864 0.38399927513437365 
csupan 	 11845.135560929022 0.38399927513437365 
menne 	 28495.5045686324 0.38399927513437365 
szavazni 	 19963.145976168402 0.38399927513437365 
fennall 	 21893.97082097948 0.38399927513437365 
aveszely 	 25194.737694805943 0.38399927513437365 
politikaban 	 19229.080438831 0.38399927513437365 
csalodott 	 20831.361229621216 0.38399927513437365 
legutobbivalasztas 	 28495.5045686324 0.38399927513437365 
csalodas 	 28495.5045686324 0.38399927513437365 
neznek 	 21893.97082097948 0.38399927513437365 
mai 	 2925.7439376025604 0.9746181219785901 
nagyosszevisszasag 	 28495.5045686324 0.38399927513437365 
populistaknak 	 28495.5045686324 0.38399927513437365 
kedvez 	 25194.737694805943 0.38399927513437365 
tersegunk 	 21893.97082097948 0.38399927513437365 
tarsadalmaiegyelore 	 28495.5045686324 0.38399927513437365 
tudnak 	 6998.74436009673 0.6442942816964231 
elni 	 9016.160565678663 0.6442942816964231 
demokracia 	 6149.501318578608 0.6442942816964231 
szabadsag 	 7964.15678250227 0.6442942816964231 
adtalehetosegekkel 	 28495.5045686324 0.38399927513437365 
nyugati 	 12980.448854574104 0.38399927513437365 
orszagok 	 6998.74436009673 0.6442942816964231 
szinten 	 12142.857500874134 0.38399927513437365 
ertekvalsaggalkinlodnak 	 28495.5045686324 0.38399927513437365 
mas 	 5586.659638007676 0.6442942816964231 
fokon 	 25194.737694805943 0.38399927513437365 
konferencia 	 18032.321131357327 0.38399927513437365 
eloadoi 	 28495.5045686324 0.38399927513437365 
egyetertettekabban 	 25194.737694805943 0.38399927513437365 
magaban 	 18593.203947153022 0.38399927513437365 
kikapaszkodni 	 28495.5045686324 0.38399927513437365 
ebbol 	 12627.54669117808 0.38399927513437365 
agodorbol 	 28495.5045686324 0.38399927513437365 
ujra 	 4453.870742838495 0.8323688069065445 
ertekelni 	 12597.368847402971 0.6442942816964231 
szolidaritas 	 23263.912849994864 0.38399927513437365 
mindenekelott 	 19963.145976168402 0.38399927513437365 
szuverenitas 	 23263.912849994864 0.38399927513437365 
fogalmat 	 23263.912849994864 0.38399927513437365 
nagykelet 	 28495.5045686324 0.38399927513437365 
atalakulas 	 18593.203947153022 0.38399927513437365 
gondjai 	 28495.5045686324 0.38399927513437365 
egyuttal 	 17530.594355794754 0.38399927513437365 
felhivjak 	 23263.912849994864 0.38399927513437365 
afigyelmet 	 25194.737694805943 0.38399927513437365 
felfogas 	 25194.737694805943 0.38399927513437365 
kozjo 	 28495.5045686324 0.38399927513437365 
erkolcsitorvenyek 	 28495.5045686324 0.38399927513437365 
ervenyesulesevel 	 28495.5045686324 0.38399927513437365 
johet 	 17530.594355794754 0.38399927513437365 
letre 	 13564.28111237779 0.38399927513437365 
mindez 	 7114.913740984148 0.6442942816964231 
erkolcsiradikalizmus 	 28495.5045686324 0.38399927513437365 
merik 	 10946.98541048974 0.6442942816964231 
szot 	 13564.28111237779 0.38399927513437365 
kimondani 	 19963.145976168402 0.38399927513437365 
mondani 	 3899.9423777459187 0.9746181219785901 
rajukuszitott 	 28495.5045686324 0.38399927513437365 
bandak 	 25194.737694805943 0.38399927513437365 
micsodakarokat 	 28495.5045686324 0.38399927513437365 
okoznak 	 23263.912849994864 0.38399927513437365 
egyetemnek 	 28495.5045686324 0.38399927513437365 
mernek 	 25194.737694805943 0.38399927513437365 
remenykednek 	 25194.737694805943 0.38399927513437365 
pufajkas 	 13564.28111237779 0.38399927513437365 
gyilkosok 	 25194.737694805943 0.38399927513437365 
betartjak 	 25194.737694805943 0.38399927513437365 
adottszavukat 	 28495.5045686324 0.38399927513437365 
megadjak 	 28495.5045686324 0.38399927513437365 
szemelyi 	 8765.297177897377 0.6442942816964231 
kvotat 	 28495.5045686324 0.38399927513437365 
nekik 	 6782.140556188895 0.6442942816964231 
igertek 	 25194.737694805943 0.38399927513437365 
csodben 	 18032.321131357327 0.38399927513437365 
tudomanyos 	 18032.321131357327 0.38399927513437365 
akademia 	 11631.956424997432 0.6442942816964231 
informacioi 	 17530.594355794754 0.38399927513437365 
mta 	 6010.773710452441 0.8323688069065445 
eladja 	 25194.737694805943 0.38399927513437365 
atulajdonaban 	 28495.5045686324 0.38399927513437365 
levo 	 6583.6089453050145 0.6442942816964231 
akademiai 	 10946.98541048974 0.6442942816964231 
konyvkiadot 	 28495.5045686324 0.38399927513437365 
amint 	 17530.594355794754 0.38399927513437365 
keviczky 	 28495.5045686324 0.38399927513437365 
laszlofotitkar 	 28495.5045686324 0.38399927513437365 
korabban 	 6400.364706359893 0.6442942816964231 
kiado 	 15928.31356500454 0.38399927513437365 
garanciajaval 	 28495.5045686324 0.38399927513437365 
millios 	 15928.31356500454 0.38399927513437365 
kotvenyt 	 28495.5045686324 0.38399927513437365 
bocsatott 	 28495.5045686324 0.38399927513437365 
amelyet 	 12627.54669117808 0.38399927513437365 
mostkellene 	 28495.5045686324 0.38399927513437365 
visszafizetni 	 21893.97082097948 0.38399927513437365 
erre 	 11564.937099819814 0.38399927513437365 
keptelen 	 17530.594355794754 0.38399927513437365 
emiatt 	 17530.594355794754 0.38399927513437365 
kenyszerulmegvalni 	 28495.5045686324 0.38399927513437365 
kiadotol 	 28495.5045686324 0.38399927513437365 
hirt 	 17530.594355794754 0.38399927513437365 
allitolag 	 15599.769510983675 0.38399927513437365 
jelentettek 	 19229.080438831 0.38399927513437365 
cegmunkatarsainak 	 28495.5045686324 0.38399927513437365 
kosary 	 28495.5045686324 0.38399927513437365 
domokos 	 20831.361229621216 0.38399927513437365 
megerositette 	 17530.594355794754 0.38399927513437365 
azinformaciot 	 28495.5045686324 0.38399927513437365 
szerkesztosegebol 	 28495.5045686324 0.38399927513437365 
otarendkivuli 	 28495.5045686324 0.38399927513437365 
erofesziteseket 	 28495.5045686324 0.38399927513437365 
tudomany 	 19229.080438831 0.38399927513437365 
elorelathato 	 28495.5045686324 0.38399927513437365 
katasztrofajanak 	 28495.5045686324 0.38399927513437365 
elkerulesere 	 28495.5045686324 0.38399927513437365 
vezetoket 	 19963.145976168402 0.38399927513437365 
sulyosfelelosseg 	 28495.5045686324 0.38399927513437365 
terheli 	 19229.080438831 0.38399927513437365 
beismert 	 28495.5045686324 0.38399927513437365 
csod 	 21893.97082097948 0.38399927513437365 
azelszamolas 	 28495.5045686324 0.38399927513437365 
felzsido 	 28495.5045686324 0.38399927513437365 
masik 	 2961.2838902322555 0.9746181219785901 
miniszterelnok 	 12460.441826236813 0.38399927513437365 
vezetesevel 	 21893.97082097948 0.38399927513437365 
roma 	 5473.49270524487 0.9746181219785901 
programbizottsag 	 12597.368847402971 0.6442942816964231 
alakult 	 15292.437073326562 0.38399927513437365 
atestulet 	 28495.5045686324 0.38399927513437365 
titkara 	 25194.737694805943 0.38399927513437365 
tabajdi 	 10946.98541048974 0.6442942816964231 
csaba 	 17530.594355794754 0.38399927513437365 
meh 	 16662.379102341944 0.38399927513437365 
politikaiallamtitkara 	 28495.5045686324 0.38399927513437365 
bizottsag 	 13997.48872019346 0.38399927513437365 
konzultativ 	 23263.912849994864 0.38399927513437365 
amelyik 	 7365.777128765432 0.6442942816964231 
egyeztet 	 28495.5045686324 0.38399927513437365 
eskonkret 	 28495.5045686324 0.38399927513437365 
javaslatokat 	 23263.912849994864 0.38399927513437365 
dolgoz 	 28495.5045686324 0.38399927513437365 
kormanyzat 	 15003.742624236698 0.38399927513437365 
rendelkezikdonteshozoi 	 28495.5045686324 0.38399927513437365 
jogositvanyokkal 	 28495.5045686324 0.38399927513437365 
kisebbsegi 	 14731.554257530865 0.38399927513437365 
hivatales 	 28495.5045686324 0.38399927513437365 
kozelmultban 	 19963.145976168402 0.38399927513437365 
letrejott 	 19963.145976168402 0.38399927513437365 
ciganyugyi 	 28495.5045686324 0.38399927513437365 
koordinacios 	 23263.912849994864 0.38399927513437365 
tanacsmunkajat 	 28495.5045686324 0.38399927513437365 
segiti 	 20831.361229621216 0.38399927513437365 
milyen 	 5851.487875205121 0.6442942816964231 
alapon 	 16281.215728400563 0.38399927513437365 
vezeti 	 19229.080438831 0.38399927513437365 
programbizott 	 28495.5045686324 0.38399927513437365 
sagot 	 28495.5045686324 0.38399927513437365 
zsidosag 	 9981.572988084201 0.6442942816964231 
karteritesi 	 25194.737694805943 0.38399927513437365 
program 	 1404.6890884031582 0.9746181219785901 
bizottsagukat 	 28495.5045686324 0.38399927513437365 
olyasvalaki 	 28495.5045686324 0.38399927513437365 
elnokolne 	 28495.5045686324 0.38399927513437365 
felig 	 25194.737694805943 0.38399927513437365 
megszuntmar 	 28495.5045686324 0.38399927513437365 
identitastudat 	 25194.737694805943 0.38399927513437365 
orszagban 	 12980.448854574104 0.38399927513437365 
pa'rtoskoda 	 18032.321131357327 0.38399927513437365 
kivalik 	 28495.5045686324 0.38399927513437365 
valjon 	 23263.912849994864 0.38399927513437365 
tunjon 	 25194.737694805943 0.38399927513437365 
legyen 	 6149.501318578608 0.6442942816964231 
allandokerekkoto 	 28495.5045686324 0.38399927513437365 
mdnp 	 4326.816284858035 0.8323688069065445 
mdf 	 5851.487875205121 0.6442942816964231 
palastolhassaszdsz 	 28495.5045686324 0.38399927513437365 
orientaciojat 	 28495.5045686324 0.38399927513437365 
elott 	 2702.868596746622 0.9746181219785901 
csoti 	 23263.912849994864 0.38399927513437365 
gyorggyel 	 20831.361229621216 0.38399927513437365 
mdforszaggyulesi 	 28495.5045686324 0.38399927513437365 
kepviselojevel 	 23263.912849994864 0.38399927513437365 
keszitett 	 15003.742624236698 0.38399927513437365 
interjut 	 17076.72727956656 0.38399927513437365 
ova 	 23263.912849994864 0.38399927513437365 
inti 	 25194.737694805943 0.38399927513437365 
azmdf 	 19963.145976168402 0.38399927513437365 
politikusait 	 20831.361229621216 0.38399927513437365 
tovabbra 	 6490.224427287052 0.6442942816964231 
velt 	 28495.5045686324 0.38399927513437365 
valosserelmeiket 	 28495.5045686324 0.38399927513437365 
hajtogassak 	 28495.5045686324 0.38399927513437365 
vegzetes 	 25194.737694805943 0.38399927513437365 
lehetolegszorosabb 	 28495.5045686324 0.38399927513437365 
egyuttmukodest 	 9296.601973576511 0.6442942816964231 
kialakitani 	 19963.145976168402 0.38399927513437365 
aparlamentben 	 21893.97082097948 0.38399927513437365 
orszagosan 	 20831.361229621216 0.38399927513437365 
tovabba 	 15292.437073326562 0.38399927513437365 
legrovidebb 	 25194.737694805943 0.38399927513437365 
idon 	 19229.080438831 0.38399927513437365 
kellteremteni 	 25194.737694805943 0.38399927513437365 
szoros 	 20831.361229621216 0.38399927513437365 
vel 	 15292.437073326562 0.38399927513437365 
fidesszel 	 21893.97082097948 0.38399927513437365 
letrejon 	 25194.737694805943 0.38399927513437365 
osszefogas 	 21893.97082097948 0.38399927513437365 
mersekelt 	 18032.321131357327 0.38399927513437365 
erok 	 14229.827481968296 0.38399927513437365 
akkorcsoti 	 28495.5045686324 0.38399927513437365 
komoly 	 14474.086149841813 0.38399927513437365 
eselyt 	 21893.97082097948 0.38399927513437365 
lat 	 16662.379102341944 0.38399927513437365 
eredmenyt 	 19229.080438831 0.38399927513437365 
erjenek 	 28495.5045686324 0.38399927513437365 
asvalasztason 	 28495.5045686324 0.38399927513437365 
velemenye 	 14731.554257530865 0.38399927513437365 
kulon 	 3557.456870492074 0.9746181219785901 
talankepes 	 28495.5045686324 0.38399927513437365 
szelesebb 	 21893.97082097948 0.38399927513437365 
valasztoi 	 23263.912849994864 0.38399927513437365 
kort 	 21893.97082097948 0.38399927513437365 
megszolitani 	 28495.5045686324 0.38399927513437365 
mdfmegszerezheti 	 28495.5045686324 0.38399927513437365 
azok 	 2260.062693724121 1.0859716911985118 
tamogatasat 	 18593.203947153022 0.38399927513437365 
akik 	 2162.2948773972976 1.0859716911985118 
hatarozottabb 	 28495.5045686324 0.38399927513437365 
politikatkertek 	 28495.5045686324 0.38399927513437365 
szamon 	 17530.594355794754 0.38399927513437365 
parton 	 19963.145976168402 0.38399927513437365 
elegedetlen 	 23263.912849994864 0.38399927513437365 
nep 	 12460.441826236813 0.38399927513437365 
torzit 	 28495.5045686324 0.38399927513437365 
kamerafonay 	 28495.5045686324 0.38399927513437365 
jeno 	 17530.594355794754 0.38399927513437365 
marcius 	 4521.427037459263 0.8323688069065445 
inditani 	 23263.912849994864 0.38399927513437365 
manapsag 	 19963.145976168402 0.38399927513437365 
biralo 	 12597.368847402971 0.6442942816964231 
politikaihetkoznapokat 	 28495.5045686324 0.38399927513437365 
elemzo 	 20831.361229621216 0.38399927513437365 
irast 	 25194.737694805943 0.38399927513437365 
szanja 	 28495.5045686324 0.38399927513437365 
ember 	 6071.428750437067 0.6442942816964231 
vegigolvassak 	 28495.5045686324 0.38399927513437365 
nehany 	 5851.487875205121 0.6442942816964231 
gondolatat 	 21893.97082097948 0.38399927513437365 
vitassak 	 28495.5045686324 0.38399927513437365 
netan 	 16662.379102341944 0.38399927513437365 
fogadjak 	 25194.737694805943 0.38399927513437365 
falra 	 25194.737694805943 0.38399927513437365 
hanyt 	 25194.737694805943 0.38399927513437365 
borsobol 	 28495.5045686324 0.38399927513437365 
annyi 	 16281.215728400563 0.38399927513437365 
szerte 	 21893.97082097948 0.38399927513437365 
hazaban 	 12597.368847402971 0.6442942816964231 
aztszaporitani 	 28495.5045686324 0.38399927513437365 
felesleges 	 19229.080438831 0.38399927513437365 
ennyi 	 16662.379102341944 0.38399927513437365 
bevezeto 	 21893.97082097948 0.38399927513437365 
nekilendules 	 28495.5045686324 0.38399927513437365 
bizonyara 	 19963.145976168402 0.38399927513437365 
mindenki 	 13564.28111237779 0.38399927513437365 
sejti 	 28495.5045686324 0.38399927513437365 
olyantemahoz 	 28495.5045686324 0.38399927513437365 
szeretnek 	 18593.203947153022 0.38399927513437365 
nyulni 	 12597.368847402971 0.6442942816964231 
mindket 	 15003.742624236698 0.38399927513437365 
oldalon 	 17076.72727956656 0.38399927513437365 
felbolygatta 	 28495.5045686324 0.38399927513437365 
akedelyeket 	 28495.5045686324 0.38399927513437365 
amelyre 	 9614.5402194155 0.6442942816964231 
nemet 	 12980.448854574104 0.38399927513437365 
igent 	 21893.97082097948 0.38399927513437365 
hanemegy 	 28495.5045686324 0.38399927513437365 
kisse 	 19963.145976168402 0.38399927513437365 
vissza 	 2398.3340399000203 1.0859716911985118 
idoben 	 14229.827481968296 0.38399927513437365 
ime 	 18593.203947153022 0.38399927513437365 
tehat 	 2891.2342749549534 0.9746181219785901 
sokat 	 14229.827481968296 0.38399927513437365 
hangoztatottbizonyossag 	 28495.5045686324 0.38399927513437365 
multat 	 23263.912849994864 0.38399927513437365 
elobb 	 15599.769510983675 0.38399927513437365 
tisztazni 	 28495.5045686324 0.38399927513437365 
bekeszulethessen 	 28495.5045686324 0.38399927513437365 
aztan 	 14474.086149841813 0.38399927513437365 
nyugodt 	 25194.737694805943 0.38399927513437365 
korulmenyek 	 16281.215728400563 0.38399927513437365 
lehessen 	 18032.321131357327 0.38399927513437365 
epiteni 	 10946.98541048974 0.6442942816964231 
jovot 	 20831.361229621216 0.38399927513437365 
ehhez 	 4266.909804239928 0.8323688069065445 
hivok 	 25194.737694805943 0.38399927513437365 
segitsegul 	 28495.5045686324 0.38399927513437365 
emlekezoket 	 28495.5045686324 0.38399927513437365 
fiatalabbakat 	 28495.5045686324 0.38399927513437365 
kozelmultba 	 28495.5045686324 0.38399927513437365 
azidosebbeket 	 28495.5045686324 0.38399927513437365 
regebbi 	 11631.956424997432 0.6442942816964231 
idokbe 	 28495.5045686324 0.38399927513437365 
visszanezni 	 25194.737694805943 0.38399927513437365 
mikozben 	 4521.427037459263 0.8323688069065445 
kerek 	 20831.361229621216 0.38399927513437365 
mindenkit 	 19229.080438831 0.38399927513437365 
csakaz 	 23263.912849994864 0.38399927513437365 
indulatok 	 28495.5045686324 0.38399927513437365 
vezereljenek 	 28495.5045686324 0.38399927513437365 
bennunekt 	 28495.5045686324 0.38399927513437365 
kezdjuk 	 23263.912849994864 0.38399927513437365 
mediaval 	 25194.737694805943 0.38399927513437365 
latszolag 	 28495.5045686324 0.38399927513437365 
mellekes 	 28495.5045686324 0.38399927513437365 
partatlanul 	 14247.7522843162 0.6442942816964231 
lehetallapitani 	 28495.5045686324 0.38399927513437365 
amig 	 6680.806114257743 0.6442942816964231 
arathattak 	 28495.5045686324 0.38399927513437365 
sikert 	 25194.737694805943 0.38399927513437365 
maikormanykoalicio 	 28495.5045686324 0.38399927513437365 
testveri 	 25194.737694805943 0.38399927513437365 
partja 	 17076.72727956656 0.38399927513437365 
ugyancsak 	 15599.769510983675 0.38399927513437365 
hangoskodott 	 28495.5045686324 0.38399927513437365 
tomegeketmozgatott 	 28495.5045686324 0.38399927513437365 
erdekeben 	 12980.448854574104 0.38399927513437365 
szemelyekre 	 28495.5045686324 0.38399927513437365 
lebontva 	 28495.5045686324 0.38399927513437365 
kit 	 15292.437073326562 0.38399927513437365 
kiketkell 	 28495.5045686324 0.38399927513437365 
eltavolitani 	 25194.737694805943 0.38399927513437365 
megszuntetni 	 23263.912849994864 0.38399927513437365 
beszuntetni 	 28495.5045686324 0.38399927513437365 
betiltani 	 25194.737694805943 0.38399927513437365 
egyszerubben 	 28495.5045686324 0.38399927513437365 
ismondhatnam 	 25194.737694805943 0.38399927513437365 
kirugni 	 23263.912849994864 0.38399927513437365 
tevebol 	 28495.5045686324 0.38399927513437365 
radiobol 	 28495.5045686324 0.38399927513437365 
bankokbol 	 28495.5045686324 0.38399927513437365 
strategiaihelyekrol 	 28495.5045686324 0.38399927513437365 
illeto 	 19229.080438831 0.38399927513437365 
szemely 	 17530.594355794754 0.38399927513437365 
ellenzekive 	 28495.5045686324 0.38399927513437365 
valt 	 13775.960405740101 0.38399927513437365 
valasztasok 	 6998.74436009673 0.6442942816964231 
nyoman 	 17076.72727956656 0.38399927513437365 
egyszeriben 	 28495.5045686324 0.38399927513437365 
rafogtak 	 28495.5045686324 0.38399927513437365 
munkara 	 25194.737694805943 0.38399927513437365 
alkalmatlan 	 20831.361229621216 0.38399927513437365 
megnyugtato 	 10946.98541048974 0.6442942816964231 
oldalszamara 	 28495.5045686324 0.38399927513437365 
kulturaltan 	 28495.5045686324 0.38399927513437365 
csendben 	 21893.97082097948 0.38399927513437365 
pillanatok 	 23263.912849994864 0.38399927513437365 
alatthajtottak 	 28495.5045686324 0.38399927513437365 
amde 	 19963.145976168402 0.38399927513437365 
fogadjuk 	 28495.5045686324 0.38399927513437365 
objektiv 	 19963.145976168402 0.38399927513437365 
jol 	 6149.501318578608 0.6442942816964231 
ismert 	 3618.521537460453 0.9746181219785901 
regi 	 3291.8044726525072 0.9746181219785901 
iranymutatoja 	 28495.5045686324 0.38399927513437365 
isugy 	 28495.5045686324 0.38399927513437365 
manipulalja 	 28495.5045686324 0.38399927513437365 
adasaival 	 28495.5045686324 0.38399927513437365 
hallgatosagot 	 14247.7522843162 0.6442942816964231 
tehetetlen 	 21893.97082097948 0.38399927513437365 
nezot 	 14247.7522843162 0.6442942816964231 
nezzunk 	 12597.368847402971 0.6442942816964231 
peldat 	 10946.98541048974 0.6442942816964231 
menjunk 	 25194.737694805943 0.38399927513437365 
adas 	 28495.5045686324 0.38399927513437365 
szinhelyere 	 28495.5045686324 0.38399927513437365 
ahol 	 1883.385578103434 1.175509071949766 
kello 	 19229.080438831 0.38399927513437365 
profi 	 21893.97082097948 0.38399927513437365 
egyoldalusaggal 	 28495.5045686324 0.38399927513437365 
megszolaltattak 	 28495.5045686324 0.38399927513437365 
negy 	 6230.220913118406 0.6442942816964231 
jelen 	 4910.5180858436215 0.8323688069065445 
levoszegenyembert 	 28495.5045686324 0.38399927513437365 
bizony 	 4382.6485889486885 0.9746181219785901 
sajnalattal 	 25194.737694805943 0.38399927513437365 
megallapitani 	 23263.912849994864 0.38399927513437365 
tudtakfennkolt 	 28495.5045686324 0.38399927513437365 
irodalmi 	 19229.080438831 0.38399927513437365 
