term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 468.08741449630423 1.6889657279635506 
lonek 	 26468.68538875938 0.34553814818689194 
acskapcsot 	 32420.9667687632 0.34553814818689194 
vernek 	 32420.9667687632 0.34553814818689194 
fejukbe 	 32420.9667687632 0.34553814818689194 
templomokat 	 28665.495344489416 0.34553814818689194 
fosztanak 	 32420.9667687632 0.34553814818689194 
kopnek 	 32420.9667687632 0.34553814818689194 
bele 	 16467.996379639422 0.34553814818689194 
kehelybe 	 32420.9667687632 0.34553814818689194 
vizelik 	 32420.9667687632 0.34553814818689194 
azoltart 	 32420.9667687632 0.34553814818689194 
megengedi 	 32420.9667687632 0.34553814818689194 
tobbseg 	 18122.55415690773 0.34553814818689194 
feljen 	 32420.9667687632 0.34553814818689194 
hazajaban 	 26468.68538875938 0.34553814818689194 
felelemerzete 	 32420.9667687632 0.34553814818689194 
torvenyileg 	 32420.9667687632 0.34553814818689194 
uldozendo 	 26468.68538875938 0.34553814818689194 
balogh 	 7166.373836122354 0.9103247172016478 
eva 	 5469.506395295378 0.9103247172016478 
allitolag 	 17748.75077919142 0.34553814818689194 
yale 	 11356.606982242798 0.5892688608863497 
hez 	 17399.081071668064 0.34553814818689194 
hajdan 	 28665.495344489416 0.34553814818689194 
koze 	 15432.859106859065 0.34553814818689194 
internetennemzetkozi 	 32420.9667687632 0.34553814818689194 
kozonsegnek 	 28665.495344489416 0.34553814818689194 
alabbi 	 16190.089310647674 0.34553814818689194 
gyermeteg 	 28665.495344489416 0.34553814818689194 
szamtani 	 32420.9667687632 0.34553814818689194 
csalassal 	 26468.68538875938 0.34553814818689194 
inkompetenciaval 	 32420.9667687632 0.34553814818689194 
prezentalta 	 32420.9667687632 0.34553814818689194 
felmeres 	 22713.213964485596 0.34553814818689194 
eredmenyet 	 21878.02558118151 0.34553814818689194 
hogy46 	 32420.9667687632 0.34553814818689194 
antiszemitizmust 	 26468.68538875938 0.34553814818689194 
hozzon 	 28665.495344489416 0.34553814818689194 
ugyano 	 28665.495344489416 0.34553814818689194 
zsidozasat 	 32420.9667687632 0.34553814818689194 
internetenmaximalisan 	 32420.9667687632 0.34553814818689194 
lobogtatta 	 32420.9667687632 0.34553814818689194 
vajh 	 28665.495344489416 0.34553814818689194 
question 	 10611.61130836016 0.34553814818689194 
inquired 	 32420.9667687632 0.34553814818689194 
dislike 	 24910.02392021563 0.34553814818689194 
jews 	 17748.75077919142 0.34553814818689194 
kedveli 	 32420.9667687632 0.34553814818689194 
zsidokat 	 28665.495344489416 0.34553814818689194 
list 	 12434.61788637389 0.34553814818689194 
follows 	 16760.93258448178 0.34553814818689194 
kfgp 	 32420.9667687632 0.34553814818689194 
voters 	 2369.7178175264767 1.2511658397719254 
mszd 	 32420.9667687632 0.34553814818689194 
lszdsz 	 32420.9667687632 0.34553814818689194 
reaction 	 6821.804823697139 0.5892688608863497 
toobad 	 32420.9667687632 0.34553814818689194 
add 	 16467.996379639422 0.34553814818689194 
percentages 	 32420.9667687632 0.34553814818689194 
osszeadta 	 32420.9667687632 0.34553814818689194 
almat 	 32420.9667687632 0.34553814818689194 
kortet 	 32420.9667687632 0.34553814818689194 
datumotnem 	 32420.9667687632 0.34553814818689194 
szamtanbol 	 16210.4833843816 0.5892688608863497 
elemi 	 26468.68538875938 0.34553814818689194 
iskolaban 	 23701.03215919524 0.34553814818689194 
megbukna 	 32420.9667687632 0.34553814818689194 
miutan 	 18122.55415690773 0.34553814818689194 
olvasok 	 28665.495344489416 0.34553814818689194 
fennakadtak 	 32420.9667687632 0.34553814818689194 
egyszeruentokeletesen 	 32420.9667687632 0.34553814818689194 
teves 	 21878.02558118151 0.34553814818689194 
otromba 	 26468.68538875938 0.34553814818689194 
latvan 	 28665.495344489416 0.34553814818689194 
szova 	 32420.9667687632 0.34553814818689194 
tettek 	 14564.122628751742 0.34553814818689194 
vaskos 	 24910.02392021563 0.34553814818689194 
hazugsaggal 	 28665.495344489416 0.34553814818689194 
vedekezett 	 28665.495344489416 0.34553814818689194 
unfortunately 	 19429.17018074163 0.34553814818689194 
library 	 14176.957961896482 0.34553814818689194 
exact 	 20516.404008755562 0.34553814818689194 
figures 	 14176.957961896482 0.34553814818689194 
inkompetencia 	 13234.34269437969 0.5892688608863497 
oka 	 16760.93258448178 0.34553814818689194 
konyvtar 	 26468.68538875938 0.34553814818689194 
tokeletesen 	 19429.17018074163 0.34553814818689194 
inkompetens 	 24910.02392021563 0.34553814818689194 
tudja 	 13815.624094862675 0.34553814818689194 
teljesenfuggetlenul 	 32420.9667687632 0.34553814818689194 
szavazok 	 22713.213964485596 0.34553814818689194 
szamatol 	 32420.9667687632 0.34553814818689194 
szamaranyatol 	 32420.9667687632 0.34553814818689194 
mindenkeppen 	 21154.552495941847 0.34553814818689194 
szam 	 17399.081071668064 0.34553814818689194 
arany 	 21878.02558118151 0.34553814818689194 
semlehet 	 32420.9667687632 0.34553814818689194 
ertek 	 20516.404008755562 0.34553814818689194 
nal 	 10258.202004377781 0.5892688608863497 
adatok 	 18524.07115003659 0.34553814818689194 
varni 	 22713.213964485596 0.34553814818689194 
attol 	 15925.744201177691 0.34553814818689194 
bevallottan 	 28665.495344489416 0.34553814818689194 
parti 	 21878.02558118151 0.34553814818689194 
tortenesztol 	 32420.9667687632 0.34553814818689194 
raadasul 	 17070.616870666618 0.34553814818689194 
tortenelembol 	 32420.9667687632 0.34553814818689194 
specializalodott 	 32420.9667687632 0.34553814818689194 
samerikat 	 32420.9667687632 0.34553814818689194 
rolunk 	 28665.495344489416 0.34553814818689194 
tanitja 	 28665.495344489416 0.34553814818689194 
magyarul 	 18957.742540211813 0.34553814818689194 
szabadsagharc 	 10939.012790590756 0.5892688608863497 
sohasem 	 18524.07115003659 0.34553814818689194 
hasznaljuk 	 28665.495344489416 0.34553814818689194 
rol 	 18122.55415690773 0.34553814818689194 
regionalis 	 13993.279354917639 0.34553814818689194 
hirektens 	 32420.9667687632 0.34553814818689194 
thousands 	 8535.308435333309 0.5892688608863497 
demonstrate 	 17070.616870666618 0.34553814818689194 
minsk 	 12455.011960107815 0.5892688608863497 
union 	 1691.375362112033 1.1123395330813486 
russia 	 3602.8837348259863 0.77040881074796 
thelargest 	 32420.9667687632 0.34553814818689194 
demonstration 	 6838.801336251854 0.77040881074796 
belarus 	 9714.585090370814 0.5892688608863497 
tens 	 24910.02392021563 0.34553814818689194 
ofbelarusians 	 32420.9667687632 0.34553814818689194 
marched 	 16210.4833843816 0.5892688608863497 
streets 	 23701.03215919524 0.34553814818689194 
march 	 737.2793374492253 1.539344224728563 
protesting 	 32420.9667687632 0.34553814818689194 
theagreement 	 32420.9667687632 0.34553814818689194 
scheduled 	 16760.93258448178 0.34553814818689194 
april 	 5667.542196799912 0.5892688608863497 
western 	 3186.558007373017 0.77040881074796 
agencies 	 12042.784541935476 0.34553814818689194 
reported 	 1010.7577718784364 1.3934569535378054 
initially 	 21878.02558118151 0.34553814818689194 
called 	 4740.288863427623 0.5892688608863497 
markthe 	 32420.9667687632 0.34553814818689194 
anniversary 	 23701.03215919524 0.34553814818689194 
creation 	 12571.789770032774 0.34553814818689194 
belarusian 	 9972.78036746073 0.5892688608863497 
people's 	 17748.75077919142 0.34553814818689194 
republic 	 5354.6177855868345 0.5892688608863497 
lasted 	 32420.9667687632 0.34553814818689194 
months 	 5898.234699593802 0.5892688608863497 
protest 	 16760.93258448178 0.34553814818689194 
againstpresident 	 32420.9667687632 0.34553814818689194 
alyaksandr 	 22713.213964485596 0.34553814818689194 
lukashenka 	 7292.67519372717 0.77040881074796 
fervent 	 32420.9667687632 0.34553814818689194 
advocate 	 24910.02392021563 0.34553814818689194 
withrussia 	 32420.9667687632 0.34553814818689194 
police 	 6657.572723196418 0.5892688608863497 
barred 	 26468.68538875938 0.34553814818689194 
demonstrators 	 28665.495344489416 0.34553814818689194 
gathering 	 19429.17018074163 0.34553814818689194 
outside 	 12857.01351805679 0.34553814818689194 
theparliament 	 32420.9667687632 0.34553814818689194 
television 	 13643.609647394278 0.34553814818689194 
station 	 14981.097549627286 0.34553814818689194 
demand 	 13005.461160207993 0.34553814818689194 
air 	 6579.045485806777 0.5892688608863497 
time 	 5166.054110658983 0.34553814818689194 
riot 	 23701.03215919524 0.34553814818689194 
broke 	 23701.03215919524 0.34553814818689194 
tear 	 26468.68538875938 0.34553814818689194 
gas 	 16760.93258448178 0.34553814818689194 
batons 	 32420.9667687632 0.34553814818689194 
related 	 8611.841248747924 0.34553814818689194 
story 	 6217.308943186945 0.5892688608863497 
russian 	 926.5279575552333 1.429586356190496 
saulius 	 26468.68538875938 0.34553814818689194 
girniusukrainian 	 32420.9667687632 0.34553814818689194 
parliamentary 	 7282.061314375871 0.5892688608863497 
leaders 	 5612.8130626767515 0.5892688608863497 
reject 	 24910.02392021563 0.34553814818689194 
bid 	 10939.012790590756 0.5892688608863497 
resolution 	 4605.208031620891 0.77040881074796 
restoringussr 	 32420.9667687632 0.34553814818689194 
presidium 	 28665.495344489416 0.34553814818689194 
ukrainian 	 9061.277078453864 0.5892688608863497 
legislature 	 21878.02558118151 0.34553814818689194 
rejected 	 17399.081071668064 0.34553814818689194 
by49 	 32420.9667687632 0.34553814818689194 
leftist 	 32420.9667687632 0.34553814818689194 
lawmakers 	 28665.495344489416 0.34553814818689194 
introduce 	 19945.56073492146 0.34553814818689194 
vote 	 13476.888800737806 0.34553814818689194 
restore 	 20516.404008755562 0.34553814818689194 
thesoviet 	 32420.9667687632 0.34553814818689194 
parliamentaryleaders 	 32420.9667687632 0.34553814818689194 
draft 	 8699.540535834032 0.5892688608863497 
resembled 	 28665.495344489416 0.34553814818689194 
decision 	 4819.971078451472 0.5892688608863497 
therussian 	 28665.495344489416 0.34553814818689194 
duma 	 17070.616870666618 0.34553814818689194 
repeal 	 32420.9667687632 0.34553814818689194 
accord 	 21154.552495941847 0.34553814818689194 
created 	 10060.152670588892 0.34553814818689194 
cis 	 21878.02558118151 0.34553814818689194 
chrystyna 	 24910.02392021563 0.34553814818689194 
lapychakslovak 	 32420.9667687632 0.34553814818689194 
parliament 	 6738.444400368903 0.5892688608863497 
approves 	 22713.213964485596 0.34553814818689194 
administrative 	 15432.859106859065 0.34553814818689194 
reform 	 11013.128301489025 0.34553814818689194 
approved 	 14981.097549627286 0.34553814818689194 
country's 	 15673.698756467844 0.34553814818689194 
territorial 	 17748.75077919142 0.34553814818689194 
administration 	 9249.98973593421 0.34553814818689194 
implemented 	 17748.75077919142 0.34553814818689194 
july 	 12571.789770032774 0.34553814818689194 
slovak 	 7836.849378233922 0.5892688608863497 
planprovides 	 32420.9667687632 0.34553814818689194 
regions 	 14176.957961896482 0.34553814818689194 
districts 	 10577.276247970924 0.5892688608863497 
define 	 16760.93258448178 0.34553814818689194 
theirareas 	 32420.9667687632 0.34553814818689194 
competence 	 22713.213964485596 0.34553814818689194 
democratic 	 5667.542196799912 0.5892688608863497 
party 	 4944.069111560248 0.5892688608863497 
chairman 	 6579.045485806777 0.5892688608863497 
jan 	 17399.081071668064 0.34553814818689194 
langos 	 32420.9667687632 0.34553814818689194 
stressed 	 17399.081071668064 0.34553814818689194 
theplan 	 32420.9667687632 0.34553814818689194 
supported 	 16467.996379639422 0.34553814818689194 
opposition 	 6085.136388451955 0.5892688608863497 
association 	 10515.714999635606 0.34553814818689194 
slovaktowns 	 32420.9667687632 0.34553814818689194 
villages 	 11356.606982242798 0.5892688608863497 
citizens 	 13643.609647394278 0.34553814818689194 
ethnic 	 12434.61788637389 0.34553814818689194 
hungarian 	 6821.804823697139 0.5892688608863497 
havethreatened 	 32420.9667687632 0.34553814818689194 
call 	 10237.807930643856 0.34553814818689194 
referendum 	 21154.552495941847 0.34553814818689194 
issue 	 3845.6641336952307 0.5892688608863497 
accusing 	 26468.68538875938 0.34553814818689194 
government 	 2130.9269161328043 0.77040881074796 
ofseeking 	 32420.9667687632 0.34553814818689194 
ensure 	 7282.061314375871 0.5892688608863497 
hungarians 	 18524.07115003659 0.34553814818689194 
form 	 8350.682261098664 0.34553814818689194 
thepopulation 	 32420.9667687632 0.34553814818689194 
region 	 12434.61788637389 0.34553814818689194 
following 	 7981.129962454904 0.34553814818689194 
complaints 	 23701.03215919524 0.34553814818689194 
plansfor 	 32420.9667687632 0.34553814818689194 
kosice 	 32420.9667687632 0.34553814818689194 
single 	 11677.38768258528 0.34553814818689194 
district 	 4547.86988246476 0.77040881074796 
slovakia's 	 17748.75077919142 0.34553814818689194 
biggest 	 17748.75077919142 0.34553814818689194 
city 	 9028.816169623467 0.34553814818689194 
wasdivided 	 32420.9667687632 0.34553814818689194 
sharon 	 7962.872100588846 0.5892688608863497 
fisherslovak 	 26468.68538875938 0.34553814818689194 
prime 	 12170.27277690391 0.34553814818689194 
minister 	 4100.277770453086 0.77040881074796 
calls 	 15925.744201177691 0.34553814818689194 
constitutional 	 14176.957961896482 0.34553814818689194 
revision 	 19429.17018074163 0.34553814818689194 
vladimir 	 15925.744201177691 0.34553814818689194 
meciartold 	 32420.9667687632 0.34553814818689194 
movement 	 9028.816169623467 0.34553814818689194 
slovakia 	 16467.996379639422 0.34553814818689194 
hzds 	 8822.895129586459 0.77040881074796 
conference 	 12170.27277690391 0.34553814818689194 
changes 	 4478.526765545928 0.5892688608863497 
constitution 	 7384.299862881405 0.5892688608863497 
slovakmedia 	 32420.9667687632 0.34553814818689194 
main 	 4860.708688232012 0.5892688608863497 
decided 	 15202.271115938029 0.34553814818689194 
slovakiais 	 32420.9667687632 0.34553814818689194 
presidential 	 11796.469399187605 0.34553814818689194 
system 	 1948.062673061262 0.77040881074796 
based 	 6666.015113348914 0.34553814818689194 
achancellorship 	 32420.9667687632 0.34553814818689194 
noting 	 10709.235571173669 0.34553814818689194 
betransformed 	 32420.9667687632 0.34553814818689194 
meciar 	 17748.75077919142 0.34553814818689194 
electoralsystem 	 32420.9667687632 0.34553814818689194 
emergence 	 17399.081071668064 0.34553814818689194 
political 	 5130.757568886154 0.34553814818689194 
forces 	 2890.216765674525 0.9103247172016478 
ofwhich 	 32420.9667687632 0.34553814818689194 
afirst 	 32420.9667687632 0.34553814818689194 
past 	 4662.883597476675 0.5892688608863497 
post 	 10709.235571173669 0.34553814818689194 
mixed 	 19945.56073492146 0.34553814818689194 
adding 	 15925.744201177691 0.34553814818689194 
current 	 7635.182687231869 0.34553814818689194 
ofproportional 	 32420.9667687632 0.34553814818689194 
representation 	 17748.75077919142 0.34553814818689194 
unsuitable 	 32420.9667687632 0.34553814818689194 
conference's 	 32420.9667687632 0.34553814818689194 
delegates 	 21878.02558118151 0.34553814818689194 
unanimously 	 24910.02392021563 0.34553814818689194 
elected 	 15925.744201177691 0.34553814818689194 
fisherhungary 	 24910.02392021563 0.34553814818689194 
join 	 7088.478980948241 0.5892688608863497 
week 	 6285.894885016387 0.5892688608863497 
announced 	 15202.271115938029 0.34553814818689194 
ithas 	 32420.9667687632 0.34553814818689194 
invited 	 18524.07115003659 0.34553814818689194 
hungary 	 7183.541366316971 0.5892688608863497 
organization 	 3960.9581291557483 0.5892688608863497 
membership 	 4386.030323871185 0.77040881074796 
documents 	 13476.888800737806 0.34553814818689194 
industry 	 8545.361887085475 0.34553814818689194 
andtrade 	 32420.9667687632 0.34553814818689194 
result 	 9721.417376464024 0.34553814818689194 
bettercredit 	 32420.9667687632 0.34553814818689194 
ratings 	 22713.213964485596 0.34553814818689194 
international 	 7310.005110535031 0.34553814818689194 
financial 	 9101.542093783006 0.34553814818689194 
circles 	 22713.213964485596 0.34553814818689194 
improved 	 16760.93258448178 0.34553814818689194 
prospectsfor 	 32420.9667687632 0.34553814818689194 
foreign 	 4112.338290946332 0.5892688608863497 
investment 	 13158.090971613554 0.34553814818689194 
valuable 	 19945.56073492146 0.34553814818689194 
market 	 10237.807930643856 0.34553814818689194 
negotiations 	 18122.55415690773 0.34553814818689194 
hungary's 	 19429.17018074163 0.34553814818689194 
started 	 16467.996379639422 0.34553814818689194 
fall 	 11225.626125353503 0.34553814818689194 
sincethen 	 32420.9667687632 0.34553814818689194 
country 	 8816.31834575899 0.34553814818689194 
significant 	 11560.8670626981 0.34553814818689194 
amendments 	 20516.404008755562 0.34553814818689194 
regulations 	 13993.279354917639 0.34553814818689194 
onenvironmental 	 32420.9667687632 0.34553814818689194 
protection 	 10909.925181137804 0.34553814818689194 
taxation 	 19429.17018074163 0.34553814818689194 
exchange 	 12857.01351805679 0.34553814818689194 
policy 	 8611.841248747924 0.34553814818689194 
zsofia 	 17748.75077919142 0.34553814818689194 
szilagyialbanian 	 32420.9667687632 0.34553814818689194 
communist 	 5780.43353134905 0.5892688608863497 
era 	 13005.461160207993 0.34553814818689194 
scholars 	 6648.52024497382 0.77040881074796 
stripped 	 12455.011960107815 0.5892688608863497 
titles 	 7166.373836122354 0.9103247172016478 
received 	 10909.925181137804 0.34553814818689194 
academic 	 14768.59972576281 0.34553814818689194 
writing 	 5780.43353134905 0.5892688608863497 
papers 	 8095.044655323837 0.5892688608863497 
line 	 8816.31834575899 0.34553814818689194 
withcommunist 	 32420.9667687632 0.34553814818689194 
ideology 	 16760.93258448178 0.34553814818689194 
candidate 	 16760.93258448178 0.34553814818689194 
sciences 	 19429.17018074163 0.34553814818689194 
designation 	 28665.495344489416 0.34553814818689194 
awarded 	 18957.742540211813 0.34553814818689194 
regime 	 18122.55415690773 0.34553814818689194 
internationalagencies 	 32420.9667687632 0.34553814818689194 
affects 	 14367.082732633942 0.34553814818689194 
written 	 5965.945952190241 0.34553814818689194 
thedictatorship 	 32420.9667687632 0.34553814818689194 
proletariat 	 28665.495344489416 0.34553814818689194 
class 	 11013.128301489025 0.34553814818689194 
struggle 	 13993.279354917639 0.34553814818689194 
collectivization 	 28665.495344489416 0.34553814818689194 
theories 	 11118.335490662801 0.34553814818689194 
enver 	 28665.495344489416 0.34553814818689194 
hoxha 	 28665.495344489416 0.34553814818689194 
mao 	 22713.213964485596 0.34553814818689194 
zedong 	 32420.9667687632 0.34553814818689194 
karl 	 19945.56073492146 0.34553814818689194 
marx 	 17748.75077919142 0.34553814818689194 
friedrichengels 	 32420.9667687632 0.34553814818689194 
stalin 	 21878.02558118151 0.34553814818689194 
offered 	 13815.624094862675 0.34553814818689194 
opportunity 	 12571.789770032774 0.34553814818689194 
toreclaim 	 32420.9667687632 0.34553814818689194 
topics 	 16190.089310647674 0.34553814818689194 
theawarding 	 32420.9667687632 0.34553814818689194 
professor 	 21154.552495941847 0.34553814818689194 
doctor 	 17399.081071668064 0.34553814818689194 
tobe 	 32420.9667687632 0.34553814818689194 
reviewed 	 17070.616870666618 0.34553814818689194 
fabian 	 22713.213964485596 0.34553814818689194 
schmidtnew 	 32420.9667687632 0.34553814818689194 
plan 	 9804.136540468635 0.34553814818689194 
merge 	 28665.495344489416 0.34553814818689194 
presidentalyaksandr 	 32420.9667687632 0.34553814818689194 
counterpart 	 18122.55415690773 0.34553814818689194 
boris 	 15673.698756467844 0.34553814818689194 
yeltsin 	 14367.082732633942 0.34553814818689194 
met 	 11796.469399187605 0.34553814818689194 
inmoscow 	 32420.9667687632 0.34553814818689194 
agreed 	 7384.299862881405 0.5892688608863497 
move 	 13643.609647394278 0.34553814818689194 
forward 	 15925.744201177691 0.34553814818689194 
closer 	 22713.213964485596 0.34553814818689194 
integration 	 14981.097549627286 0.34553814818689194 
oftheir 	 32420.9667687632 0.34553814818689194 
countries 	 9639.942156902944 0.34553814818689194 
meet 	 11225.626125353503 0.34553814818689194 
sign 	 14564.122628751742 0.34553814818689194 
treaty 	 7601.135557969014 0.5892688608863497 
precise 	 18957.742540211813 0.34553814818689194 
nature 	 9175.257516621215 0.34553814818689194 
proposed 	 13158.090971613554 0.34553814818689194 
relationship 	 7981.129962454904 0.34553814818689194 
unclear 	 17399.081071668064 0.34553814818689194 
retain 	 21878.02558118151 0.34553814818689194 
sovereignty 	 18957.742540211813 0.34553814818689194 
hewanted 	 32420.9667687632 0.34553814818689194 
real 	 10808.65120447796 0.34553814818689194 
supranational 	 32420.9667687632 0.34553814818689194 
institutions 	 12042.784541935476 0.34553814818689194 
commonbudget 	 32420.9667687632 0.34553814818689194 
joint 	 13643.609647394278 0.34553814818689194 
projects 	 14564.122628751742 0.34553814818689194 
afp 	 8380.46629224089 0.5892688608863497 
journalists 	 14768.59972576281 0.34553814818689194 
askedprime 	 32420.9667687632 0.34553814818689194 
viktor 	 15202.271115938029 0.34553814818689194 
chernomyrdin 	 18524.07115003659 0.34553814818689194 
clarify 	 21878.02558118151 0.34553814818689194 
proposal 	 13158.090971613554 0.34553814818689194 
personally 	 21154.552495941847 0.34553814818689194 
word 	 15432.859106859065 0.34553814818689194 
itar 	 4922.86657525427 0.77040881074796 
tass 	 5067.423705312676 0.77040881074796 
speaking 	 15925.744201177691 0.34553814818689194 
ntv 	 17070.616870666618 0.34553814818689194 
yeltsin's 	 16190.089310647674 0.34553814818689194 
security 	 9402.619547339771 0.34553814818689194 
adviser 	 20516.404008755562 0.34553814818689194 
yuriibaturin 	 32420.9667687632 0.34553814818689194 
talking 	 21878.02558118151 0.34553814818689194 
added 	 13315.145446392837 0.34553814818689194 
hisview 	 28665.495344489416 0.34553814818689194 
amend 	 24910.02392021563 0.34553814818689194 
seerelated 	 32420.9667687632 0.34553814818689194 
central 	 4740.288863427623 0.5892688608863497 
eastern 	 12170.27277690391 0.34553814818689194 
europe 	 11118.335490662801 0.34553814818689194 
rutlandrussian 	 28665.495344489416 0.34553814818689194 
step 	 13005.461160207993 0.34553814818689194 
operations 	 11796.469399187605 0.34553814818689194 
chechnya 	 8535.308435333309 0.5892688608863497 
forcescontinued 	 32420.9667687632 0.34553814818689194 
campaign 	 12042.784541935476 0.34553814818689194 
systematic 	 19429.17018074163 0.34553814818689194 
artillery 	 28665.495344489416 0.34553814818689194 
bombardment 	 28665.495344489416 0.34553814818689194 
on23 	 32420.9667687632 0.34553814818689194 
southern 	 13315.145446392837 0.34553814818689194 
haveallegedly 	 32420.9667687632 0.34553814818689194 
served 	 17399.081071668064 0.34553814818689194 
rebel 	 10939.012790590756 0.5892688608863497 
strongholds 	 32420.9667687632 0.34553814818689194 
mediareported 	 22713.213964485596 0.34553814818689194 
stary 	 32420.9667687632 0.34553814818689194 
achkoi 	 32420.9667687632 0.34553814818689194 
orekhovo 	 32420.9667687632 0.34553814818689194 
bamut 	 32420.9667687632 0.34553814818689194 
site 	 10808.65120447796 0.34553814818689194 
formerstrategic 	 32420.9667687632 0.34553814818689194 
missile 	 22713.213964485596 0.34553814818689194 
base 	 14768.59972576281 0.34553814818689194 
assault 	 17748.75077919142 0.34553814818689194 
attacks 	 9061.277078453864 0.5892688608863497 
launched 	 18957.742540211813 0.34553814818689194 
vedeno 	 26468.68538875938 0.34553814818689194 
nozhai 	 32420.9667687632 0.34553814818689194 
yurt 	 26468.68538875938 0.34553814818689194 
thesoutheast 	 32420.9667687632 0.34553814818689194 
military 	 9804.136540468635 0.34553814818689194 
spokesman 	 16760.93258448178 0.34553814818689194 
cited 	 19429.17018074163 0.34553814818689194 
ceasefire 	 26468.68538875938 0.34553814818689194 
goiskoe 	 32420.9667687632 0.34553814818689194 
alkhazurovo 	 32420.9667687632 0.34553814818689194 
andkomsomolskoe 	 32420.9667687632 0.34553814818689194 
urus 	 28665.495344489416 0.34553814818689194 
martan 	 28665.495344489416 0.34553814818689194 
allowcivilians 	 32420.9667687632 0.34553814818689194 
leave 	 8380.46629224089 0.5892688608863497 
peace 	 4190.596590010924 0.77040881074796 
village 	 6738.444400368903 0.5892688608863497 
ofgoiti 	 32420.9667687632 0.34553814818689194 
women 	 11118.335490662801 0.34553814818689194 
children 	 10237.807930643856 0.34553814818689194 
wereevacuated 	 32420.9667687632 0.34553814818689194 
allowed 	 13315.145446392837 0.34553814818689194 
putthrough 	 32420.9667687632 0.34553814818689194 
filtration 	 24910.02392021563 0.34553814818689194 
camps 	 18524.07115003659 0.34553814818689194 
rutland 	 21154.552495941847 0.34553814818689194 
name 	 10611.61130836016 0.34553814818689194 
pro 	 13993.279354917639 0.34553814818689194 
moscow 	 14176.957961896482 0.34553814818689194 
chechen 	 17070.616870666618 0.34553814818689194 
leader 	 12042.784541935476 0.34553814818689194 
doku 	 28665.495344489416 0.34553814818689194 
zavgaevclaimed 	 32420.9667687632 0.34553814818689194 
half 	 13815.624094862675 0.34553814818689194 
population 	 11225.626125353503 0.34553814818689194 
centers 	 16190.089310647674 0.34553814818689194 
ofchechnya 	 32420.9667687632 0.34553814818689194 
tripartite 	 28665.495344489416 0.34553814818689194 
agreements 	 7384.299862881405 0.5892688608863497 
cooperation 	 17399.081071668064 0.34553814818689194 
undersuch 	 32420.9667687632 0.34553814818689194 
residents 	 16190.089310647674 0.34553814818689194 
agree 	 15925.744201177691 0.34553814818689194 
disarm 	 32420.9667687632 0.34553814818689194 
fightersfrom 	 32420.9667687632 0.34553814818689194 
return 	 8224.676581892663 0.34553814818689194 
federal 	 9639.942156902944 0.34553814818689194 
troops 	 7836.849378233922 0.5892688608863497 
promise 	 19429.17018074163 0.34553814818689194 
raze 	 32420.9667687632 0.34553814818689194 
tothe 	 28665.495344489416 0.34553814818689194 
ground 	 16190.089310647674 0.34553814818689194 
grozny 	 10939.012790590756 0.5892688608863497 
prepared 	 15673.698756467844 0.34553814818689194 
expectedrebel 	 32420.9667687632 0.34553814818689194 
convoy 	 32420.9667687632 0.34553814818689194 
fired 	 18122.55415690773 0.34553814818689194 
trigger 	 28665.495344489416 0.34553814818689194 
happy 	 21878.02558118151 0.34553814818689194 
soldiers 	 23701.03215919524 0.34553814818689194 
shot 	 19429.17018074163 0.34553814818689194 
cars 	 18957.742540211813 0.34553814818689194 
killing 	 18957.742540211813 0.34553814818689194 
fourcivilians 	 32420.9667687632 0.34553814818689194 
officials 	 12712.52495536564 0.34553814818689194 
killed 	 15673.698756467844 0.34553814818689194 
asimilar 	 32420.9667687632 0.34553814818689194 
incident 	 17748.75077919142 0.34553814818689194 
border 	 17399.081071668064 0.34553814818689194 
dagestan 	 26468.68538875938 0.34553814818689194 
the26 	 32420.9667687632 0.34553814818689194 
construction 	 13005.461160207993 0.34553814818689194 
workers 	 13005.461160207993 0.34553814818689194 
kidnapped 	 26468.68538875938 0.34553814818689194 
january 	 12571.789770032774 0.34553814818689194 
escapedfrom 	 32420.9667687632 0.34553814818689194 
saroi 	 32420.9667687632 0.34553814818689194 
beenbeaten 	 32420.9667687632 0.34553814818689194 
forced 	 15673.698756467844 0.34553814818689194 
dig 	 23701.03215919524 0.34553814818689194 
trenches 	 32420.9667687632 0.34553814818689194 
rutlandthis 	 32420.9667687632 0.34553814818689194 
material 	 10421.486537622699 0.34553814818689194 
reprinted 	 13643.609647394278 0.34553814818689194 
permission 	 12857.01351805679 0.34553814818689194 
openmedia 	 18524.07115003659 0.34553814818689194 
research 	 6217.991396900089 0.34553814818689194 
institute 	 11118.335490662801 0.34553814818689194 
nonprofit 	 12712.52495536564 0.34553814818689194 
researchoffices 	 18524.07115003659 0.34553814818689194 
prague 	 13643.609647394278 0.34553814818689194 
czech 	 13476.888800737806 0.34553814818689194 
omri 	 6996.639677458819 0.5892688608863497 
publications 	 10060.152670588892 0.34553814818689194 
please 	 9639.942156902944 0.34553814818689194 
write 	 11013.128301489025 0.34553814818689194 
info 	 11225.626125353503 0.34553814818689194 
teruletrendezest 	 26468.68538875938 0.34553814818689194 
felhivas 	 23701.03215919524 0.34553814818689194 
kozep 	 7490.548774813643 0.5892688608863497 
europa 	 2873.4165465267884 1.0216515627586935 
bekes 	 21154.552495941847 0.34553814818689194 
teruletrendezeserea 	 32420.9667687632 0.34553814818689194 
osszes 	 8699.540535834032 0.5892688608863497 
