term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2454.046328676176 1.0175632324502166 
akcioban 	 23120.74836755606 0.4113601816749995 
szerbiaban 	 20091.6951885091 0.4113601816749995 
felere 	 21348.865845123382 0.4113601816749995 
csokkentettek 	 23120.74836755606 0.4113601816749995 
autopalyadijat 	 26149.801546603023 0.4113601816749995 
jelenti 	 5955.959837724573 0.6823703647445268 
cimoldalon 	 26149.801546603023 0.4113601816749995 
kik 	 7157.811083893182 0.6823703647445268 
probaljak 	 20091.6951885091 0.4113601816749995 
bomlasztani 	 26149.801546603023 0.4113601816749995 
kisgazdakat 	 26149.801546603023 0.4113601816749995 
szdsz 	 5070.018576508233 0.6823703647445268 
ehes 	 20091.6951885091 0.4113601816749995 
tanacsado 	 19116.557869266006 0.4113601816749995 
tisztogatassal 	 26149.801546603023 0.4113601816749995 
almodik 	 19116.557869266006 0.4113601816749995 
cimmel 	 13768.659233077356 0.4113601816749995 
kozli 	 15670.999204474143 0.4113601816749995 
szabo 	 10612.930517894285 0.4113601816749995 
miklos 	 13058.451511172081 0.4113601816749995 
irasat 	 21348.865845123382 0.4113601816749995 
maczot 	 26149.801546603023 0.4113601816749995 
alelnokseggel 	 26149.801546603023 0.4113601816749995 
fizettek 	 21348.865845123382 0.4113601816749995 
tettek 	 11746.994442164103 0.4113601816749995 
parton 	 18319.81266607642 0.4113601816749995 
beluli 	 18319.81266607642 0.4113601816749995 
hatalom 	 12845.238493751664 0.4113601816749995 
tekinteteben 	 19116.557869266006 0.4113601816749995 
parkolopalyara 	 26149.801546603023 0.4113601816749995 
szamitas 	 26149.801546603023 0.4113601816749995 
evita 	 26149.801546603023 0.4113601816749995 
pozicioban 	 21348.865845123382 0.4113601816749995 
viselkedni 	 26149.801546603023 0.4113601816749995 
ahogyan 	 4677.862943471726 0.8743909322710196 
elozo 	 11588.067837137382 0.4113601816749995 
ciklus 	 19116.557869266006 0.4113601816749995 
notorius 	 26149.801546603023 0.4113601816749995 
napirend 	 14617.121016184343 0.4113601816749995 
elotti 	 14033.588830415178 0.4113601816749995 
felszolalokent 	 26149.801546603023 0.4113601816749995 
viselkedett 	 26149.801546603023 0.4113601816749995 
ezzel 	 10370.090268347762 0.4113601816749995 
lehetetlenne 	 16547.930143643745 0.4113601816749995 
teszi 	 11911.919675449146 0.4113601816749995 
ellenkisgazdapart 	 26149.801546603023 0.4113601816749995 
ulesen 	 11911.919675449146 0.4113601816749995 
kisgazda 	 8823.087097615651 0.6823703647445268 
elnoksege 	 14617.121016184343 0.4113601816749995 
kinyilvanitotta 	 23120.74836755606 0.4113601816749995 
politikajat 	 9558.278934633003 0.6823703647445268 
szervezetkent 	 26149.801546603023 0.4113601816749995 
alakitja 	 23120.74836755606 0.4113601816749995 
vesz 	 15290.759487029462 0.4113601816749995 
semmilyen 	 16087.504690219042 0.4113601816749995 
szelsoseges 	 14617.121016184343 0.4113601816749995 
megnyilvanulasban 	 26149.801546603023 0.4113601816749995 
elitel 	 26149.801546603023 0.4113601816749995 
oncelu 	 21348.865845123382 0.4113601816749995 
tarsadalmat 	 15670.999204474143 0.4113601816749995 
felrevezeto 	 21348.865845123382 0.4113601816749995 
demagogiat 	 23120.74836755606 0.4113601816749995 
realis 	 17062.64200946214 0.4113601816749995 
lehetosegek 	 17646.174195231302 0.4113601816749995 
keretein 	 23120.74836755606 0.4113601816749995 
kuzd 	 18319.81266607642 0.4113601816749995 
erdekeiert 	 23120.74836755606 0.4113601816749995 
vadkommunizmus 	 26149.801546603023 0.4113601816749995 
kialakulo 	 21348.865845123382 0.4113601816749995 
vadkapitalizmus 	 19116.557869266006 0.4113601816749995 
ellehetetlenedes 	 26149.801546603023 0.4113601816749995 
sodrodnak 	 26149.801546603023 0.4113601816749995 
elfogadta 	 16547.930143643745 0.4113601816749995 
negy 	 5717.359384781066 0.6823703647445268 
megye 	 21348.865845123382 0.4113601816749995 
tagsaganak 	 19116.557869266006 0.4113601816749995 
csatlakozasat 	 11560.37418377803 0.6823703647445268 
torgyani 	 26149.801546603023 0.4113601816749995 
partbol 	 20091.6951885091 0.4113601816749995 
kertek 	 16547.930143643745 0.4113601816749995 
felveteluket 	 26149.801546603023 0.4113601816749995 
vette 	 4872.373672061448 0.8743909322710196 
ifjusag 	 15670.999204474143 0.4113601816749995 
megnyitja 	 26149.801546603023 0.4113601816749995 
irodajat 	 21348.865845123382 0.4113601816749995 
megyeben 	 19116.557869266006 0.4113601816749995 
irodat 	 26149.801546603023 0.4113601816749995 
letesit 	 26149.801546603023 0.4113601816749995 
kizart 	 17062.64200946214 0.4113601816749995 
onkent 	 21348.865845123382 0.4113601816749995 
elhagyo 	 26149.801546603023 0.4113601816749995 
nyitott 	 9558.278934633003 0.6823703647445268 
gerbovits 	 26149.801546603023 0.4113601816749995 
jeno 	 16087.504690219042 0.4113601816749995 
ugyvezeto 	 13282.603207645678 0.4113601816749995 
altal 	 3380.012384338823 0.8743909322710196 
alairt 	 15670.999204474143 0.4113601816749995 
gazdi 	 26149.801546603023 0.4113601816749995 
fuggoseg 	 26149.801546603023 0.4113601816749995 
oroszorszagtol 	 11560.37418377803 0.6823703647445268 
demeter 	 18319.81266607642 0.4113601816749995 
ervin 	 16547.930143643745 0.4113601816749995 
frakciovezeto 	 14617.121016184343 0.4113601816749995 
szorgalmazza 	 18319.81266607642 0.4113601816749995 
allamadossag 	 18319.81266607642 0.4113601816749995 
lebontasanak 	 26149.801546603023 0.4113601816749995 
ugyet 	 7308.560508092171 0.6823703647445268 
piaci 	 16547.930143643745 0.4113601816749995 
viszonyok 	 9558.278934633003 0.6823703647445268 
szervezze 	 26149.801546603023 0.4113601816749995 
olajgate 	 17646.174195231302 0.4113601816749995 
ugyben 	 13058.451511172081 0.4113601816749995 
letrehozott 	 18319.81266607642 0.4113601816749995 
vizsgalobizottsag 	 21348.865845123382 0.4113601816749995 
jelenlegi 	 10739.606054030397 0.4113601816749995 
gyakorlat 	 16087.504690219042 0.4113601816749995 
hordja 	 23120.74836755606 0.4113601816749995 
veszelyt 	 16547.930143643745 0.4113601816749995 
hazank 	 13518.876964596782 0.4113601816749995 
gazdasagi 	 5126.775014299358 0.6823703647445268 
fuggosegbe 	 26149.801546603023 0.4113601816749995 
verseny 	 20091.6951885091 0.4113601816749995 
kiiktatasa 	 26149.801546603023 0.4113601816749995 
sulyos 	 12447.691822992638 0.4113601816749995 
veszellyel 	 26149.801546603023 0.4113601816749995 
jar 	 13058.451511172081 0.4113601816749995 
kontraszelekcio 	 26149.801546603023 0.4113601816749995 
reven 	 13282.603207645678 0.4113601816749995 
legjobb 	 7470.486427248053 0.6823703647445268 
vallalkozok 	 17062.64200946214 0.4113601816749995 
erosodnek 	 26149.801546603023 0.4113601816749995 
klienturaja 	 26149.801546603023 0.4113601816749995 
eselyeirol 	 21348.865845123382 0.4113601816749995 
denni 	 26149.801546603023 0.4113601816749995 
telegraf 	 23120.74836755606 0.4113601816749995 
kormanyparti 	 14940.972854496105 0.4113601816749995 
napilap 	 15670.999204474143 0.4113601816749995 
amelynek 	 11286.568988739402 0.4113601816749995 
ertelmeben 	 14617.121016184343 0.4113601816749995 
dollarral 	 17646.174195231302 0.4113601816749995 
tamogatnak 	 23120.74836755606 0.4113601816749995 
valo 	 2535.0092882541167 1.0175632324502166 
felkeszuleset 	 26149.801546603023 0.4113601816749995 
politikailag 	 16547.930143643745 0.4113601816749995 
katonailag 	 26149.801546603023 0.4113601816749995 
legerosebb 	 21348.865845123382 0.4113601816749995 
allama 	 21348.865845123382 0.4113601816749995 
koztarsasagot 	 21348.865845123382 0.4113601816749995 
hivatalosan 	 14617.121016184343 0.4113601816749995 
veglegesen 	 18319.81266607642 0.4113601816749995 
kihagyta 	 26149.801546603023 0.4113601816749995 
jeloltek 	 8531.32100473107 0.6823703647445268 
kerulhetnek 	 18319.81266607642 0.4113601816749995 
torveny 	 10612.930517894285 0.4113601816749995 
legfontosabb 	 13282.603207645678 0.4113601816749995 
uzenetet 	 20091.6951885091 0.4113601816749995 
tamogatas 	 15290.759487029462 0.4113601816749995 
kepezi 	 19116.557869266006 0.4113601816749995 
emlitett 	 12447.691822992638 0.4113601816749995 
elvalasztasa 	 23120.74836755606 0.4113601816749995 
tobbiektol 	 26149.801546603023 0.4113601816749995 
washington 	 9232.653128935539 0.4113601816749995 
tudtara 	 26149.801546603023 0.4113601816749995 
adta 	 14315.622167786363 0.4113601816749995 
tobbieknek 	 23120.74836755606 0.4113601816749995 
szemszogebol 	 26149.801546603023 0.4113601816749995 
orszagokat 	 20091.6951885091 0.4113601816749995 
tartja 	 10739.606054030397 0.4113601816749995 
tamogatasra 	 23120.74836755606 0.4113601816749995 
meltonak 	 23120.74836755606 0.4113601816749995 
oroszorszagnak 	 23120.74836755606 0.4113601816749995 
egyenlore 	 26149.801546603023 0.4113601816749995 
balti 	 23120.74836755606 0.4113601816749995 
felvetelevel 	 26149.801546603023 0.4113601816749995 
nyugat 	 11588.067837137382 0.4113601816749995 
pragai 	 11560.37418377803 0.6823703647445268 
lap 	 5873.4972210820515 0.6823703647445268 
onmagat 	 17062.64200946214 0.4113601816749995 
csoportjabol 	 26149.801546603023 0.4113601816749995 
megemesztette 	 26149.801546603023 0.4113601816749995 
visegradi 	 13074.900773301511 0.6823703647445268 
helyett 	 10739.606054030397 0.4113601816749995 
negyet 	 26149.801546603023 0.4113601816749995 
felveszik 	 26149.801546603023 0.4113601816749995 
szlovakianak 	 23120.74836755606 0.4113601816749995 
tudatositani 	 23120.74836755606 0.4113601816749995 
biztos 	 12845.238493751664 0.4113601816749995 
felveteli 	 23120.74836755606 0.4113601816749995 
fordulo 	 21348.865845123382 0.4113601816749995 
kizaras 	 26149.801546603023 0.4113601816749995 
unioba 	 9558.278934633003 0.6823703647445268 
ajtot 	 26149.801546603023 0.4113601816749995 
bezarta 	 26149.801546603023 0.4113601816749995 
termeszetes 	 17646.174195231302 0.4113601816749995 
kapukra 	 26149.801546603023 0.4113601816749995 
talal 	 17646.174195231302 0.4113601816749995 
kozeljovoben 	 16547.930143643745 0.4113601816749995 
mindennek 	 17646.174195231302 0.4113601816749995 
kovetkezmenyei 	 10674.432922561691 0.6823703647445268 
lesznek 	 14033.588830415178 0.4113601816749995 
szamolni 	 20091.6951885091 0.4113601816749995 
befolyas 	 23120.74836755606 0.4113601816749995 
jelentos 	 5955.959837724573 0.6823703647445268 
novekedesevel 	 21348.865845123382 0.4113601816749995 
legalabbis 	 8273.965071821873 0.6823703647445268 
jelkepesen 	 26149.801546603023 0.4113601816749995 
levalik 	 26149.801546603023 0.4113601816749995 
csoportrol 	 26149.801546603023 0.4113601816749995 
konzervalodik 	 26149.801546603023 0.4113601816749995 
ennek 	 9921.491615105198 0.4113601816749995 
negativ 	 19116.557869266006 0.4113601816749995 
kovetkezmenyeivel 	 26149.801546603023 0.4113601816749995 
veli 	 14617.121016184343 0.4113601816749995 
res 	 20091.6951885091 0.4113601816749995 
eros 	 14033.588830415178 0.4113601816749995 
bastyajan 	 26149.801546603023 0.4113601816749995 
jatszma 	 26149.801546603023 0.4113601816749995 
egyaltalan 	 13058.451511172081 0.4113601816749995 
lefutva 	 26149.801546603023 0.4113601816749995 
teruleti 	 14617.121016184343 0.4113601816749995 
osszefuggosege 	 26149.801546603023 0.4113601816749995 
igen 	 11004.535651368216 0.4113601816749995 
problema 	 17646.174195231302 0.4113601816749995 
amennyiben 	 13768.659233077356 0.4113601816749995 
lengyel 	 15290.759487029462 0.4113601816749995 
hadszinteret 	 26149.801546603023 0.4113601816749995 
lyuk 	 26149.801546603023 0.4113601816749995 
valasztja 	 19116.557869266006 0.4113601816749995 
dominalt 	 26149.801546603023 0.4113601816749995 
deleuropai 	 26149.801546603023 0.4113601816749995 
balkani 	 17646.174195231302 0.4113601816749995 
hadszintertol 	 26149.801546603023 0.4113601816749995 
terkepre 	 23120.74836755606 0.4113601816749995 
nezve 	 14617.121016184343 0.4113601816749995 
lathato 	 14033.588830415178 0.4113601816749995 
problemat 	 5882.058065077102 0.8743909322710196 
bevonasaval 	 23120.74836755606 0.4113601816749995 
eltuntetni 	 26149.801546603023 0.4113601816749995 
leghatekonyabban 	 26149.801546603023 0.4113601816749995 
csakhogy 	 13768.659233077356 0.4113601816749995 
ausztrianak 	 23120.74836755606 0.4113601816749995 
akarodzik 	 23120.74836755606 0.4113601816749995 
meregdragan 	 26149.801546603023 0.4113601816749995 
feladni 	 23120.74836755606 0.4113601816749995 
fuggetlenseget 	 20091.6951885091 0.4113601816749995 
masik 	 10870.063502994502 0.4113601816749995 
szlovakiabol 	 26149.801546603023 0.4113601816749995 
lehasitani 	 26149.801546603023 0.4113601816749995 
korridort 	 26149.801546603023 0.4113601816749995 
eredeti 	 12845.238493751664 0.4113601816749995 
pozsony 	 21348.865845123382 0.4113601816749995 
komarom 	 20091.6951885091 0.4113601816749995 
nyitra 	 23120.74836755606 0.4113601816749995 
esztergom 	 19116.557869266006 0.4113601816749995 
megyeket 	 26149.801546603023 0.4113601816749995 
alapu 	 20091.6951885091 0.4113601816749995 
teruletrendezest 	 21348.865845123382 0.4113601816749995 
megoldana 	 26149.801546603023 0.4113601816749995 
fekete 	 16087.504690219042 0.4113601816749995 
naplojabol 	 23120.74836755606 0.4113601816749995 
spiritusz 	 13074.900773301511 0.6823703647445268 
rektor 	 23120.74836755606 0.4113601816749995 
forum 	 10140.037153016467 0.4113601816749995 
kornai 	 2179.1501288835852 1.513057756134528 
janos 	 11434.718769562132 0.4113601816749995 
tudos 	 11560.37418377803 0.6823703647445268 
professzor 	 16547.930143643745 0.4113601816749995 
aki 	 3237.785680340718 0.8743909322710196 
mesteri 	 26149.801546603023 0.4113601816749995 
muveloje 	 26149.801546603023 0.4113601816749995 
felsobb 	 13074.900773301511 0.6823703647445268 
matematikanak 	 26149.801546603023 0.4113601816749995 
alapmuveleteket 	 26149.801546603023 0.4113601816749995 
valaha 	 20091.6951885091 0.4113601816749995 
megtanulta 	 26149.801546603023 0.4113601816749995 
reg 	 18319.81266607642 0.4113601816749995 
elfelejtette 	 21348.865845123382 0.4113601816749995 
olvasom 	 23120.74836755606 0.4113601816749995 
koteterol 	 26149.801546603023 0.4113601816749995 
vergodes 	 26149.801546603023 0.4113601816749995 
remeny 	 18319.81266607642 0.4113601816749995 
hodolo 	 26149.801546603023 0.4113601816749995 
ismertetest 	 23120.74836755606 0.4113601816749995 
leszogezi 	 17062.64200946214 0.4113601816749995 
szerzo 	 14940.972854496105 0.4113601816749995 
leiro 	 26149.801546603023 0.4113601816749995 
kozgazdasagtan 	 26149.801546603023 0.4113601816749995 
nemzetkozileg 	 21348.865845123382 0.4113601816749995 
legismertebb 	 26149.801546603023 0.4113601816749995 
iro 	 14315.622167786363 0.4113601816749995 
etikus 	 23120.74836755606 0.4113601816749995 
kozgazdasz 	 19116.557869266006 0.4113601816749995 
konyveben 	 20091.6951885091 0.4113601816749995 
deklaraltan 	 26149.801546603023 0.4113601816749995 
moralis 	 16087.504690219042 0.4113601816749995 
tortenelmi 	 2286.9437539124265 1.1284237284729617 
megkozelitesbe 	 26149.801546603023 0.4113601816749995 
helyezi 	 18319.81266607642 0.4113601816749995 
atmenet 	 20091.6951885091 0.4113601816749995 
dilemmait 	 26149.801546603023 0.4113601816749995 
hinnem 	 26149.801546603023 0.4113601816749995 
recenzionak 	 26149.801546603023 0.4113601816749995 
biztatta 	 26149.801546603023 0.4113601816749995 
nepszabadsagban 	 18319.81266607642 0.4113601816749995 
kozolt 	 15290.759487029462 0.4113601816749995 
cikksorozataval 	 26149.801546603023 0.4113601816749995 
ben 	 3204.2976154600738 0.8743909322710196 
elbizonytalanodott 	 26149.801546603023 0.4113601816749995 
politikat 	 15290.759487029462 0.4113601816749995 
surgosen 	 20091.6951885091 0.4113601816749995 
valositsa 	 23120.74836755606 0.4113601816749995 
kemeny 	 16087.504690219042 0.4113601816749995 
gazdasagstabilizacios 	 26149.801546603023 0.4113601816749995 
programot 	 16547.930143643745 0.4113601816749995 
mondvan 	 17062.64200946214 0.4113601816749995 
kormanyzati 	 12845.238493751664 0.4113601816749995 
habozasnak 	 26149.801546603023 0.4113601816749995 
ara 	 14033.588830415178 0.4113601816749995 
tudjuk 	 12261.7063079825 0.4113601816749995 
katit 	 26149.801546603023 0.4113601816749995 
nehez 	 13282.603207645678 0.4113601816749995 
tancba 	 26149.801546603023 0.4113601816749995 
vinni 	 23120.74836755606 0.4113601816749995 
kovetkezett 	 18319.81266607642 0.4113601816749995 
bikros 	 26149.801546603023 0.4113601816749995 
csomag 	 8531.32100473107 0.6823703647445268 
marciusi 	 17646.174195231302 0.4113601816749995 
fordulat 	 18319.81266607642 0.4113601816749995 
alkalmazott 	 8273.965071821873 0.6823703647445268 
stabilizacios 	 16087.504690219042 0.4113601816749995 
terapia 	 23120.74836755606 0.4113601816749995 
pontjain 	 23120.74836755606 0.4113601816749995 
osszecseng 	 26149.801546603023 0.4113601816749995 
altala 	 14617.121016184343 0.4113601816749995 
ajanlott 	 17062.64200946214 0.4113601816749995 
gyogymoddal 	 26149.801546603023 0.4113601816749995 
okkal 	 23120.74836755606 0.4113601816749995 
allapithato 	 23120.74836755606 0.4113601816749995 
sikerrel 	 19116.557869266006 0.4113601816749995 
befolyasolta 	 23120.74836755606 0.4113601816749995 
programalkotokat 	 26149.801546603023 0.4113601816749995 
bokros 	 4352.817170390694 0.8743909322710196 
nyilatkozatabol 	 21348.865845123382 0.4113601816749995 
kitetszett 	 26149.801546603023 0.4113601816749995 
fenntarthato 	 21348.865845123382 0.4113601816749995 
novekedes 	 13768.659233077356 0.4113601816749995 
jelszavat 	 26149.801546603023 0.4113601816749995 
kornaitol 	 26149.801546603023 0.4113601816749995 
kolcsonozte 	 26149.801546603023 0.4113601816749995 
ahogy 	 11746.994442164103 0.4113601816749995 
allamhaztartasi 	 16547.930143643745 0.4113601816749995 
reform 	 4441.433248201092 0.6823703647445268 
programja 	 16087.504690219042 0.4113601816749995 
soran 	 12261.7063079825 0.4113601816749995 
epitkezett 	 23120.74836755606 0.4113601816749995 
teziseire 	 26149.801546603023 0.4113601816749995 
magyaran 	 17646.174195231302 0.4113601816749995 
kornainak 	 26149.801546603023 0.4113601816749995 
koszonhetjuk 	 26149.801546603023 0.4113601816749995 
bokrost 	 26149.801546603023 0.4113601816749995 
hallom 	 26149.801546603023 0.4113601816749995 
radioban 	 16547.930143643745 0.4113601816749995 
zsenialis 	 26149.801546603023 0.4113601816749995 
kozgazda 	 23120.74836755606 0.4113601816749995 
itt 	 9418.638643945676 0.4113601816749995 
mulasztja 	 23120.74836755606 0.4113601816749995 
udvozolje 	 26149.801546603023 0.4113601816749995 
marcius 	 12447.691822992638 0.4113601816749995 
erelyes 	 11560.37418377803 0.6823703647445268 
lepest 	 19116.557869266006 0.4113601816749995 
visszafele 	 11560.37418377803 0.6823703647445268 
melyen 	 16087.504690219042 0.4113601816749995 
joleti 	 10674.432922561691 0.6823703647445268 
tul 	 6130.85315399125 0.6823703647445268 
messzire 	 23120.74836755606 0.4113601816749995 
ment 	 13768.659233077356 0.4113601816749995 
tavolodvan 	 26149.801546603023 0.4113601816749995 
allamunktol 	 26149.801546603023 0.4113601816749995 
lam 	 20091.6951885091 0.4113601816749995 
evrol 	 20091.6951885091 0.4113601816749995 
evre 	 13058.451511172081 0.4113601816749995 
messzebre 	 26149.801546603023 0.4113601816749995 
jutunk 	 21348.865845123382 0.4113601816749995 
rendszervaltasban 	 26149.801546603023 0.4113601816749995 
messzebbre 	 26149.801546603023 0.4113601816749995 
jussunk 	 26149.801546603023 0.4113601816749995 
keznel 	 26149.801546603023 0.4113601816749995 
nemzetpusztito 	 11560.37418377803 0.6823703647445268 
gazdasagpolitika 	 14617.121016184343 0.4113601816749995 
rektoranak 	 26149.801546603023 0.4113601816749995 
javaslatai 	 26149.801546603023 0.4113601816749995 
peldaul 	 3762.1896629131343 0.8743909322710196 
ketsegkivul 	 17062.64200946214 0.4113601816749995 
kontraszelektiv 	 26149.801546603023 0.4113601816749995 
raszorultsagi 	 26149.801546603023 0.4113601816749995 
elv 	 21348.865845123382 0.4113601816749995 
alkalmazasa 	 20091.6951885091 0.4113601816749995 
nyugdijrendszer 	 18319.81266607642 0.4113601816749995 
reformjara 	 26149.801546603023 0.4113601816749995 
javaslata 	 19116.557869266006 0.4113601816749995 
leginkabb 	 16547.930143643745 0.4113601816749995 
korvonalazott 	 26149.801546603023 0.4113601816749995 
elkepzelesekkel 	 26149.801546603023 0.4113601816749995 
rokon 	 26149.801546603023 0.4113601816749995 
bar 	 4202.8327952575855 0.6823703647445268 
radikalisabb 	 26149.801546603023 0.4113601816749995 
megoldast 	 14940.972854496105 0.4113601816749995 
szorgalmaz 	 23120.74836755606 0.4113601816749995 
nyilvan 	 12845.238493751664 0.4113601816749995 
lepeseket 	 18319.81266607642 0.4113601816749995 
ezek 	 10489.823785549821 0.4113601816749995 
egyutt 	 11588.067837137382 0.4113601816749995 
meltatlankodnom 	 26149.801546603023 0.4113601816749995 
radio 	 3171.5621554355753 0.8743909322710196 
riporterevel 	 26149.801546603023 0.4113601816749995 
mindig 	 11434.718769562132 0.4113601816749995 
nobel 	 17062.64200946214 0.4113601816749995 
dijat 	 16547.930143643745 0.4113601816749995 
vitatnam 	 8716.600515534341 0.8743909322710196 
elkepzelesei 	 19116.557869266006 0.4113601816749995 
hiany 	 15290.759487029462 0.4113601816749995 
cimu 	 12261.7063079825 0.4113601816749995 
vaskos 	 20091.6951885091 0.4113601816749995 
koteteben 	 23120.74836755606 0.4113601816749995 
ellentmondast 	 26149.801546603023 0.4113601816749995 
kort 	 20091.6951885091 0.4113601816749995 
tartak 	 23120.74836755606 0.4113601816749995 
diagnosztizaltak 	 26149.801546603023 0.4113601816749995 
szocialistanak 	 26149.801546603023 0.4113601816749995 
csufolt 	 23120.74836755606 0.4113601816749995 
hianygazdasagban 	 26149.801546603023 0.4113601816749995 
gyogyjavallatoktol 	 26149.801546603023 0.4113601816749995 
terapiatol 	 26149.801546603023 0.4113601816749995 
ott 	 10739.606054030397 0.4113601816749995 
mondjam 	 23120.74836755606 0.4113601816749995 
erzekkel 	 26149.801546603023 0.4113601816749995 
tartozkodott 	 23120.74836755606 0.4113601816749995 
intezmenyi 	 11560.37418377803 0.6823703647445268 
adottsagok 	 26149.801546603023 0.4113601816749995 
magatartasi 	 26149.801546603023 0.4113601816749995 
formakat 	 26149.801546603023 0.4113601816749995 
szabalyossagokat 	 26149.801546603023 0.4113601816749995 
normakat 	 13074.900773301511 0.6823703647445268 
szulnek 	 23120.74836755606 0.4113601816749995 
ezeket 	 12447.691822992638 0.4113601816749995 
elhatarozassal 	 26149.801546603023 0.4113601816749995 
hatalyon 	 19116.557869266006 0.4113601816749995 
helyezni 	 17646.174195231302 0.4113601816749995 
tovabba 	 7016.794415207589 0.6823703647445268 
ugyanazon 	 19116.557869266006 0.4113601816749995 
folyamatoknak 	 26149.801546603023 0.4113601816749995 
egyszerre 	 15670.999204474143 0.4113601816749995 
vannak 	 10612.930517894285 0.4113601816749995 
szivesen 	 15670.999204474143 0.4113601816749995 
latott 	 16547.930143643745 0.4113601816749995 
kenyelmetlen 	 26149.801546603023 0.4113601816749995 
sot 	 10870.063502994502 0.4113601816749995 
eppenseggel 	 23120.74836755606 0.4113601816749995 
karos 	 8531.32100473107 0.6823703647445268 
lehetetlen 	 15670.999204474143 0.4113601816749995 
kimazsolazni 	 26149.801546603023 0.4113601816749995 
elobbieket 	 26149.801546603023 0.4113601816749995 
megszabadulni 	 23120.74836755606 0.4113601816749995 
utobbiaktol 	 26149.801546603023 0.4113601816749995 
hozzafuznem 	 26149.801546603023 0.4113601816749995 
tehat 	 5306.4652589471425 0.6823703647445268 
kulonos 	 15290.759487029462 0.4113601816749995 
gonddal 	 23120.74836755606 0.4113601816749995 
ugyelni 	 23120.74836755606 0.4113601816749995 
hogyan 	 4213.9820084757275 0.8743909322710196 
formaljuk 	 26149.801546603023 0.4113601816749995 
alakitsuk 	 26149.801546603023 0.4113601816749995 
azokat 	 12083.314191928985 0.4113601816749995 
viszonyokat 	 20091.6951885091 0.4113601816749995 
adottsagokat 	 26149.801546603023 0.4113601816749995 
szulik 	 26149.801546603023 0.4113601816749995 
felelosseggel 	 21348.865845123382 0.4113601816749995 
iteljuk 	 26149.801546603023 0.4113601816749995 
vessuk 	 26149.801546603023 0.4113601816749995 
ossze 	 11746.994442164103 0.4113601816749995 
folyamatok 	 17646.174195231302 0.4113601816749995 
jotekony 	 23120.74836755606 0.4113601816749995 
kartekony 	 26149.801546603023 0.4113601816749995 
kovetkezmenyeit 	 23120.74836755606 0.4113601816749995 
dolog 	 12083.314191928985 0.4113601816749995 
lenyege 	 17646.174195231302 0.4113601816749995 
epp 	 7308.560508092171 0.6823703647445268 
lenyeg 	 9159.90633303821 0.6823703647445268 
hianyzik 	 5515.9767145479145 0.8743909322710196 
szapora 	 26149.801546603023 0.4113601816749995 
elemzeseibol 	 26149.801546603023 0.4113601816749995 
matematikabol 	 26149.801546603023 0.4113601816749995 
alapmoveletek 	 26149.801546603023 0.4113601816749995 
ismerete 	 10045.84759425455 0.6823703647445268 
ricardo 	 21348.865845123382 0.4113601816749995 
konyvtarakat 	 26149.801546603023 0.4113601816749995 
repeszto 	 26149.801546603023 0.4113601816749995 
kozgazdasag 	 13074.900773301511 0.6823703647445268 
tudomanybol 	 26149.801546603023 0.4113601816749995 
annyi 	 7470.486427248053 0.6823703647445268 
epult 	 19116.557869266006 0.4113601816749995 
bele 	 13282.603207645678 0.4113601816749995 
ervennyel 	 23120.74836755606 0.4113601816749995 
emberi 	 6320.973012713591 0.6823703647445268 
vilagba 	 23120.74836755606 0.4113601816749995 
amennyi 	 26149.801546603023 0.4113601816749995 
kora 	 23120.74836755606 0.4113601816749995 
tarsadalmaban 	 26149.801546603023 0.4113601816749995 
fenntartasara 	 21348.865845123382 0.4113601816749995 
gazdagitasara 	 26149.801546603023 0.4113601816749995 
atorokitesere 	 26149.801546603023 0.4113601816749995 
eletminoseg 	 26149.801546603023 0.4113601816749995 
jobbitasara 	 26149.801546603023 0.4113601816749995 
fejlodes 	 21348.865845123382 0.4113601816749995 
szolgalatara 	 11560.37418377803 0.6823703647445268 
alkalmazhato 	 23120.74836755606 0.4113601816749995 
ertelemben 	 15670.999204474143 0.4113601816749995 
igaz 	 11286.568988739402 0.4113601816749995 
barmely 	 17062.64200946214 0.4113601816749995 
mennyekbe 	 26149.801546603023 0.4113601816749995 
emelt 	 17062.64200946214 0.4113601816749995 
felgloriazott 	 26149.801546603023 0.4113601816749995 
beszentelt 	 26149.801546603023 0.4113601816749995 
kozgazdasagi 	 7116.288615041128 0.8743909322710196 
emelet 	 23120.74836755606 0.4113601816749995 
tudomany 	 17646.174195231302 0.4113601816749995 
rangjat 	 26149.801546603023 0.4113601816749995 
alkalmazhatosaganak 	 26149.801546603023 0.4113601816749995 
koszonheti 	 19116.557869266006 0.4113601816749995 
kozossegi 	 17062.64200946214 0.4113601816749995 
maganelet 	 23120.74836755606 0.4113601816749995 
igenybe 	 14940.972854496105 0.4113601816749995 
veheto 	 26149.801546603023 0.4113601816749995 
hasznosithato 	 26149.801546603023 0.4113601816749995 
latokorebol 	 26149.801546603023 0.4113601816749995 
kiszorult 	 26149.801546603023 0.4113601816749995 
eszebe 	 19116.557869266006 0.4113601816749995 
jut 	 13768.659233077356 0.4113601816749995 
amikor 	 9816.185314704704 0.4113601816749995 
udvozli 	 21348.865845123382 0.4113601816749995 
csomagot 	 26149.801546603023 0.4113601816749995 
melyhez 	 19116.557869266006 0.4113601816749995 
gyonged 	 23120.74836755606 0.4113601816749995 
