term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2376.999382155725 1.0335021442817123 
evente 	 6171.121925695872 0.7816735431673818 
halnak 	 27993.565128773254 0.3523708337696494 
statisztikaval 	 31661.006861115926 0.3523708337696494 
elenjarunk 	 31661.006861115926 0.3523708337696494 
europaban 	 8666.356623542066 0.5991756549794981 
mortalitasban 	 31661.006861115926 0.3523708337696494 
arany 	 21365.196262464262 0.3523708337696494 
lakossaga 	 23145.470866427102 0.3523708337696494 
kisvarossal 	 31661.006861115926 0.3523708337696494 
emberrel 	 27993.565128773254 0.3523708337696494 
kevesebb 	 16368.049890087317 0.3523708337696494 
elkeserito 	 27993.565128773254 0.3523708337696494 
egeszsegugyi 	 5556.825019238162 0.7816735431673818 
allapotot 	 31661.006861115926 0.3523708337696494 
mutatja 	 18089.859810786933 0.3523708337696494 
alkoholistat 	 31661.006861115926 0.3523708337696494 
szazezer 	 24326.123396430583 0.3523708337696494 
drogfogyasztot 	 31661.006861115926 0.3523708337696494 
nyilvan 	 15552.438643121293 0.3523708337696494 
veletlen 	 18973.742972739747 0.3523708337696494 
sem 	 990.416409231552 1.4392079758791778 
szeged 	 22180.807509430284 0.3523708337696494 
kiserletezo 	 31661.006861115926 0.3523708337696494 
hellye 	 31661.006861115926 0.3523708337696494 
aranyaihoz 	 31661.006861115926 0.3523708337696494 
kepest 	 14222.734003087018 0.3523708337696494 
tisza 	 24326.123396430583 0.3523708337696494 
partjan 	 27993.565128773254 0.3523708337696494 
tartjak 	 8184.024945043659 0.5991756549794981 
szamon 	 19478.02913408443 0.3523708337696494 
legtobb 	 18513.365777087616 0.3523708337696494 
kabitoszerfuggo 	 31661.006861115926 0.3523708337696494 
fiatalt 	 13996.782564386627 0.5991756549794981 
ennel 	 18973.742972739747 0.3523708337696494 
megrazobb 	 31661.006861115926 0.3523708337696494 
csongrad 	 31661.006861115926 0.3523708337696494 
megye 	 25848.249241772955 0.3523708337696494 
vilagviszonylatban 	 31661.006861115926 0.3523708337696494 
kultura 	 17697.75453012159 0.3523708337696494 
kiirtasa 	 27993.565128773254 0.3523708337696494 
donteshozo 	 27993.565128773254 0.3523708337696494 
szervek 	 23145.470866427102 0.3523708337696494 
egyetertenek 	 22180.807509430284 0.3523708337696494 
adokoteles 	 27993.565128773254 0.3523708337696494 
jovedelem 	 23145.470866427102 0.3523708337696494 
osztalek 	 27993.565128773254 0.3523708337696494 
kivetelevel 	 27993.565128773254 0.3523708337696494 
jarulekot 	 13996.782564386627 0.5991756549794981 
fizetni 	 10329.340832043956 0.5991756549794981 
januarjatol 	 31661.006861115926 0.3523708337696494 
osszeallitasabol 	 23145.470866427102 0.3523708337696494 
kiderul 	 16368.049890087317 0.3523708337696494 
rendelkezest 	 31661.006861115926 0.3523708337696494 
bevezetik 	 27993.565128773254 0.3523708337696494 
nagyon 	 6424.830133887718 0.5991756549794981 
sulyosan 	 17332.71324708413 0.3523708337696494 
erintene 	 13996.782564386627 0.5991756549794981 
szellemi 	 16081.980222346288 0.3523708337696494 
kepviseloit 	 22180.807509430284 0.3523708337696494 
bertha 	 13996.782564386627 0.5991756549794981 
bulcsu 	 31661.006861115926 0.3523708337696494 
iro 	 8666.356623542066 0.5991756549794981 
irotarsadalom 	 31661.006861115926 0.3523708337696494 
fuldoklik 	 31661.006861115926 0.3523708337696494 
irok 	 21365.196262464262 0.3523708337696494 
megalazoan 	 31661.006861115926 0.3523708337696494 
alacsony 	 17697.75453012159 0.3523708337696494 
honorariumert 	 31661.006861115926 0.3523708337696494 
dolgoznak 	 18089.859810786933 0.3523708337696494 
szo 	 13003.033325371814 0.3523708337696494 
szuntetni 	 24326.123396430583 0.3523708337696494 
konyvkiadast 	 31661.006861115926 0.3523708337696494 
zenemuveszetet 	 31661.006861115926 0.3523708337696494 
szinjatszast 	 31661.006861115926 0.3523708337696494 
nincs 	 1485.624613847328 1.262243898224333 
szukseg 	 7111.367001543509 0.5991756549794981 
irodalomra 	 31661.006861115926 0.3523708337696494 
muveszetekre 	 31661.006861115926 0.3523708337696494 
gondolkodo 	 24326.123396430583 0.3523708337696494 
embereket 	 20658.68166408791 0.3523708337696494 
felre 	 24326.123396430583 0.3523708337696494 
allamnak 	 20658.68166408791 0.3523708337696494 
valoban 	 14030.31279777892 0.3523708337696494 
penz 	 14629.934871738275 0.3523708337696494 
kellene 	 12700.608157744646 0.3523708337696494 
azoktol 	 24326.123396430583 0.3523708337696494 
venne 	 21365.196262464262 0.3523708337696494 
akik 	 6006.248528091716 0.5991756549794981 
szazezres 	 27993.565128773254 0.3523708337696494 
jovedelmet 	 27993.565128773254 0.3523708337696494 
vallanak 	 25848.249241772955 0.3523708337696494 
luxusautot 	 31661.006861115926 0.3523708337696494 
emlekeztet 	 18973.742972739747 0.3523708337696494 
alkotmanybirosag 	 18089.859810786933 0.3523708337696494 
elvetette 	 27993.565128773254 0.3523708337696494 
honorariumok 	 27993.565128773254 0.3523708337696494 
kelljen 	 25848.249241772955 0.3523708337696494 
felteszi 	 27993.565128773254 0.3523708337696494 
kerdest 	 17332.71324708413 0.3523708337696494 
vajon 	 7211.209039222133 0.5991756549794981 
szamit 	 17332.71324708413 0.3523708337696494 
valamit 	 18089.859810786933 0.3523708337696494 
alkotmany 	 16081.980222346288 0.3523708337696494 
mediahegemonia 	 31661.006861115926 0.3523708337696494 
kommunizmusban 	 24326.123396430583 0.3523708337696494 
sajtomonopoliumok 	 27993.565128773254 0.3523708337696494 
alakultak 	 24326.123396430583 0.3523708337696494 
amelyek 	 12700.608157744646 0.3523708337696494 
megakadalyozzak 	 27993.565128773254 0.3523708337696494 
bizonyos 	 14030.31279777892 0.3523708337696494 
informaciok 	 21365.196262464262 0.3523708337696494 
napvilagra 	 25848.249241772955 0.3523708337696494 
kerulkeset 	 31661.006861115926 0.3523708337696494 
mondotta 	 17697.75453012159 0.3523708337696494 
eorsi 	 23145.470866427102 0.3523708337696494 
istvan 	 13003.033325371814 0.3523708337696494 
kapcsolatok 	 18513.365777087616 0.3523708337696494 
aspektusa 	 31661.006861115926 0.3523708337696494 
het 	 4092.0124725218293 0.9221010574358035 
vegi 	 23145.470866427102 0.3523708337696494 
eloado 	 31661.006861115926 0.3523708337696494 
sajtoszabadsag 	 22180.807509430284 0.3523708337696494 
joga 	 20658.68166408791 0.3523708337696494 
ellentmondasba 	 31661.006861115926 0.3523708337696494 
kerult 	 3330.9495498506426 0.9221010574358035 
egymassal 	 18973.742972739747 0.3523708337696494 
amit 	 1697.8567015398035 1.1990573363479353 
nehez 	 8040.990111173144 0.5991756549794981 
feloldani 	 27993.565128773254 0.3523708337696494 
javasolta 	 10017.745811214994 0.5991756549794981 
monopoliumellenes 	 31661.006861115926 0.3523708337696494 
megalkotasat 	 12924.124620886478 0.5991756549794981 
bar 	 2544.3007230787052 0.9221010574358035 
hatekonysagahoz 	 31661.006861115926 0.3523708337696494 
fuzott 	 23145.470866427102 0.3523708337696494 
remenyeket 	 27993.565128773254 0.3523708337696494 
kiss 	 15071.106964634793 0.3523708337696494 
endre 	 16368.049890087317 0.3523708337696494 
filozofus 	 24326.123396430583 0.3523708337696494 
rendszerezese 	 31661.006861115926 0.3523708337696494 
magyarorszagi 	 13323.79819940257 0.3523708337696494 
szociokulturalis 	 31661.006861115926 0.3523708337696494 
vegleges 	 19478.02913408443 0.3523708337696494 
vesztesenek 	 31661.006861115926 0.3523708337696494 
tekintheto 	 21365.196262464262 0.3523708337696494 
ugynevezett 	 15810.58740174176 0.3523708337696494 
kereszteny 	 16670.475057714484 0.3523708337696494 
kozeposztaly 	 24326.123396430583 0.3523708337696494 
fenyes 	 23145.470866427102 0.3523708337696494 
szelek 	 31661.006861115926 0.3523708337696494 
nemzedeke 	 31661.006861115926 0.3523708337696494 
idoleges 	 27993.565128773254 0.3523708337696494 
gyoztesek 	 23145.470866427102 0.3523708337696494 
kore 	 24326.123396430583 0.3523708337696494 
sorolta 	 31661.006861115926 0.3523708337696494 
urbanus 	 27993.565128773254 0.3523708337696494 
nagyvarosi 	 31661.006861115926 0.3523708337696494 
reteget 	 24326.123396430583 0.3523708337696494 
menedzserek 	 27993.565128773254 0.3523708337696494 
csoportjat 	 31661.006861115926 0.3523708337696494 
gergely 	 23145.470866427102 0.3523708337696494 
andras 	 14629.934871738275 0.3523708337696494 
tortenesz 	 7715.156955475701 0.7816735431673818 
valtogazdalkodas 	 27993.565128773254 0.3523708337696494 
jelentoseget 	 25848.249241772955 0.3523708337696494 
szerinte 	 7422.962022372472 0.5991756549794981 
megvalosulasa 	 31661.006861115926 0.3523708337696494 
nelkul 	 4092.3673971479884 0.7816735431673818 
korruptta 	 31661.006861115926 0.3523708337696494 
tarsadalom 	 7535.553482317397 0.5991756549794981 
demokracia 	 2733.054302948292 1.0335021442817123 
velte 	 9739.014567042215 0.5991756549794981 
ban 	 12143.145669399088 0.3523708337696494 
valasztasokon 	 20035.49162242999 0.3523708337696494 
ujra 	 7422.962022372472 0.5991756549794981 
koalicio 	 7776.219321560647 0.5991756549794981 
szerzi 	 24326.123396430583 0.3523708337696494 
tobbseget 	 20658.68166408791 0.3523708337696494 
viszont 	 6207.2692450018085 0.5991756549794981 
ismet 	 4386.995117798926 0.7816735431673818 
atadja 	 25848.249241772955 0.3523708337696494 
hatalmat 	 16991.23993174524 0.3523708337696494 
bekesi 	 23145.470866427102 0.3523708337696494 
laszlo 	 2193.497558899463 1.1240334727091246 
kifejtette 	 15306.301240397075 0.3523708337696494 
modernizacios 	 25848.249241772955 0.3523708337696494 
palyara 	 25848.249241772955 0.3523708337696494 
akar 	 3138.9100463288332 0.9221010574358035 
allni 	 20035.49162242999 0.3523708337696494 
eroteljesen 	 25848.249241772955 0.3523708337696494 
novelnie 	 31661.006861115926 0.3523708337696494 
beruhazasi 	 25848.249241772955 0.3523708337696494 
ratat 	 25848.249241772955 0.3523708337696494 
kdnp 	 2031.8191432981455 1.1990573363479353 
tisztujitas 	 7915.2517152789815 0.9221010574358035 
valasztmanya 	 27993.565128773254 0.3523708337696494 
dontott 	 16670.475057714484 0.3523708337696494 
partban 	 23145.470866427102 0.3523708337696494 
negyevenkent 	 31661.006861115926 0.3523708337696494 
legyen 	 4555.09050491382 0.7816735431673818 
testulet 	 17697.75453012159 0.3523708337696494 
hosszabbitotta 	 31661.006861115926 0.3523708337696494 
valasztott 	 18513.365777087616 0.3523708337696494 
vezetoseg 	 23145.470866427102 0.3523708337696494 
mandatumat 	 25848.249241772955 0.3523708337696494 
orszaggyulesi 	 15552.438643121293 0.3523708337696494 
valasztasok 	 15552.438643121293 0.3523708337696494 
januarjaban 	 13996.782564386627 0.5991756549794981 
sor 	 15071.106964634793 0.3523708337696494 
kerul 	 6745.890281092507 0.5991756549794981 
tisztujitasra 	 31661.006861115926 0.3523708337696494 
vezetes 	 20658.68166408791 0.3523708337696494 
mandatumanak 	 27993.565128773254 0.3523708337696494 
meghosszabbitasahoz 	 31661.006861115926 0.3523708337696494 
szavazat 	 31661.006861115926 0.3523708337696494 
hianyzott 	 23145.470866427102 0.3523708337696494 
elfogadta 	 20035.49162242999 0.3523708337696494 
biztonsag 	 10682.598131232131 0.5991756549794981 
kiszamithato 	 22180.807509430284 0.3523708337696494 
kozeptavu 	 31661.006861115926 0.3523708337696494 
fordulatot 	 22180.807509430284 0.3523708337696494 
kovetel 	 27993.565128773254 0.3523708337696494 
bemutatja 	 27993.565128773254 0.3523708337696494 
megteremtesenek 	 27993.565128773254 0.3523708337696494 
keresztenydemokrata 	 23145.470866427102 0.3523708337696494 
modelljet 	 31661.006861115926 0.3523708337696494 
latorcai 	 24326.123396430583 0.3523708337696494 
janos 	 2768.9289249314984 1.0335021442817123 
valasztmany 	 23145.470866427102 0.3523708337696494 
ules 	 23145.470866427102 0.3523708337696494 
kiegyensulyozott 	 27993.565128773254 0.3523708337696494 
hatarozatokban 	 27993.565128773254 0.3523708337696494 
jozan 	 24326.123396430583 0.3523708337696494 
onrmerseklet 	 31661.006861115926 0.3523708337696494 
megnyilvanult 	 31661.006861115926 0.3523708337696494 
iranti 	 18973.742972739747 0.3523708337696494 
erzek 	 27993.565128773254 0.3523708337696494 
giczy 	 5899.251510040531 0.7816735431673818 
gyorgy 	 4283.220089258479 0.7816735431673818 
partelnok 	 16670.475057714484 0.3523708337696494 
valasztmanyi 	 27993.565128773254 0.3523708337696494 
hatarozat 	 22180.807509430284 0.3523708337696494 
januar 	 4869.507283521108 0.9221010574358035 
vegeig 	 8335.237528857242 0.5991756549794981 
tisztsegviselot 	 31661.006861115926 0.3523708337696494 
valasztani 	 27993.565128773254 0.3523708337696494 
elnoktol 	 31661.006861115926 0.3523708337696494 
partelnokig 	 31661.006861115926 0.3523708337696494 
utalt 	 19478.02913408443 0.3523708337696494 
jelent 	 14030.31279777892 0.3523708337696494 
lebonyolitasa 	 31661.006861115926 0.3523708337696494 
valasztasokra 	 27993.565128773254 0.3523708337696494 
leheto 	 23145.470866427102 0.3523708337696494 
leggyorsabban 	 27993.565128773254 0.3523708337696494 
zarjak 	 24326.123396430583 0.3523708337696494 
tisztsegviselok 	 27993.565128773254 0.3523708337696494 
ujravalasztasat 	 25848.249241772955 0.3523708337696494 
velekedett 	 20035.49162242999 0.3523708337696494 
befejezeseig 	 31661.006861115926 0.3523708337696494 
ellenzeki 	 2370.4556671811697 1.1240334727091246 
jon 	 15552.438643121293 0.3523708337696494 
letre 	 15071.106964634793 0.3523708337696494 
valasztasi 	 15071.106964634793 0.3523708337696494 
halott 	 24326.123396430583 0.3523708337696494 
embernek 	 19478.02913408443 0.3523708337696494 
szemelyisegjoga 	 31661.006861115926 0.3523708337696494 
junius 	 8040.990111173144 0.5991756549794981 
kezdodik 	 18089.859810786933 0.3523708337696494 
kegyeleti 	 27993.565128773254 0.3523708337696494 
jog 	 20658.68166408791 0.3523708337696494 
megsertese 	 24326.123396430583 0.3523708337696494 
pernek 	 31661.006861115926 0.3523708337696494 
targyalasa 	 24326.123396430583 0.3523708337696494 
pesti 	 20658.68166408791 0.3523708337696494 
kozponti 	 15306.301240397075 0.3523708337696494 
keruleti 	 18973.742972739747 0.3523708337696494 
birosagon 	 23145.470866427102 0.3523708337696494 
imrerol 	 31661.006861115926 0.3523708337696494 
keszult 	 6324.5809909132495 0.7816735431673818 
ketreszes 	 31661.006861115926 0.3523708337696494 
dokumentumfilm 	 31661.006861115926 0.3523708337696494 
erzsebet 	 19478.02913408443 0.3523708337696494 
mtv 	 8040.990111173144 0.5991756549794981 
birosag 	 5777.571082361377 0.7816735431673818 
elozetesen 	 24326.123396430583 0.3523708337696494 
rendelte 	 25848.249241772955 0.3523708337696494 
film 	 6555.5709699459685 0.3523708337696494 
zar 	 25848.249241772955 0.3523708337696494 
vetelet 	 31661.006861115926 0.3523708337696494 
teve 	 18513.365777087616 0.3523708337696494 
levetitette 	 31661.006861115926 0.3523708337696494 
csalad 	 18089.859810786933 0.3523708337696494 
ugyvedje 	 25848.249241772955 0.3523708337696494 
reszerol 	 8848.877265060795 0.5991756549794981 
korrekt 	 27993.565128773254 0.3523708337696494 
eljaras 	 20658.68166408791 0.3523708337696494 
jogeros 	 12924.124620886478 0.5991756549794981 
itelet 	 25848.249241772955 0.3523708337696494 
msz 	 31661.006861115926 0.3523708337696494 
batthyany 	 9486.871486369873 0.5991756549794981 
molnar 	 25848.249241772955 0.3523708337696494 
andrasnak 	 24326.123396430583 0.3523708337696494 
zala 	 25848.249241772955 0.3523708337696494 
leveltar 	 31661.006861115926 0.3523708337696494 
igazgato 	 21365.196262464262 0.3523708337696494 
helyettesenek 	 31661.006861115926 0.3523708337696494 
otevi 	 31661.006861115926 0.3523708337696494 
kutato 	 22180.807509430284 0.3523708337696494 
munkaja 	 20658.68166408791 0.3523708337696494 
eredmenyekent 	 20658.68166408791 0.3523708337696494 
lajos 	 16368.049890087317 0.3523708337696494 
reformkorban 	 27993.565128773254 0.3523708337696494 
tanulmanykotet 	 31661.006861115926 0.3523708337696494 
peldanyban 	 25848.249241772955 0.3523708337696494 
oldalas 	 23145.470866427102 0.3523708337696494 
felelos 	 9256.682888543808 0.5991756549794981 
eletenek 	 25848.249241772955 0.3523708337696494 
ismert 	 16081.980222346288 0.3523708337696494 
szakaszarol 	 31661.006861115926 0.3523708337696494 
attekintest 	 31661.006861115926 0.3523708337696494 
szalmonella 	 9331.188376257753 0.7816735431673818 
etelmergezes 	 31661.006861115926 0.3523708337696494 
tobbezer 	 27993.565128773254 0.3523708337696494 
aldozata 	 25848.249241772955 0.3523708337696494 
szunoben 	 31661.006861115926 0.3523708337696494 
fertozes 	 25848.249241772955 0.3523708337696494 
vegen 	 7314.967435869137 0.5991756549794981 
beteg 	 20035.49162242999 0.3523708337696494 
korhazba 	 7393.602503143428 0.7816735431673818 
fekvobeteg 	 25848.249241772955 0.3523708337696494 
folyamatosan 	 8335.237528857242 0.5991756549794981 
engedik 	 24326.123396430583 0.3523708337696494 
haza 	 8666.356623542066 0.5991756549794981 
gyogyultakat 	 31661.006861115926 0.3523708337696494 
csutortoki 	 19478.02913408443 0.3523708337696494 
tomeges 	 23145.470866427102 0.3523708337696494 
etelmergezest 	 27993.565128773254 0.3523708337696494 
bakterium 	 27993.565128773254 0.3523708337696494 
okozta 	 31661.006861115926 0.3523708337696494 
junior 	 9044.929905393466 0.5991756549794981 
friss 	 25848.249241772955 0.3523708337696494 
eperbol 	 31661.006861115926 0.3523708337696494 
gyumolcslevesebol 	 31661.006861115926 0.3523708337696494 
szarmazik 	 11572.735433213551 0.5991756549794981 
betegedtek 	 31661.006861115926 0.3523708337696494 
kerultek 	 16991.23993174524 0.3523708337696494 
eletveszelyben 	 31661.006861115926 0.3523708337696494 
tovabbra 	 14422.418078444265 0.3523708337696494 
sincs 	 15071.106964634793 0.3523708337696494 
senki 	 7422.962022372472 0.5991756549794981 
gyermekek 	 19478.02913408443 0.3523708337696494 
infuziot 	 31661.006861115926 0.3523708337696494 
hirszolgalata 	 18513.365777087616 0.3523708337696494 
szamos 	 5556.825019238162 0.7816735431673818 
halaleset 	 31661.006861115926 0.3523708337696494 
botrany 	 9739.014567042215 0.5991756549794981 
punkkoncerten 	 31661.006861115926 0.3523708337696494 
botranyos 	 23145.470866427102 0.3523708337696494 
punkkoncert 	 31661.006861115926 0.3523708337696494 
gyorben 	 27993.565128773254 0.3523708337696494 
harmat 	 27993.565128773254 0.3523708337696494 
drogambulanciara 	 31661.006861115926 0.3523708337696494 
szallitottak 	 23145.470866427102 0.3523708337696494 
szazat 	 31661.006861115926 0.3523708337696494 
helyszinen 	 11572.735433213551 0.5991756549794981 
reszesitettek 	 27993.565128773254 0.3523708337696494 
elsosegelyben 	 31661.006861115926 0.3523708337696494 
mentok 	 27993.565128773254 0.3523708337696494 
angol 	 18513.365777087616 0.3523708337696494 
exploited 	 21365.196262464262 0.3523708337696494 
egyuttes 	 21365.196262464262 0.3523708337696494 
koncertje 	 31661.006861115926 0.3523708337696494 
rendorseg 	 4020.495055586572 0.9221010574358035 
feljelentest 	 23145.470866427102 0.3523708337696494 
tett 	 2511.1280370630666 1.0335021442817123 
garazdasag 	 25848.249241772955 0.3523708337696494 
tudositasai 	 31661.006861115926 0.3523708337696494 
varos 	 10682.598131232131 0.5991756549794981 
kozpontjaban 	 24326.123396430583 0.3523708337696494 
levo 	 7314.967435869137 0.5991756549794981 
petofi 	 22180.807509430284 0.3523708337696494 
ifjusagi 	 20658.68166408791 0.3523708337696494 
hazban 	 23145.470866427102 0.3523708337696494 
kvazi 	 31661.006861115926 0.3523708337696494 
katasztrofahelyzet 	 31661.006861115926 0.3523708337696494 
alakult 	 16991.23993174524 0.3523708337696494 
koncert 	 31661.006861115926 0.3523708337696494 
egymast 	 17697.75453012159 0.3523708337696494 
tapostak 	 31661.006861115926 0.3523708337696494 
fiatalok 	 20035.49162242999 0.3523708337696494 
sokan 	 15306.301240397075 0.3523708337696494 
kabitoszereztek 	 31661.006861115926 0.3523708337696494 
ittak 	 31661.006861115926 0.3523708337696494 
fokot 	 31661.006861115926 0.3523708337696494 
mertek 	 23145.470866427102 0.3523708337696494 
gyermekpornografia 	 27993.565128773254 0.3523708337696494 
melyponton 	 31661.006861115926 0.3523708337696494 
egerben 	 31661.006861115926 0.3523708337696494 
napja 	 24326.123396430583 0.3523708337696494 
kipattant 	 31661.006861115926 0.3523708337696494 
gyermekporno 	 15830.503430557963 0.5991756549794981 
figyelem 	 25848.249241772955 0.3523708337696494 
kozeppontjaba 	 27993.565128773254 0.3523708337696494 
emelte 	 21365.196262464262 0.3523708337696494 
sokaig 	 20658.68166408791 0.3523708337696494 
tabukent 	 31661.006861115926 0.3523708337696494 
kezelt 	 31661.006861115926 0.3523708337696494 
temat 	 23145.470866427102 0.3523708337696494 
ujsag 	 9044.929905393466 0.5991756549794981 
kerdesere 	 22180.807509430284 0.3523708337696494 
rendorsegi 	 20658.68166408791 0.3523708337696494 
szakertok 	 18513.365777087616 0.3523708337696494 
alatamasztottak 	 31661.006861115926 0.3523708337696494 
korabban 	 7111.367001543509 0.5991756549794981 
hangoztatott 	 24326.123396430583 0.3523708337696494 
velekedest 	 31661.006861115926 0.3523708337696494 
miszerint 	 8495.61996587262 0.5991756549794981 
hazank 	 16368.049890087317 0.3523708337696494 
bangkokjava 	 31661.006861115926 0.3523708337696494 
eddig 	 13844.644624657492 0.3523708337696494 
harmincrendbeli 	 31661.006861115926 0.3523708337696494 
megrontassal 	 31661.006861115926 0.3523708337696494 
vadoljak 	 21365.196262464262 0.3523708337696494 
egri 	 25848.249241772955 0.3523708337696494 
kun 	 13996.782564386627 0.5991756549794981 
istvant 	 27993.565128773254 0.3523708337696494 
pornofelveteleket 	 31661.006861115926 0.3523708337696494 
aktfotokat 	 31661.006861115926 0.3523708337696494 
keszitett 	 16670.475057714484 0.3523708337696494 
kozotti 	 7535.553482317397 0.5991756549794981 
lanyokrol 	 31661.006861115926 0.3523708337696494 
mindezt 	 16670.475057714484 0.3523708337696494 
masfel 	 5899.251510040531 0.7816735431673818 
kobmeternyi 	 31661.006861115926 0.3523708337696494 
videokazetta 	 31661.006861115926 0.3523708337696494 
vaskos 	 24326.123396430583 0.3523708337696494 
fotoalbum 	 31661.006861115926 0.3523708337696494 
gondos 	 25848.249241772955 0.3523708337696494 
adminisztracio 	 24326.123396430583 0.3523708337696494 
bizonyitotta 	 23145.470866427102 0.3523708337696494 
eves 	 2844.5468006174037 1.0335021442817123 
ferfi 	 19478.02913408443 0.3523708337696494 
kozeljovoben 	 20035.49162242999 0.3523708337696494 
fotoival 	 31661.006861115926 0.3523708337696494 
illusztralt 	 27993.565128773254 0.3523708337696494 
konyvet 	 24326.123396430583 0.3523708337696494 
kiadni 	 31661.006861115926 0.3523708337696494 
anyunak 	 31661.006861115926 0.3523708337696494 
szolj 	 31661.006861115926 0.3523708337696494 
cimmel 	 8335.237528857242 0.5991756549794981 
kihallgatason 	 31661.006861115926 0.3523708337696494 
vedekezett 	 27993.565128773254 0.3523708337696494 
ensz 	 10017.745811214994 0.5991756549794981 
tol 	 14629.934871738275 0.3523708337696494 
igazsagugyi 	 25848.249241772955 0.3523708337696494 
miniszteriumtol 	 31661.006861115926 0.3523708337696494 
engedelye 	 31661.006861115926 0.3523708337696494 
lanyok 	 25848.249241772955 0.3523708337696494 
szexualis 	 27993.565128773254 0.3523708337696494 
eletet 	 19478.02913408443 0.3523708337696494 
tanulmanyozza 	 31661.006861115926 0.3523708337696494 
bizonyito 	 13996.782564386627 0.5991756549794981 
nyelvu 	 23145.470866427102 0.3523708337696494 
dokumentumok 	 7121.732087488088 0.7816735431673818 
lefoglalt 	 31661.006861115926 0.3523708337696494 
bizonyitekok 	 13996.782564386627 0.5991756549794981 
vannak 	 12849.660267775436 0.3523708337696494 
felvetelek 	 25848.249241772955 0.3523708337696494 
alapjan 	 13160.985353396776 0.3523708337696494 
bizonyitott 	 21365.196262464262 0.3523708337696494 
ketrendbeli 	 27993.565128773254 0.3523708337696494 
fajtalankodas 	 31661.006861115926 0.3523708337696494 
tenye 	 25848.249241772955 0.3523708337696494 
igencsak 	 5545.201877357571 0.9221010574358035 
ellentmond 	 27993.565128773254 0.3523708337696494 
gyermek 	 24326.123396430583 0.3523708337696494 
pornofilmekre 	 31661.006861115926 0.3523708337696494 
kulon 	 15810.58740174176 0.3523708337696494 
jogszabaly 	 23145.470866427102 0.3523708337696494 
idehaza 	 27993.565128773254 0.3523708337696494 
kanadaban 	 27993.565128773254 0.3523708337696494 
videokazettak 	 27993.565128773254 0.3523708337696494 
tartasa 	 24326.123396430583 0.3523708337696494 
buncselekmeny 	 23145.470866427102 0.3523708337696494 
umsemjen 	 31661.006861115926 0.3523708337696494 
zsolt 	 17697.75453012159 0.3523708337696494 
kepviseloje 	 16368.049890087317 0.3523708337696494 
keddi 	 18973.742972739747 0.3523708337696494 
azonnali 	 19478.02913408443 0.3523708337696494 
kerdesek 	 20035.49162242999 0.3523708337696494 
folvetettekre 	 31661.006861115926 0.3523708337696494 
valaszaban 	 24326.123396430583 0.3523708337696494 
kuncze 	 5270.195800580586 0.7816735431673818 
gabor 	 7015.15639888946 0.5991756549794981 
tanubizonysagot 	 27993.565128773254 0.3523708337696494 
tisztaban 	 20035.49162242999 0.3523708337696494 
tajanak 	 31661.006861115926 0.3523708337696494 
ugyeivel 	 31661.006861115926 0.3523708337696494 
miatti 	 31661.006861115926 0.3523708337696494 
felszolalasara 	 27993.565128773254 0.3523708337696494 
reagalt 	 23145.470866427102 0.3523708337696494 
ujsagcikk 	 31661.006861115926 0.3523708337696494 
felelotlen 	 21365.196262464262 0.3523708337696494 
rendortisztecske 	 31661.006861115926 0.3523708337696494 
nyilatkozatabol 	 25848.249241772955 0.3523708337696494 
felesleges 	 21365.196262464262 0.3523708337696494 
altalanos 	 14845.924044744945 0.3523708337696494 
kovetkezteteseket 	 27993.565128773254 0.3523708337696494 
levonni 	 25848.249241772955 0.3523708337696494 
semjen 	 27993.565128773254 0.3523708337696494 
tette 	 16081.980222346288 0.3523708337696494 
elolvassa 	 27993.565128773254 0.3523708337696494 
tanacs 	 17697.75453012159 0.3523708337696494 
unicef 	 25848.249241772955 0.3523708337696494 
szervezetenek 	 24326.123396430583 0.3523708337696494 
strasbourgi 	 25848.249241772955 0.3523708337696494 
allasfoglalasat 	 25848.249241772955 0.3523708337696494 
konkretan 	 24326.123396430583 0.3523708337696494 
leirja 	 31661.006861115926 0.3523708337696494 
kis 	 3372.9451405462537 0.9221010574358035 
korban 	 24326.123396430583 0.3523708337696494 
pornofilmek 	 27993.565128773254 0.3523708337696494 
keszitesere 	 15830.503430557963 0.5991756549794981 
kenyszeritenek 	 27993.565128773254 0.3523708337696494 
gyermekeket 	 31661.006861115926 0.3523708337696494 
rabszolgasorban 	 31661.006861115926 0.3523708337696494 
tartva 	 25848.249241772955 0.3523708337696494 
adjak 	 18973.742972739747 0.3523708337696494 
oket 	 4283.220089258479 0.7816735431673818 
szabadna 	 23145.470866427102 0.3523708337696494 
elbagatellizalni 	 31661.006861115926 0.3523708337696494 
maffia 	 21365.196262464262 0.3523708337696494 
kivegzes 	 31661.006861115926 0.3523708337696494 
budapest 	 6745.890281092507 0.5991756549794981 
utcain 	 27993.565128773254 0.3523708337696494 
kozlik 	 20658.68166408791 0.3523708337696494 
hidegverrel 	 31661.006861115926 0.3523708337696494 
vegrehajtott 	 23145.470866427102 0.3523708337696494 
leszamolas 	 27993.565128773254 0.3523708337696494 
szemtanui 	 31661.006861115926 0.3523708337696494 
voltak 	 3416.317878685365 0.9221010574358035 
reggel 	 21365.196262464262 0.3523708337696494 
kobanyai 	 27993.565128773254 0.3523708337696494 
mongol 	 27993.565128773254 0.3523708337696494 
