term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1478.043463861715 1.2646244102379318 
kereste 	 27562.0105088452 0.39443992743913897 
veluk 	 17441.594105634573 0.39443992743913897 
javaslatrol 	 21176.738681526982 0.39443992743913897 
magyarorszagrol 	 19309.166393580777 0.39443992743913897 
hozzatehetjuk 	 27562.0105088452 0.39443992743913897 
demokrataparti 	 27562.0105088452 0.39443992743913897 
olyannyira 	 22501.802307239886 0.39443992743913897 
szorgalmazott 	 24369.37459518609 0.39443992743913897 
barat 	 20148.939484173734 0.39443992743913897 
zart 	 18599.148362296426 0.39443992743913897 
informacios 	 18599.148362296426 0.39443992743913897 
tarsadalomat 	 27562.0105088452 0.39443992743913897 
kialakito 	 27562.0105088452 0.39443992743913897 
huzo 	 27562.0105088452 0.39443992743913897 
totalis 	 17984.102767867877 0.39443992743913897 
befolyasa 	 22501.802307239886 0.39443992743913897 
meglepo 	 21176.738681526982 0.39443992743913897 
tanusit 	 27562.0105088452 0.39443992743913897 
kossuth 	 15088.731282568418 0.39443992743913897 
megbizhato 	 20148.939484173734 0.39443992743913897 
yorki 	 27562.0105088452 0.39443992743913897 
embere 	 19309.166393580777 0.39443992743913897 
hatarozatrol 	 24369.37459518609 0.39443992743913897 
kuldott 	 18599.148362296426 0.39443992743913897 
tudositasaban 	 24369.37459518609 0.39443992743913897 
pusztan 	 17984.102767867877 0.39443992743913897 
nevet 	 15406.512448637319 0.39443992743913897 
felejtette 	 24369.37459518609 0.39443992743913897 
szenatusnak 	 27562.0105088452 0.39443992743913897 
jova 	 20148.939484173734 0.39443992743913897 
hagynia 	 27562.0105088452 0.39443992743913897 
elnoknek 	 21176.738681526982 0.39443992743913897 
ala 	 11186.07733762496 0.39443992743913897 
irnia 	 27562.0105088452 0.39443992743913897 
ismerve 	 22501.802307239886 0.39443992743913897 
otlettelen 	 27562.0105088452 0.39443992743913897 
technokrata 	 27562.0105088452 0.39443992743913897 
kadarista 	 27562.0105088452 0.39443992743913897 
rugokra 	 27562.0105088452 0.39443992743913897 
mukodo 	 14512.229846122267 0.39443992743913897 
erzelmeken 	 27562.0105088452 0.39443992743913897 
alapulo 	 17984.102767867877 0.39443992743913897 
kovacs 	 12923.894566262563 0.39443992743913897 
fele 	 11598.830940549658 0.39443992743913897 
kulugyminiszteriumot 	 27562.0105088452 0.39443992743913897 
informalisan 	 27562.0105088452 0.39443992743913897 
bem 	 24369.37459518609 0.39443992743913897 
rakpart 	 24369.37459518609 0.39443992743913897 
netan 	 16116.53047992167 0.39443992743913897 
oromet 	 27562.0105088452 0.39443992743913897 
tolmacsolja 	 27562.0105088452 0.39443992743913897 
egyebkent 	 12381.38590402926 0.39443992743913897 
biztosnak 	 22501.802307239886 0.39443992743913897 
latszo 	 22501.802307239886 0.39443992743913897 
jovahagyas 	 27562.0105088452 0.39443992743913897 
megtette 	 21176.738681526982 0.39443992743913897 
mai 	 5659.79696623158 0.6589264118411085 
sajtohirekben 	 27562.0105088452 0.39443992743913897 
hinne 	 24369.37459518609 0.39443992743913897 
ugyekben 	 20148.939484173734 0.39443992743913897 
inkompetens 	 21176.738681526982 0.39443992743913897 
olvassa 	 21176.738681526982 0.39443992743913897 
elkepeszto 	 16517.304882335906 0.39443992743913897 
kozvelemenyformalo 	 27562.0105088452 0.39443992743913897 
inkompetencia 	 22501.802307239886 0.39443992743913897 
bizonyitekat 	 27562.0105088452 0.39443992743913897 
bencsik 	 17984.102767867877 0.39443992743913897 
andras 	 6367.934229751133 0.6589264118411085 
arad 	 10588.369340763491 0.6589264118411085 
gazsag 	 13781.0052544226 0.6589264118411085 
http 	 2020.9231995723344 0.39443992743913897 
www 	 2002.9660618178168 0.39443992743913897 
friedrich 	 22501.802307239886 0.39443992743913897 
durrenmatt 	 27562.0105088452 0.39443992743913897 
egyfelvonasosanak 	 27562.0105088452 0.39443992743913897 
cimet 	 18599.148362296426 0.39443992743913897 
kolcsonoztem 	 27562.0105088452 0.39443992743913897 
erre 	 11186.07733762496 0.39443992743913897 
hetre 	 17984.102767867877 0.39443992743913897 
ami 	 2069.260849406401 1.1024774144655403 
ebben 	 5465.06130160295 0.6589264118411085 
orszagban 	 6277.608927359127 0.6589264118411085 
felulmul 	 27562.0105088452 0.39443992743913897 
dramairoi 	 27562.0105088452 0.39443992743913897 
kepzeletetet 	 27562.0105088452 0.39443992743913897 
mikozben 	 2623.984830055107 1.1024774144655403 
alszent 	 27562.0105088452 0.39443992743913897 
pitbullok 	 24369.37459518609 0.39443992743913897 
bullterrierek 	 27562.0105088452 0.39443992743913897 
bandogok 	 27562.0105088452 0.39443992743913897 
tartasa 	 10588.369340763491 0.6589264118411085 
sopankodik 	 27562.0105088452 0.39443992743913897 
honi 	 10588.369340763491 0.6589264118411085 
valahogy 	 21176.738681526982 0.39443992743913897 
elsiklik 	 27562.0105088452 0.39443992743913897 
teny 	 13999.924570804575 0.39443992743913897 
amelyrol 	 21176.738681526982 0.39443992743913897 
lapban 	 20148.939484173734 0.39443992743913897 
bentebb 	 27562.0105088452 0.39443992743913897 
bovebben 	 27562.0105088452 0.39443992743913897 
olvashatnak 	 27562.0105088452 0.39443992743913897 
kutyak 	 7058.912893842327 0.8485986086833873 
tenyesztese 	 27562.0105088452 0.39443992743913897 
azert 	 5285.515871598204 0.6589264118411085 
uzlet 	 18599.148362296426 0.39443992743913897 
illegalis 	 10074.469742086867 0.6589264118411085 
kutyaviadalokon 	 27562.0105088452 0.39443992743913897 
penzekben 	 27562.0105088452 0.39443992743913897 
fogadnak 	 24369.37459518609 0.39443992743913897 
kulhoni 	 21176.738681526982 0.39443992743913897 
maffiozok 	 27562.0105088452 0.39443992743913897 
parviadal 	 27562.0105088452 0.39443992743913897 
kimenetelere 	 27562.0105088452 0.39443992743913897 
betiltasa 	 27562.0105088452 0.39443992743913897 
fog 	 6367.934229751133 0.6589264118411085 
menni 	 17984.102767867877 0.39443992743913897 
ertelme 	 15406.512448637319 0.39443992743913897 
hatalom 	 4512.980053563704 0.8485986086833873 
turi 	 22501.802307239886 0.39443992743913897 
cinkosan 	 27562.0105088452 0.39443992743913897 
viadalokat 	 27562.0105088452 0.39443992743913897 
oruljunk 	 24369.37459518609 0.39443992743913897 
inkabb 	 11056.322278316356 0.39443992743913897 
felheccelt 	 27562.0105088452 0.39443992743913897 
ugranak 	 27562.0105088452 0.39443992743913897 
egymasnak 	 8720.797052817286 0.6589264118411085 
tigrisek 	 27562.0105088452 0.39443992743913897 
oroszlanok 	 24369.37459518609 0.39443992743913897 
parducok 	 27562.0105088452 0.39443992743913897 
regi 	 12735.868459502266 0.39443992743913897 
romaban 	 24369.37459518609 0.39443992743913897 
avagy 	 19309.166393580777 0.39443992743913897 
emberi 	 13324.668968676797 0.39443992743913897 
gladiatorok 	 27562.0105088452 0.39443992743913897 
bolsevista 	 12184.687297593046 0.6589264118411085 
elit 	 16956.303570514625 0.39443992743913897 
szemermetlen 	 24369.37459518609 0.39443992743913897 
gazdagodasat 	 27562.0105088452 0.39443992743913897 
kisero 	 22501.802307239886 0.39443992743913897 
tragikusan 	 27562.0105088452 0.39443992743913897 
elnyomorodas 	 27562.0105088452 0.39443992743913897 
elhozhatja 	 27562.0105088452 0.39443992743913897 
iszonyu 	 20148.939484173734 0.39443992743913897 
napot 	 20148.939484173734 0.39443992743913897 
olcsobb 	 20148.939484173734 0.39443992743913897 
ugrasztani 	 24369.37459518609 0.39443992743913897 
eletre 	 21176.738681526982 0.39443992743913897 
halalra 	 19309.166393580777 0.39443992743913897 
titkos 	 14791.466854208767 0.39443992743913897 
viadalon 	 27562.0105088452 0.39443992743913897 
kitenyesztett 	 27562.0105088452 0.39443992743913897 
kutyat 	 21176.738681526982 0.39443992743913897 
korrupcio 	 8992.051383933938 0.6589264118411085 
buze 	 27562.0105088452 0.39443992743913897 
kiseri 	 24369.37459518609 0.39443992743913897 
kormanykoalicio 	 19309.166393580777 0.39443992743913897 
penetrans 	 27562.0105088452 0.39443992743913897 
szag 	 27562.0105088452 0.39443992743913897 
lassan 	 8258.652441167953 0.6589264118411085 
elviselhetetlenne 	 27562.0105088452 0.39443992743913897 
teszi 	 12555.217854718254 0.39443992743913897 
tarsadalom 	 13119.924150275536 0.39443992743913897 
letezeset 	 24369.37459518609 0.39443992743913897 
penesz 	 27562.0105088452 0.39443992743913897 
rothadas 	 27562.0105088452 0.39443992743913897 
megfertozi 	 27562.0105088452 0.39443992743913897 
egeszseges 	 20148.939484173734 0.39443992743913897 
reszeket 	 21176.738681526982 0.39443992743913897 
ellep 	 27562.0105088452 0.39443992743913897 
betegseg 	 20148.939484173734 0.39443992743913897 
oktatasugy 	 21176.738681526982 0.39443992743913897 
alighanem 	 17984.102767867877 0.39443992743913897 
legkorruptabb 	 24369.37459518609 0.39443992743913897 
javaslatat 	 17984.102767867877 0.39443992743913897 
kultuszminiszter 	 9299.574181148213 0.6589264118411085 
atlagos 	 19309.166393580777 0.39443992743913897 
iskolazottsaga 	 27562.0105088452 0.39443992743913897 
messze 	 16517.304882335906 0.39443992743913897 
elmaradt 	 16517.304882335906 0.39443992743913897 
kivant 	 16956.303570514625 0.39443992743913897 
atlagtol 	 27562.0105088452 0.39443992743913897 
felzarkozasanak 	 27562.0105088452 0.39443992743913897 
kizarolagos 	 21176.738681526982 0.39443992743913897 
motorja 	 27562.0105088452 0.39443992743913897 
oktatas 	 14791.466854208767 0.39443992743913897 
fejlesztese 	 21176.738681526982 0.39443992743913897 
negy 	 6026.12295796375 0.6589264118411085 
felezer 	 22501.802307239886 0.39443992743913897 
pedagogust 	 27562.0105088452 0.39443992743913897 
keszul 	 15088.731282568418 0.39443992743913897 
elbocsatani 	 22501.802307239886 0.39443992743913897 
gazemberseg 	 24369.37459518609 0.39443992743913897 
allami 	 5659.79696623158 0.6589264118411085 
kezdodik 	 15747.853768377361 0.39443992743913897 
elcsapott 	 27562.0105088452 0.39443992743913897 
pedagogusoknak 	 27562.0105088452 0.39443992743913897 
biztositasi 	 7500.6007690799615 0.8485986086833873 
ugynoki 	 27562.0105088452 0.39443992743913897 
adoellenori 	 27562.0105088452 0.39443992743913897 
allast 	 15747.853768377361 0.39443992743913897 
kinal 	 24369.37459518609 0.39443992743913897 
ugynokok 	 27562.0105088452 0.39443992743913897 
tudja 	 5872.532722493307 0.6589264118411085 
legpiszkosabb 	 27562.0105088452 0.39443992743913897 
uzlete 	 24369.37459518609 0.39443992743913897 
biznisz 	 24369.37459518609 0.39443992743913897 
vak 	 19309.166393580777 0.39443992743913897 
latja 	 13119.924150275536 0.39443992743913897 
elnyomorodo 	 27562.0105088452 0.39443992743913897 
bankok 	 16956.303570514625 0.39443992743913897 
biztositok 	 24369.37459518609 0.39443992743913897 
poffeszkedobb 	 27562.0105088452 0.39443992743913897 
palotakat 	 24369.37459518609 0.39443992743913897 
epitenek 	 21176.738681526982 0.39443992743913897 
kizsarolt 	 27562.0105088452 0.39443992743913897 
penzeinkbol 	 27562.0105088452 0.39443992743913897 
kenyszeriteni 	 20148.939484173734 0.39443992743913897 
napszamosait 	 27562.0105088452 0.39443992743913897 
egyszeru 	 15406.512448637319 0.39443992743913897 
aruloi 	 24369.37459518609 0.39443992743913897 
besugoi 	 27562.0105088452 0.39443992743913897 
legyenek 	 17984.102767867877 0.39443992743913897 
melyik 	 7873.926884188681 0.6589264118411085 
pedagogusbol 	 27562.0105088452 0.39443992743913897 
lett 	 5593.03866881248 0.6589264118411085 
adoellenort 	 27562.0105088452 0.39443992743913897 
kuldi 	 27562.0105088452 0.39443992743913897 
bolsevik 	 19309.166393580777 0.39443992743913897 
balint 	 16116.53047992167 0.39443992743913897 
mondjuk 	 14791.466854208767 0.39443992743913897 
kuncze 	 13763.667656855516 0.39443992743913897 
adougyeinek 	 27562.0105088452 0.39443992743913897 
feltarasara 	 27562.0105088452 0.39443992743913897 
hos 	 22501.802307239886 0.39443992743913897 
tanarellenor 	 27562.0105088452 0.39443992743913897 
elszamoltatni 	 27562.0105088452 0.39443992743913897 
peto 	 12923.894566262563 0.39443992743913897 
ivant 	 22501.802307239886 0.39443992743913897 
szekeres 	 16116.53047992167 0.39443992743913897 
imret 	 24369.37459518609 0.39443992743913897 
mathe 	 22501.802307239886 0.39443992743913897 
laszlot 	 20148.939484173734 0.39443992743913897 
gyulat 	 19309.166393580777 0.39443992743913897 
bokros 	 13763.667656855516 0.39443992743913897 
lajost 	 22501.802307239886 0.39443992743913897 
tobbieket 	 27562.0105088452 0.39443992743913897 
gondoljak 	 17984.102767867877 0.39443992743913897 
megalazott 	 24369.37459518609 0.39443992743913897 
tanarokbol 	 27562.0105088452 0.39443992743913897 
ugynokoket 	 27562.0105088452 0.39443992743913897 
besugokat 	 27562.0105088452 0.39443992743913897 
nevelni 	 27562.0105088452 0.39443992743913897 
eleg 	 12923.894566262563 0.39443992743913897 
ostoba 	 21176.738681526982 0.39443992743913897 
gyava 	 24369.37459518609 0.39443992743913897 
aljas 	 18599.148362296426 0.39443992743913897 
tanul 	 24369.37459518609 0.39443992743913897 
valakik 	 21176.738681526982 0.39443992743913897 
hamisitott 	 27562.0105088452 0.39443992743913897 
nyelvvizsga 	 27562.0105088452 0.39443992743913897 
papirokat 	 21176.738681526982 0.39443992743913897 
forgalmaznak 	 27562.0105088452 0.39443992743913897 
elelmes 	 24369.37459518609 0.39443992743913897 
diakoknak 	 27562.0105088452 0.39443992743913897 
csodalkozunk 	 27562.0105088452 0.39443992743913897 
baja 	 19309.166393580777 0.39443992743913897 
fodor 	 2119.537946314328 1.3255478824776088 
gabornak 	 12184.687297593046 0.6589264118411085 
adjunktusnak 	 27562.0105088452 0.39443992743913897 
adta 	 15088.731282568418 0.39443992743913897 
magat 	 11186.07733762496 0.39443992743913897 
tanarseged 	 27562.0105088452 0.39443992743913897 
ember 	 5872.532722493307 0.6589264118411085 
eltunodik 	 27562.0105088452 0.39443992743913897 
vajon 	 12555.217854718254 0.39443992743913897 
akarnak 	 13999.924570804575 0.39443992743913897 
bennunket 	 8992.051383933938 0.6589264118411085 
maguk 	 13763.667656855516 0.39443992743913897 
szintjere 	 24369.37459518609 0.39443992743913897 
zulleszteni 	 27562.0105088452 0.39443992743913897 
hazudoznak 	 22501.802307239886 0.39443992743913897 
nekunk 	 6769.470080345556 0.6589264118411085 
nyilvanvaloan 	 8258.652441167953 0.6589264118411085 
szaz 	 6662.334484338398 0.6589264118411085 
forint 	 6461.947283131281 0.6589264118411085 
fole 	 19309.166393580777 0.39443992743913897 
emelkedni 	 27562.0105088452 0.39443992743913897 
kenyer 	 19309.166393580777 0.39443992743913897 
ara 	 14791.466854208767 0.39443992743913897 
igeretukrol 	 27562.0105088452 0.39443992743913897 
elore 	 13763.667656855516 0.39443992743913897 
megfontolt 	 27562.0105088452 0.39443992743913897 
szakertelem 	 21176.738681526982 0.39443992743913897 
kormanyra 	 18599.148362296426 0.39443992743913897 
egyutt 	 12213.87653497821 0.39443992743913897 
nekik 	 6559.962075137768 0.6589264118411085 
nelkulunk 	 27562.0105088452 0.39443992743913897 
melypontra 	 27562.0105088452 0.39443992743913897 
jutott 	 13324.668968676797 0.39443992743913897 
amelytol 	 24369.37459518609 0.39443992743913897 
lejjebb 	 22501.802307239886 0.39443992743913897 
kaosz 	 19309.166393580777 0.39443992743913897 
fenyeget 	 20148.939484173734 0.39443992743913897 
vigasztalhatjuk 	 27562.0105088452 0.39443992743913897 
magunkat 	 17441.594105634573 0.39443992743913897 
ellenzek 	 4512.980053563704 0.8485986086833873 
szanalmasan 	 24369.37459518609 0.39443992743913897 
megszegyenult 	 27562.0105088452 0.39443992743913897 
ostoban 	 27562.0105088452 0.39443992743913897 
belement 	 27562.0105088452 0.39443992743913897 
alkotmanyozasi 	 27562.0105088452 0.39443992743913897 
folyamat 	 15747.853768377361 0.39443992743913897 
elinditasaba 	 27562.0105088452 0.39443992743913897 
hornek 	 19309.166393580777 0.39443992743913897 
valami 	 12923.894566262563 0.39443992743913897 
uzleti 	 15406.512448637319 0.39443992743913897 
bosszu 	 27562.0105088452 0.39443992743913897 
okan 	 21176.738681526982 0.39443992743913897 
megtorpedoztak 	 27562.0105088452 0.39443992743913897 
bedolt 	 27562.0105088452 0.39443992743913897 
igy 	 2069.260849406401 1.1024774144655403 
maga 	 12735.868459502266 0.39443992743913897 
mentette 	 27562.0105088452 0.39443992743913897 
magyarorszagot 	 14791.466854208767 0.39443992743913897 
kis 	 11745.065444986614 0.39443992743913897 
idore 	 18599.148362296426 0.39443992743913897 
csucsan 	 24369.37459518609 0.39443992743913897 
harc 	 18599.148362296426 0.39443992743913897 
dul 	 21176.738681526982 0.39443992743913897 
butan 	 27562.0105088452 0.39443992743913897 
falaz 	 27562.0105088452 0.39443992743913897 
felebredni 	 24369.37459518609 0.39443992743913897 
gatat 	 21176.738681526982 0.39443992743913897 
vetni 	 17984.102767867877 0.39443992743913897 
arado 	 27562.0105088452 0.39443992743913897 
gazsagnak 	 27562.0105088452 0.39443992743913897 
antiszemita 	 17984.102767867877 0.39443992743913897 
orban 	 2958.2933708417536 1.1024774144655403 
viktort 	 27562.0105088452 0.39443992743913897 
fidesz 	 5799.415470274829 0.6589264118411085 
elnoket 	 15747.853768377361 0.39443992743913897 
kulonosen 	 14791.466854208767 0.39443992743913897 
elesen 	 19309.166393580777 0.39443992743913897 
tamadjak 	 22501.802307239886 0.39443992743913897 
hirlapnak 	 21176.738681526982 0.39443992743913897 
korabban 	 6190.69295201463 0.6589264118411085 
adott 	 5728.548340365295 0.6589264118411085 
interjuja 	 18599.148362296426 0.39443992743913897 
amelyben 	 14248.958191975466 0.39443992743913897 
dominanciaju 	 27562.0105088452 0.39443992743913897 
kulturpolitika 	 27562.0105088452 0.39443992743913897 
magyarsag 	 12381.38590402926 0.39443992743913897 
lelki 	 17441.594105634573 0.39443992743913897 
erejenek 	 27562.0105088452 0.39443992743913897 
szandekos 	 21176.738681526982 0.39443992743913897 
gyengitesere 	 27562.0105088452 0.39443992743913897 
torekszik 	 17984.102767867877 0.39443992743913897 
velemenyt 	 21176.738681526982 0.39443992743913897 
kozolt 	 16116.53047992167 0.39443992743913897 
amelyet 	 12213.87653497821 0.39443992743913897 
klienturan 	 27562.0105088452 0.39443992743913897 
kivul 	 12735.868459502266 0.39443992743913897 
kulturpolitikaval 	 27562.0105088452 0.39443992743913897 
erintettek 	 20148.939484173734 0.39443992743913897 
oriasi 	 14512.229846122267 0.39443992743913897 
tobbsege 	 14512.229846122267 0.39443992743913897 
erzekel 	 27562.0105088452 0.39443992743913897 
aktualitast 	 27562.0105088452 0.39443992743913897 
nelkulozve 	 27562.0105088452 0.39443992743913897 
fodort 	 6890.5026272113 0.9912668645611008 
megjeleniti 	 27562.0105088452 0.39443992743913897 
alapon 	 15747.853768377361 0.39443992743913897 
jelenlet 	 22501.802307239886 0.39443992743913897 
jelenletnel 	 27562.0105088452 0.39443992743913897 
mindenkeppen 	 17984.102767867877 0.39443992743913897 
elonyosebb 	 24369.37459518609 0.39443992743913897 
legutobb 	 17441.594105634573 0.39443992743913897 
vette 	 15406.512448637319 0.39443992743913897 
mintha 	 13324.668968676797 0.39443992743913897 
mosolyogna 	 27562.0105088452 0.39443992743913897 
jobban 	 6662.334484338398 0.6589264118411085 
mondva 	 10074.469742086867 0.6589264118411085 
terjedelmes 	 27562.0105088452 0.39443992743913897 
interju 	 7500.6007690799615 0.8485986086833873 
bevezeto 	 21176.738681526982 0.39443992743913897 
szovege 	 20148.939484173734 0.39443992743913897 
indokolta 	 17441.594105634573 0.39443992743913897 
szinhazi 	 27562.0105088452 0.39443992743913897 
mozieloadast 	 27562.0105088452 0.39443992743913897 
megnezett 	 27562.0105088452 0.39443992743913897 
kultuszminisztertol 	 24369.37459518609 0.39443992743913897 
rendkivuli 	 16517.304882335906 0.39443992743913897 
teljesitmeny 	 21176.738681526982 0.39443992743913897 
kerdezesere 	 27562.0105088452 0.39443992743913897 
faggato 	 27562.0105088452 0.39443992743913897 
pogonyi 	 27562.0105088452 0.39443992743913897 
rakerdezett 	 27562.0105088452 0.39443992743913897 
idezett 	 18599.148362296426 0.39443992743913897 
kijelentesre 	 24369.37459518609 0.39443992743913897 
esterhazy 	 21176.738681526982 0.39443992743913897 
vic 	 27562.0105088452 0.39443992743913897 
glosszajaban 	 27562.0105088452 0.39443992743913897 
pellengerezte 	 27562.0105088452 0.39443992743913897 
mondvan 	 17984.102767867877 0.39443992743913897 
beszel 	 15747.853768377361 0.39443992743913897 
emlegette 	 27562.0105088452 0.39443992743913897 
dijas 	 20148.939484173734 0.39443992743913897 
elkotelezettsegu 	 24369.37459518609 0.39443992743913897 
szerzot 	 22501.802307239886 0.39443992743913897 
interjukerdes 	 27562.0105088452 0.39443992743913897 
orve 	 27562.0105088452 0.39443992743913897 
szolgalatkeszen 	 27562.0105088452 0.39443992743913897 
megtamogassa 	 27562.0105088452 0.39443992743913897 
valaszt 	 14512.229846122267 0.39443992743913897 
amire 	 16517.304882335906 0.39443992743913897 
fodortol 	 27562.0105088452 0.39443992743913897 
szamitott 	 22501.802307239886 0.39443992743913897 
felelt 	 27562.0105088452 0.39443992743913897 
ketsegbeejto 	 24369.37459518609 0.39443992743913897 
szornyu 	 22501.802307239886 0.39443992743913897 
mondatok 	 24369.37459518609 0.39443992743913897 
ezek 	 11056.322278316356 0.39443992743913897 
rossz 	 6881.833828427758 0.6589264118411085 
tortenelmi 	 12052.2459159275 0.39443992743913897 
emlekeket 	 24369.37459518609 0.39443992743913897 
ideznek 	 24369.37459518609 0.39443992743913897 
mit 	 3523.677247732136 0.8485986086833873 
kodolt 	 27562.0105088452 0.39443992743913897 
szoveg 	 16517.304882335906 0.39443992743913897 
szeretnem 	 19309.166393580777 0.39443992743913897 
leforditani 	 24369.37459518609 0.39443992743913897 
velemennyel 	 27562.0105088452 0.39443992743913897 
vagyok 	 14248.958191975466 0.39443992743913897 
viktor 	 3230.9736415656407 0.9912668645611008 
kijelenteserol 	 27562.0105088452 0.39443992743913897 
dobbenek 	 27562.0105088452 0.39443992743913897 
rajta 	 16517.304882335906 0.39443992743913897 
logikus 	 22501.802307239886 0.39443992743913897 
folytatasa 	 24369.37459518609 0.39443992743913897 
fideszben 	 24369.37459518609 0.39443992743913897 
kovetkezmenyorban 	 27562.0105088452 0.39443992743913897 
irracionalis 	 27562.0105088452 0.39443992743913897 
tenyszeru 	 13781.0052544226 0.6589264118411085 
kifejezetten 	 17984.102767867877 0.39443992743913897 
szelsoseges 	 15406.512448637319 0.39443992743913897 
hagyjuk 	 22501.802307239886 0.39443992743913897 
pillanatra 	 27562.0105088452 0.39443992743913897 
nezzuk 	 19309.166393580777 0.39443992743913897 
vet 	 21176.738681526982 0.39443992743913897 
szemere 	 22501.802307239886 0.39443992743913897 
onnan 	 17984.102767867877 0.39443992743913897 
kilepett 	 22501.802307239886 0.39443992743913897 
legregibb 	 27562.0105088452 0.39443992743913897 
brindza 	 13781.0052544226 0.6589264118411085 
szamaban 	 13999.924570804575 0.39443992743913897 
alabbiakkal 	 27562.0105088452 0.39443992743913897 
vadolja 	 17441.594105634573 0.39443992743913897 
partjat 	 19309.166393580777 0.39443992743913897 
lepesuk 	 24369.37459518609 0.39443992743913897 
poziciok 	 24369.37459518609 0.39443992743913897 
megszerzese 	 22501.802307239886 0.39443992743913897 
koncentracioja 	 27562.0105088452 0.39443992743913897 
voltmajda 	 27562.0105088452 0.39443992743913897 
kozszolgalati 	 16956.303570514625 0.39443992743913897 
televizio 	 14791.466854208767 0.39443992743913897 
hirmusorainak 	 27562.0105088452 0.39443992743913897 
kormanypropaganda 	 27562.0105088452 0.39443992743913897 
eszkozeve 	 27562.0105088452 0.39443992743913897 
alacsonyitasa 	 27562.0105088452 0.39443992743913897 
partatlan 	 27562.0105088452 0.39443992743913897 
objektiv 	 19309.166393580777 0.39443992743913897 
targyilagos 	 20148.939484173734 0.39443992743913897 
tomegtajekoztatas 	 22501.802307239886 0.39443992743913897 
politikagyartas 	 27562.0105088452 0.39443992743913897 
ontomjenezes 	 27562.0105088452 0.39443992743913897 
kozvelemeny 	 13999.924570804575 0.39443992743913897 
formalasatobb 	 27562.0105088452 0.39443992743913897 
eltunese 	 10588.369340763491 0.6589264118411085 
felelosok 	 27562.0105088452 0.39443992743913897 
nelkul 	 10687.645566772047 0.39443992743913897 
takarekossaganak 	 27562.0105088452 0.39443992743913897 
reformjanak 	 11250.901153619943 0.6589264118411085 
hianya 	 7395.733427104384 0.6589264118411085 
tudatosan 	 18599.148362296426 0.39443992743913897 
kiemeles 	 24369.37459518609 0.39443992743913897 
gerjesztett 	 22501.802307239886 0.39443992743913897 
atlathatatlan 	 24369.37459518609 0.39443992743913897 
privatizaciokorrupcio 	 27562.0105088452 0.39443992743913897 
penzek 	 18599.148362296426 0.39443992743913897 
torvenyserto 	 22501.802307239886 0.39443992743913897 
intezkedesekhez 	 27562.0105088452 0.39443992743913897 
felhasznalasa 	 27562.0105088452 0.39443992743913897 
sokmillios 	 27562.0105088452 0.39443992743913897 
erdemtelen 	 27562.0105088452 0.39443992743913897 
vegkielegiteseksokmillios 	 27562.0105088452 0.39443992743913897 
villak 	 24369.37459518609 0.39443992743913897 
epitese 	 20148.939484173734 0.39443992743913897 
hatalommal 	 21176.738681526982 0.39443992743913897 
visszaelesujsagalapitas 	 27562.0105088452 0.39443992743913897 
ellehetetlenitese 	 24369.37459518609 0.39443992743913897 
elotti 	 14791.466854208767 0.39443992743913897 
felszolalasok 	 27562.0105088452 0.39443992743913897 
megnyirbalasa 	 27562.0105088452 0.39443992743913897 
alkotmanysertes 	 22501.802307239886 0.39443992743913897 
lathato 	 7395.733427104384 0.6589264118411085 
mondatba 	 13781.0052544226 0.6589264118411085 
suritette 	 27562.0105088452 0.39443992743913897 
koncepcionalisan 	 27562.0105088452 0.39443992743913897 
vilagosan 	 17984.102767867877 0.39443992743913897 
tomoren 	 22501.802307239886 0.39443992743913897 
pontokba 	 27562.0105088452 0.39443992743913897 
szedve 	 24369.37459518609 0.39443992743913897 
reszletesen 	 17984.102767867877 0.39443992743913897 
kifejtett 	 24369.37459518609 0.39443992743913897 
tett 	 10930.1226032059 0.39443992743913897 
orbant 	 27562.0105088452 0.39443992743913897 
vadolta 	 22501.802307239886 0.39443992743913897 
legyunk 	 17984.102767867877 0.39443992743913897 
szegyenlosek 	 27562.0105088452 0.39443992743913897 
antiszemitak 	 24369.37459518609 0.39443992743913897 
karikaturalis 	 27562.0105088452 0.39443992743913897 
klisearzenaljabol 	 27562.0105088452 0.39443992743913897 
destrualo 	 27562.0105088452 0.39443992743913897 
zsido 	 6461.947283131281 0.6589264118411085 
fogalmaval 	 24369.37459518609 0.39443992743913897 
operal 	 27562.0105088452 0.39443992743913897 
csakhogy 	 14512.229846122267 0.39443992743913897 
vad 	 22501.802307239886 0.39443992743913897 
kimondasahoz 	 27562.0105088452 0.39443992743913897 
fodornak 	 27562.0105088452 0.39443992743913897 
donteshozo 	 24369.37459518609 0.39443992743913897 
magjat 	 27562.0105088452 0.39443992743913897 
homogen 	 24369.37459518609 0.39443992743913897 
tarsasagnak 	 24369.37459518609 0.39443992743913897 
hinnie 	 24369.37459518609 0.39443992743913897 
maguktol 	 27562.0105088452 0.39443992743913897 
tol 	 12735.868459502266 0.39443992743913897 
tudjuk 	 12923.894566262563 0.39443992743913897 
ilyenrol 	 24369.37459518609 0.39443992743913897 
sincs 	 13119.924150275536 0.39443992743913897 
talan 	 11319.59393246316 0.39443992743913897 
emliteni 	 21176.738681526982 0.39443992743913897 
kellene 	 11056.322278316356 0.39443992743913897 
nyilatkozataban 	 19309.166393580777 0.39443992743913897 
talalhato 	 18599.148362296426 0.39443992743913897 
faji 	 18599.148362296426 0.39443992743913897 
