term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 5277.603523317781 0.6501244770642732 
royal 	 17793.758294046213 0.38814843871841803 
trial 	 11833.023575693192 0.38814843871841803 
roltex 	 28118.51658294911 0.38814843871841803 
zavart 	 28118.51658294911 0.38814843871841803 
erdekcsoportokat 	 28118.51658294911 0.38814843871841803 
orultek 	 24861.417981497925 0.38814843871841803 
birtokoltak 	 28118.51658294911 0.38814843871841803 
teruletet 	 18974.68479253819 0.38814843871841803 
biztos 	 13812.305648086742 0.38814843871841803 
mirol 	 22956.13743849766 0.38814843871841803 
beszelek 	 10802.15969002337 0.6501244770642732 
megsem 	 14536.65969259503 0.38814843871841803 
akkora 	 18974.68479253819 0.38814843871841803 
tamadas 	 17793.758294046213 0.38814843871841803 
megvasarlasakor 	 28118.51658294911 0.38814843871841803 
olajnal 	 28118.51658294911 0.38814843871841803 
marad 	 13593.708094618381 0.38814843871841803 
szallnak 	 28118.51658294911 0.38814843871841803 
onre 	 28118.51658294911 0.38814843871841803 
csakhogy 	 14805.247079228948 0.38814843871841803 
mediaba 	 14059.258291474554 0.6501244770642732 
valoban 	 4153.4958632119415 0.8388478376493412 
ide 	 16065.819552237346 0.38814843871841803 
mediahoz 	 14059.258291474554 0.6501244770642732 
vezetheto 	 28118.51658294911 0.38814843871841803 
gondoltam 	 10277.883916210636 0.6501244770642732 
volna 	 2725.860101946475 0.9812738725155449 
weiss 	 11478.06871924883 0.6501244770642732 
mannfredra 	 28118.51658294911 0.38814843871841803 
azert 	 1078.447202806772 1.413161118707201 
emlitem 	 28118.51658294911 0.38814843871841803 
baro 	 24861.417981497925 0.38814843871841803 
hiresen 	 28118.51658294911 0.38814843871841803 
szocialis 	 6592.420817072056 0.6501244770642732 
erzelmu 	 28118.51658294911 0.38814843871841803 
korhazat 	 22956.13743849766 0.38814843871841803 
sporttelepet 	 28118.51658294911 0.38814843871841803 
lakast 	 18974.68479253819 0.38814843871841803 
epitett 	 20555.767832421272 0.38814843871841803 
masfelol 	 22956.13743849766 0.38814843871841803 
rakosi 	 18347.220778595558 0.38814843871841803 
matyas 	 17793.758294046213 0.38814843871841803 
igazabol 	 20555.767832421272 0.38814843871841803 
emberek 	 6147.796738921334 0.6501244770642732 
erdekeit 	 15717.586191087008 0.38814843871841803 
nezi 	 22956.13743849766 0.38814843871841803 
jonnom 	 28118.51658294911 0.38814843871841803 
mindenki 	 4461.609754099344 0.8388478376493412 
akarja 	 6796.854047309191 0.6501244770642732 
gondolkodik 	 24861.417981497925 0.38814843871841803 
tehat 	 3803.9786806701177 0.8388478376493412 
megvennie 	 28118.51658294911 0.38814843871841803 
elkepzeleseinek 	 28118.51658294911 0.38814843871841803 
szellemisegenek 	 28118.51658294911 0.38814843871841803 
teret 	 18974.68479253819 0.38814843871841803 
adni 	 4845.55323086501 0.8388478376493412 
vallalkozasainak 	 28118.51658294911 0.38814843871841803 
sajtohatteret 	 14059.258291474554 0.6501244770642732 
sajtotamogatast 	 28118.51658294911 0.38814843871841803 
teremteni 	 20555.767832421272 0.38814843871841803 
megvoltak 	 24861.417981497925 0.38814843871841803 
halozataink 	 28118.51658294911 0.38814843871841803 
moge 	 18347.220778595558 0.38814843871841803 
hasznosnak 	 24861.417981497925 0.38814843871841803 
tunt 	 10277.883916210636 0.6501244770642732 
reklamlehetoseget 	 28118.51658294911 0.38814843871841803 
szalltunk 	 28118.51658294911 0.38814843871841803 
szereztunk 	 24861.417981497925 0.38814843871841803 
nemzeti 	 5575.406655716948 0.6501244770642732 
sport 	 8896.879147023106 0.6501244770642732 
tulajdonreszet 	 28118.51658294911 0.38814843871841803 
respublikaval 	 28118.51658294911 0.38814843871841803 
probalkoztunk 	 28118.51658294911 0.38814843871841803 
evet 	 15393.388687969822 0.38814843871841803 
veszteseges 	 21604.31938004674 0.38814843871841803 
hetilapnak 	 24861.417981497925 0.38814843871841803 
talp 	 28118.51658294911 0.38814843871841803 
alljon 	 21604.31938004674 0.38814843871841803 
valt 	 13593.708094618381 0.38814843871841803 
thurzo 	 28118.51658294911 0.38814843871841803 
tibor 	 7696.694343984911 0.6501244770642732 
szedte 	 28118.51658294911 0.38814843871841803 
csapatot 	 28118.51658294911 0.38814843871841803 
csapat 	 18974.68479253819 0.38814843871841803 
ertek 	 17793.758294046213 0.38814843871841803 
penztelensegeben 	 28118.51658294911 0.38814843871841803 
terdre 	 24861.417981497925 0.38814843871841803 
rogyott 	 24861.417981497925 0.38814843871841803 
dugnunk 	 28118.51658294911 0.38814843871841803 
fejunket 	 22956.13743849766 0.38814843871841803 
dontenunk 	 28118.51658294911 0.38814843871841803 
melyik 	 16065.819552237346 0.38814843871841803 
maradjon 	 19699.038837046475 0.38814843871841803 
vegul 	 6692.414631149017 0.6501244770642732 
dontottunk 	 28118.51658294911 0.38814843871841803 
dontottek 	 17298.66923097009 0.38814843871841803 
respublika 	 12430.708990748963 0.6501244770642732 
nalunk 	 3510.392657379726 0.9812738725155449 
igazgato 	 18974.68479253819 0.38814843871841803 
akit 	 16065.819552237346 0.38814843871841803 
elozo 	 6230.243794817912 0.6501244770642732 
televiziobol 	 28118.51658294911 0.38814843871841803 
teveelnok 	 22956.13743849766 0.38814843871841803 
akarta 	 6115.740259531853 0.8388478376493412 
visszavenni 	 28118.51658294911 0.38814843871841803 
egesz 	 5639.7805455719235 0.6501244770642732 
mediaban 	 10802.15969002337 0.6501244770642732 
toltotte 	 28118.51658294911 0.38814843871841803 
tudott 	 16441.940235595295 0.38814843871841803 
feneken 	 28118.51658294911 0.38814843871841803 
maradni 	 19699.038837046475 0.38814843871841803 
ott 	 3849.3828259259217 0.8388478376493412 
igloi 	 28118.51658294911 0.38814843871841803 
ujsagiro 	 16441.940235595295 0.38814843871841803 
mondta 	 11411.936042010353 0.38814843871841803 
napilap 	 16850.806696069565 0.38814843871841803 
lenne 	 10784.472028067721 0.38814843871841803 
elotte 	 22956.13743849766 0.38814843871841803 
valasztottuk 	 28118.51658294911 0.38814843871841803 
szeliranyokat 	 28118.51658294911 0.38814843871841803 
akartak 	 17298.66923097009 0.38814843871841803 
befolyasolni 	 22956.13743849766 0.38814843871841803 
dolognak 	 18974.68479253819 0.38814843871841803 
resze 	 4045.430028839546 0.8388478376493412 
erdekelt 	 18347.220778595558 0.38814843871841803 
akartam 	 7652.045812832553 0.8388478376493412 
politizalni 	 22956.13743849766 0.38814843871841803 
akarok 	 5138.941958105318 0.9812738725155449 
hirlik 	 22956.13743849766 0.38814843871841803 
korokbol 	 24861.417981497925 0.38814843871841803 
meguzentek 	 28118.51658294911 0.38814843871841803 
onnek 	 8896.879147023106 0.6501244770642732 
hiba 	 16850.806696069565 0.38814843871841803 
beszallni 	 28118.51658294911 0.38814843871841803 
konkretan 	 21604.31938004674 0.38814843871841803 
emlekszem 	 21604.31938004674 0.38814843871841803 
erezni 	 10277.883916210636 0.6501244770642732 
megjelenesunk 	 28118.51658294911 0.38814843871841803 
erdekcsoportnak 	 24861.417981497925 0.38814843871841803 
csipi 	 22956.13743849766 0.38814843871841803 
szemet 	 16441.940235595295 0.38814843871841803 
partnak 	 18974.68479253819 0.38814843871841803 
ahhoz 	 6068.145043259319 0.6501244770642732 
kozelalloknak 	 28118.51658294911 0.38814843871841803 
kerdeztek 	 20555.767832421272 0.38814843871841803 
minek 	 24861.417981497925 0.38814843871841803 
allandoan 	 18347.220778595558 0.38814843871841803 
zsidozik 	 28118.51658294911 0.38814843871841803 
ilyen 	 1575.071316913546 1.2553050200664135 
gyenge 	 10277.883916210636 0.6501244770642732 
pup 	 28118.51658294911 0.38814843871841803 
hatadon 	 28118.51658294911 0.38814843871841803 
baj 	 16441.940235595295 0.38814843871841803 
belole 	 15717.586191087008 0.38814843871841803 
baratok 	 10802.15969002337 0.6501244770642732 
mondtak 	 7268.329846297515 0.6501244770642732 
ismerosok 	 28118.51658294911 0.38814843871841803 
vallveregetos 	 28118.51658294911 0.38814843871841803 
tanacsrol 	 28118.51658294911 0.38814843871841803 
uzenetrol 	 28118.51658294911 0.38814843871841803 
figyelmeztetesrol 	 28118.51658294911 0.38814843871841803 
atkozta 	 28118.51658294911 0.38814843871841803 
napot 	 20555.767832421272 0.38814843871841803 
megvette 	 28118.51658294911 0.38814843871841803 
megkerestek 	 24861.417981497925 0.38814843871841803 
foleg 	 15090.122177144376 0.38814843871841803 
oldalrol 	 22956.13743849766 0.38814843871841803 
jelkepes 	 22956.13743849766 0.38814843871841803 
ajanlott 	 18347.220778595558 0.38814843871841803 
erte 	 14536.65969259503 0.38814843871841803 
tul 	 13184.841634144112 0.38814843871841803 
koltottunk 	 28118.51658294911 0.38814843871841803 
nullszaldos 	 24861.417981497925 0.38814843871841803 
foldarvereses 	 28118.51658294911 0.38814843871841803 
hirdetesek 	 24861.417981497925 0.38814843871841803 
eleg 	 6592.420817072056 0.6501244770642732 
hoztak 	 19699.038837046475 0.38814843871841803 
szorult 	 22956.13743849766 0.38814843871841803 
injekcora 	 28118.51658294911 0.38814843871841803 
haza 	 15393.388687969822 0.38814843871841803 
mennyit 	 20555.767832421272 0.38814843871841803 
konyhara 	 28118.51658294911 0.38814843871841803 
napokig 	 28118.51658294911 0.38814843871841803 
ujsagot 	 24861.417981497925 0.38814843871841803 
fellendules 	 28118.51658294911 0.38814843871841803 
kezdodott 	 15717.586191087008 0.38814843871841803 
megtamogattak 	 28118.51658294911 0.38814843871841803 
anyagilag 	 22956.13743849766 0.38814843871841803 
szocialistak 	 16441.940235595295 0.38814843871841803 
korebol 	 24861.417981497925 0.38814843871841803 
hallani 	 9849.519418523238 0.6501244770642732 
mogott 	 13593.708094618381 0.38814843871841803 
mate 	 18347.220778595558 0.38814843871841803 
laphoz 	 28118.51658294911 0.38814843871841803 
materol 	 28118.51658294911 0.38814843871841803 
gyakran 	 19699.038837046475 0.38814843871841803 
mondanak 	 18347.220778595558 0.38814843871841803 
ilyesmit 	 21604.31938004674 0.38814843871841803 
forumig 	 28118.51658294911 0.38814843871841803 
jol 	 12136.290086518638 0.38814843871841803 
ismerem 	 24861.417981497925 0.38814843871841803 
tudom 	 7858.793095543504 0.6501244770642732 
ezek 	 5639.7805455719235 0.6501244770642732 
feltetelezesek 	 22956.13743849766 0.38814843871841803 
igazak 	 24861.417981497925 0.38814843871841803 
fogadta 	 17298.66923097009 0.38814843871841803 
hazarol 	 22956.13743849766 0.38814843871841803 
cikket 	 16065.819552237346 0.38814843871841803 
telefonon 	 24861.417981497925 0.38814843871841803 
szoltak 	 21604.31938004674 0.38814843871841803 
derult 	 18347.220778595558 0.38814843871841803 
micsoda 	 17793.758294046213 0.38814843871841803 
lavinat 	 24861.417981497925 0.38814843871841803 
inditott 	 16065.819552237346 0.38814843871841803 
velemenyet 	 18347.220778595558 0.38814843871841803 
tulajdonos 	 10277.883916210636 0.6501244770642732 
ember 	 3994.0702363578016 0.8388478376493412 
vizsgalatok 	 24861.417981497925 0.38814843871841803 
folynak 	 18974.68479253819 0.38814843871841803 
bosszuja 	 24861.417981497925 0.38814843871841803 
hiaba 	 16065.819552237346 0.38814843871841803 
kert 	 18347.220778595558 0.38814843871841803 
miniszterelnoktol 	 24861.417981497925 0.38814843871841803 
helyeselte 	 28118.51658294911 0.38814843871841803 
cikk 	 14041.570629518905 0.38814843871841803 
megjeleneset 	 24861.417981497925 0.38814843871841803 
kertem 	 12430.708990748963 0.6501244770642732 
szerkesztosegtol 	 28118.51658294911 0.38814843871841803 
probaljanak 	 28118.51658294911 0.38814843871841803 
kitorni 	 28118.51658294911 0.38814843871841803 
szurkesegbol 	 28118.51658294911 0.38814843871841803 
regen 	 17298.66923097009 0.38814843871841803 
andrasnak 	 21604.31938004674 0.38814843871841803 
foszerkesztonek 	 28118.51658294911 0.38814843871841803 
mennie 	 22956.13743849766 0.38814843871841803 
tudta 	 15717.586191087008 0.38814843871841803 
teljesiteni 	 20555.767832421272 0.38814843871841803 
szerkesztobizottsag 	 28118.51658294911 0.38814843871841803 
tagjai 	 14536.65969259503 0.38814843871841803 
hetek 	 6851.92261080709 0.8388478376493412 
szerettek 	 20555.767832421272 0.38814843871841803 
mast 	 18347.220778595558 0.38814843871841803 
megpedig 	 18974.68479253819 0.38814843871841803 
debreczeni 	 12430.708990748963 0.6501244770642732 
felzudulas 	 24861.417981497925 0.38814843871841803 
engedtem 	 28118.51658294911 0.38814843871841803 
andras 	 12993.019081893433 0.38814843871841803 
levaltasat 	 12430.708990748963 0.6501244770642732 
foszerkeszteset 	 28118.51658294911 0.38814843871841803 
cseret 	 24861.417981497925 0.38814843871841803 
debreczenit 	 28118.51658294911 0.38814843871841803 
liberalis 	 12460.487589635824 0.38814843871841803 
vonalat 	 28118.51658294911 0.38814843871841803 
kepviselt 	 20555.767832421272 0.38814843871841803 
keson 	 22956.13743849766 0.38814843871841803 
ebredo 	 24861.417981497925 0.38814843871841803 
frontember 	 28118.51658294911 0.38814843871841803 
vinne 	 28118.51658294911 0.38814843871841803 
magaval 	 18347.220778595558 0.38814843871841803 
tobbit 	 24861.417981497925 0.38814843871841803 
anyagi 	 13812.305648086742 0.38814843871841803 
problemak 	 19699.038837046475 0.38814843871841803 
megoldasat 	 28118.51658294911 0.38814843871841803 
varhattam 	 28118.51658294911 0.38814843871841803 
tole 	 17793.758294046213 0.38814843871841803 
franka 	 22956.13743849766 0.38814843871841803 
ideiglenes 	 18347.220778595558 0.38814843871841803 
foszerkeszto 	 10802.15969002337 0.6501244770642732 
bar 	 9038.494876391484 0.38814843871841803 
szakember 	 24861.417981497925 0.38814843871841803 
honap 	 16065.819552237346 0.38814843871841803 
lefaragta 	 28118.51658294911 0.38814843871841803 
kirivo 	 22956.13743849766 0.38814843871841803 
koltsegfeleslegeket 	 28118.51658294911 0.38814843871841803 
megszunt 	 18974.68479253819 0.38814843871841803 
allapot 	 17793.758294046213 0.38814843871841803 
hetente 	 21604.31938004674 0.38814843871841803 
beleonteni 	 28118.51658294911 0.38814843871841803 
lapba 	 28118.51658294911 0.38814843871841803 
mindenesetre 	 19699.038837046475 0.38814843871841803 
kulso 	 14282.597819846005 0.38814843871841803 
szerzok 	 28118.51658294911 0.38814843871841803 
levaltasakor 	 28118.51658294911 0.38814843871841803 
tiltakozasul 	 24861.417981497925 0.38814843871841803 
hagytak 	 19699.038837046475 0.38814843871841803 
jobbara 	 22956.13743849766 0.38814843871841803 
visszatertek 	 28118.51658294911 0.38814843871841803 
hamar 	 21604.31938004674 0.38814843871841803 
visszajottek 	 28118.51658294911 0.38814843871841803 
vihar 	 22956.13743849766 0.38814843871841803 
biliben 	 28118.51658294911 0.38814843871841803 
aggodas 	 28118.51658294911 0.38814843871841803 
hangjat 	 24861.417981497925 0.38814843871841803 
visszafogni 	 28118.51658294911 0.38814843871841803 
rogton 	 18974.68479253819 0.38814843871841803 
felremagyaraztak 	 28118.51658294911 0.38814843871841803 
ultek 	 22956.13743849766 0.38814843871841803 
megbeszeltuk 	 28118.51658294911 0.38814843871841803 
tobbszor 	 7402.623539614474 0.6501244770642732 
szelsoseges 	 15717.586191087008 0.38814843871841803 
keltsen 	 28118.51658294911 0.38814843871841803 
indulatokat 	 24861.417981497925 0.38814843871841803 
elmult 	 13184.841634144112 0.38814843871841803 
eppen 	 11411.936042010353 0.38814843871841803 
bizonyitottak 	 28118.51658294911 0.38814843871841803 
kemenyebb 	 24861.417981497925 0.38814843871841803 
hangra 	 28118.51658294911 0.38814843871841803 
batrabb 	 24861.417981497925 0.38814843871841803 
kiallasra 	 28118.51658294911 0.38814843871841803 
zsidozzon 	 28118.51658294911 0.38814843871841803 
zsidozott 	 14059.258291474554 0.6501244770642732 
irritalo 	 12430.708990748963 0.6501244770642732 
cikkek 	 11478.06871924883 0.6501244770642732 
jelenti 	 12808.720950786164 0.38814843871841803 
nezni 	 20555.767832421272 0.38814843871841803 
hogyha 	 21604.31938004674 0.38814843871841803 
jelennek 	 19699.038837046475 0.38814843871841803 
hirdetnek 	 21604.31938004674 0.38814843871841803 
lapban 	 20555.767832421272 0.38814843871841803 
konzervativ 	 16065.819552237346 0.38814843871841803 
elezi 	 28118.51658294911 0.38814843871841803 
temat 	 20555.767832421272 0.38814843871841803 
szamos 	 14805.247079228948 0.38814843871841803 
vallalkozasnak 	 24861.417981497925 0.38814843871841803 
mennyire 	 14805.247079228948 0.38814843871841803 
tisztessegesen 	 22956.13743849766 0.38814843871841803 
vallalkozni 	 28118.51658294911 0.38814843871841803 
iranyban 	 21604.31938004674 0.38814843871841803 
alakulnak 	 20555.767832421272 0.38814843871841803 
feltetelek 	 16850.806696069565 0.38814843871841803 
korulmenyek 	 16065.819552237346 0.38814843871841803 
ketfele 	 10277.883916210636 0.6501244770642732 
vallalkozo 	 10277.883916210636 0.6501244770642732 
reteg 	 18347.220778595558 0.38814843871841803 
piacon 	 10277.883916210636 0.6501244770642732 
probal 	 21604.31938004674 0.38814843871841803 
mindenfele 	 8220.970117797648 0.6501244770642732 
farkastorvenyeknek 	 28118.51658294911 0.38814843871841803 
megfelelni 	 21604.31938004674 0.38814843871841803 
masik 	 11688.427551618117 0.38814843871841803 
tud 	 3115.121897408956 0.9812738725155449 
lobbyzni 	 28118.51658294911 0.38814843871841803 
hadd 	 18974.68479253819 0.38814843871841803 
vessem 	 28118.51658294911 0.38814843871841803 
kozbe 	 21604.31938004674 0.38814843871841803 
szemtanu 	 28118.51658294911 0.38814843871841803 
allitotta 	 15717.586191087008 0.38814843871841803 
nagyvallalkozo 	 12430.708990748963 0.6501244770642732 
taskaban 	 28118.51658294911 0.38814843871841803 
keszpenzt 	 22956.13743849766 0.38814843871841803 
partoknak 	 6324.894930846063 0.8388478376493412 
amelyiktol 	 28118.51658294911 0.38814843871841803 
fennmaradasat 	 21604.31938004674 0.38814843871841803 
remelte 	 28118.51658294911 0.38814843871841803 
honnan 	 18974.68479253819 0.38814843871841803 
mondani 	 15393.388687969822 0.38814843871841803 
amelyik 	 14536.65969259503 0.38814843871841803 
lobbizik 	 24861.417981497925 0.38814843871841803 
komoly 	 14282.597819846005 0.38814843871841803 
megrendeleseket 	 24861.417981497925 0.38814843871841803 
kap 	 7020.785314759452 0.6501244770642732 
epitkezesekre 	 28118.51658294911 0.38814843871841803 
beruhazasokra 	 21604.31938004674 0.38814843871841803 
gondolok 	 21604.31938004674 0.38814843871841803 
ilyet 	 20555.767832421272 0.38814843871841803 
kozel 	 6592.420817072056 0.6501244770642732 
hatalomhoz 	 11478.06871924883 0.6501244770642732 
elozohoz 	 28118.51658294911 0.38814843871841803 
reszebol 	 24861.417981497925 0.38814843871841803 
megtamogatja 	 28118.51658294911 0.38814843871841803 
allt 	 7268.329846297515 0.6501244770642732 
valamelyik 	 8649.334615485044 0.6501244770642732 
egyikhez 	 28118.51658294911 0.38814843871841803 
ugyessegenek 	 28118.51658294911 0.38814843871841803 
koszonheti 	 20555.767832421272 0.38814843871841803 
tudni 	 7402.623539614474 0.6501244770642732 
megmaradni 	 24861.417981497925 0.38814843871841803 
remelem 	 19699.038837046475 0.38814843871841803 
sokaig 	 9173.610389297779 0.6501244770642732 
partok 	 6592.420817072056 0.6501244770642732 
belefolynak 	 28118.51658294911 0.38814843871841803 
gazdasagba 	 28118.51658294911 0.38814843871841803 
partokba 	 28118.51658294911 0.38814843871841803 
dontik 	 20555.767832421272 0.38814843871841803 
kibe 	 28118.51658294911 0.38814843871841803 
fektetnek 	 24861.417981497925 0.38814843871841803 
futtatnak 	 28118.51658294911 0.38814843871841803 
eljutunk 	 28118.51658294911 0.38814843871841803 
nyugaton 	 20555.767832421272 0.38814843871841803 
mindegy 	 17298.66923097009 0.38814843871841803 
nyer 	 28118.51658294911 0.38814843871841803 
erdekel 	 7652.045812832553 0.8388478376493412 
senkit 	 18347.220778595558 0.38814843871841803 
jutunk 	 22956.13743849766 0.38814843871841803 
idaig 	 20555.767832421272 0.38814843871841803 
minden 	 10555.207046635562 0.38814843871841803 
vagyont 	 17793.758294046213 0.38814843871841803 
privatizaltak 	 22956.13743849766 0.38814843871841803 
gondoltuk 	 24861.417981497925 0.38814843871841803 
hajlottam 	 28118.51658294911 0.38814843871841803 
beesik 	 28118.51658294911 0.38814843871841803 
jonapot 	 28118.51658294911 0.38814843871841803 
kene 	 17793.758294046213 0.38814843871841803 
valamennyi 	 15090.122177144376 0.38814843871841803 
penz 	 12993.019081893433 0.38814843871841803 
adjunk 	 22956.13743849766 0.38814843871841803 
neki 	 13184.841634144112 0.38814843871841803 
tudjuk 	 13184.841634144112 0.38814843871841803 
beesett 	 28118.51658294911 0.38814843871841803 
ajaj 	 28118.51658294911 0.38814843871841803 
parttol 	 24861.417981497925 0.38814843871841803 
kik 	 15393.388687969822 0.38814843871841803 
mondanam 	 24861.417981497925 0.38814843871841803 
abbol 	 15717.586191087008 0.38814843871841803 
cirkusz 	 21604.31938004674 0.38814843871841803 
ilyenrol 	 24861.417981497925 0.38814843871841803 
ezeknek 	 17793.758294046213 0.38814843871841803 
maganszemelyeknek 	 28118.51658294911 0.38814843871841803 
uzletunk 	 28118.51658294911 0.38814843871841803 
annal 	 16441.940235595295 0.38814843871841803 
jobbnak 	 28118.51658294911 0.38814843871841803 
lennie 	 18974.68479253819 0.38814843871841803 
bantsanak 	 28118.51658294911 0.38814843871841803 
vallalkozot 	 21604.31938004674 0.38814843871841803 
tonkre 	 21604.31938004674 0.38814843871841803 
tenni 	 6692.414631149017 0.6501244770642732 
idoszakban 	 18347.220778595558 0.38814843871841803 
jelentettek 	 18974.68479253819 0.38814843871841803 
minket 	 20555.767832421272 0.38814843871841803 
ezalatt 	 28118.51658294911 0.38814843871841803 
kormanyzat 	 14805.247079228948 0.38814843871841803 
erosodtek 	 24861.417981497925 0.38814843871841803 
mikeppen 	 19699.038837046475 0.38814843871841803 
latja 	 13384.829262298033 0.38814843871841803 
ertelme 	 7858.793095543504 0.6501244770642732 
technikailag 	 28118.51658294911 0.38814843871841803 
folyik 	 7696.694343984911 0.6501244770642732 
penzek 	 18974.68479253819 0.38814843871841803 
atadasa 	 28118.51658294911 0.38814843871841803 
alapitvanyokon 	 28118.51658294911 0.38814843871841803 
keresztul 	 14536.65969259503 0.38814843871841803 
alapitvany 	 14536.65969259503 0.38814843871841803 
megkapta 	 22956.13743849766 0.38814843871841803 
onnan 	 18347.220778595558 0.38814843871841803 
dolguk 	 21604.31938004674 0.38814843871841803 
visszaterve 	 20555.767832421272 0.38814843871841803 
kerdesre 	 15393.388687969822 0.38814843871841803 
iranyba 	 24861.417981497925 0.38814843871841803 
halad 	 18974.68479253819 0.38814843871841803 
kezd 	 18974.68479253819 0.38814843871841803 
viragozni 	 28118.51658294911 0.38814843871841803 
ezen 	 12295.593477842667 0.38814843871841803 
gondolkodnak 	 22956.13743849766 0.38814843871841803 
vitatkoznak 	 21604.31938004674 0.38814843871841803 
valamikor 	 24861.417981497925 0.38814843871841803 
voltunk 	 19699.038837046475 0.38814843871841803 
elen 	 16850.806696069565 0.38814843871841803 
csehek 	 24861.417981497925 0.38814843871841803 
lengyelek 	 21604.31938004674 0.38814843871841803 
elottunk 	 20555.767832421272 0.38814843871841803 
gazdasagot 	 17793.758294046213 0.38814843871841803 
kezukbe 	 22956.13743849766 0.38814843871841803 
vettek 	 16065.819552237346 0.38814843871841803 
gazdasagnak 	 21604.31938004674 0.38814843871841803 
masodlagos 	 28118.51658294911 0.38814843871841803 
szerepe 	 8220.970117797648 0.6501244770642732 
politikaval 	 24861.417981497925 0.38814843871841803 
fokepp 	 28118.51658294911 0.38814843871841803 
munkajaban 	 24861.417981497925 0.38814843871841803 
tukrozodott 	 28118.51658294911 0.38814843871841803 
lebontottak 	 28118.51658294911 0.38814843871841803 
regi 	 12993.019081893433 0.38814843871841803 
feltetelrendszert 	 28118.51658294911 0.38814843871841803 
alakitottak 	 28118.51658294911 0.38814843871841803 
ujat 	 21604.31938004674 0.38814843871841803 
hitelekhez 	 24861.417981497925 0.38814843871841803 
jutni 	 20555.767832421272 0.38814843871841803 
hitel 	 18347.220778595558 0.38814843871841803 
szoren 	 28118.51658294911 0.38814843871841803 
szaran 	 28118.51658294911 0.38814843871841803 
eltunt 	 19699.038837046475 0.38814843871841803 
elkepeszto 	 16850.806696069565 0.38814843871841803 
ezeket 	 13384.829262298033 0.38814843871841803 
torteneteket 	 28118.51658294911 0.38814843871841803 
legutobb 	 17793.758294046213 0.38814843871841803 
gyorben 	 24861.417981497925 0.38814843871841803 
tuntek 	 28118.51658294911 0.38814843871841803 
hiszem 	 16850.806696069565 0.38814843871841803 
japan 	 11982.210709073404 0.38814843871841803 
hitelek 	 24861.417981497925 0.38814843871841803 
fiktiv 	 22956.13743849766 0.38814843871841803 
nevekre 	 28118.51658294911 0.38814843871841803 
esetunkben 	 24861.417981497925 0.38814843871841803 
szamtalan 	 22956.13743849766 0.38814843871841803 
szabalyozva 	 28118.51658294911 0.38814843871841803 
fizetnunk 	 24861.417981497925 0.38814843871841803 
adot 	 17793.758294046213 0.38814843871841803 
szlovakiaban 	 18347.220778595558 0.38814843871841803 
bermunkaban 	 28118.51658294911 0.38814843871841803 
feldolgoztatott 	 28118.51658294911 0.38814843871841803 
olajrol 	 28118.51658294911 0.38814843871841803 
par 	 14282.597819846005 0.38814843871841803 
milliardrol 	 28118.51658294911 0.38814843871841803 
egyertelmu 	 18347.220778595558 0.38814843871841803 
valtoztattak 	 22956.13743849766 0.38814843871841803 
helyzet 	 4461.609754099344 0.8388478376493412 
egeszenek 	 28118.51658294911 0.38814843871841803 
megvaltozasahoz 	 28118.51658294911 0.38814843871841803 
torvenyekre 	 28118.51658294911 0.38814843871841803 
jovokep 	 12430.708990748963 0.6501244770642732 
embereknek 	 19699.038837046475 0.38814843871841803 
tudniuk 	 21604.31938004674 0.38814843871841803 
miben 	 22956.13743849766 0.38814843871841803 
remenykedhetnek 	 28118.51658294911 0.38814843871841803 
varhato 	 14282.597819846005 0.38814843871841803 
gyereket 	 22956.13743849766 0.38814843871841803 
tanittatni 	 24861.417981497925 0.38814843871841803 
tarsadalmat 	 16850.806696069565 0.38814843871841803 
leromboltak 	 28118.51658294911 0.38814843871841803 
talpra 	 12430.708990748963 0.6501244770642732 
nehezen 	 18974.68479253819 0.38814843871841803 
allni 	 17793.758294046213 0.38814843871841803 
jovokepe 	 28118.51658294911 0.38814843871841803 
eletfeltete 	 28118.51658294911 0.38814843871841803 
leit 	 28118.51658294911 0.38814843871841803 
romboljak 	 24861.417981497925 0.38814843871841803 
oktatasban 	 22956.13743849766 0.38814843871841803 
egeszsegugyben 	 20555.767832421272 0.38814843871841803 
kozlekedesben 	 28118.51658294911 0.38814843871841803 
hianyolom 	 28118.51658294911 0.38814843871841803 
egyhazak 	 17793.758294046213 0.38814843871841803 
ertelmiseg 	 18347.220778595558 0.38814843871841803 
szerepvallalasat 	 24861.417981497925 0.38814843871841803 
gondolkodni 	 18974.68479253819 0.38814843871841803 
ellenallok 	 28118.51658294911 0.38814843871841803 
peldaul 	 4045.430028839546 0.8388478376493412 
haraszti 	 22956.13743849766 0.38814843871841803 
rajk 	 28118.51658294911 0.38814843871841803 
elegedettek 	 22956.13743849766 0.38814843871841803 
hatalomra 	 9849.519418523238 0.6501244770642732 
beteljesedett 	 28118.51658294911 0.38814843871841803 
amiert 	 16441.940235595295 0.38814843871841803 
kuzdottek 	 22956.13743849766 0.38814843871841803 
masert 	 28118.51658294911 0.38814843871841803 
ugyan 	 13384.829262298033 0.38814843871841803 
haborodniuk 	 28118.51658294911 0.38814843871841803 
ugyanugy 	 15393.388687969822 0.38814843871841803 
haborodnia 	 28118.51658294911 0.38814843871841803 
demokratikus 	 13184.841634144112 0.38814843871841803 
chartanak 	 28118.51658294911 0.38814843871841803 
