term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 357.9051548763424 1.7531428541694851 
lenni 	 13554.41007338645 0.41650827676109486 
szep 	 12445.229245168819 0.41650827676109486 
josagos 	 25742.893879516294 0.41650827676109486 
nyugdijasnagyapova 	 25742.893879516294 0.41650827676109486 
nyugdijazza 	 25742.893879516294 0.41650827676109486 
magat 	 5223.893259494418 0.6894381960393715 
vegye 	 18034.7446428972 0.41650827676109486 
busas 	 22760.97470874741 0.41650827676109486 
fizetesetes 	 25742.893879516294 0.41650827676109486 
sok 	 3364.666073457794 0.882116151936913 
forintnyi 	 18819.091980224795 0.41650827676109486 
utazgatasi 	 25742.893879516294 0.41650827676109486 
koltseget 	 21016.663813666084 0.41650827676109486 
kapja 	 18819.091980224795 0.41650827676109486 
nep 	 11256.787218914484 0.41650827676109486 
egysegert 	 12871.446939758147 0.6894381960393715 
mozgalom 	 3856.787103984426 1.0254010626526828 
rendezvenyen 	 8398.568183604819 0.6894381960393715 
szucsistvan 	 25742.893879516294 0.41650827676109486 
elnoksegi 	 5142.382805312568 0.882116151936913 
tag 	 15052.825472128317 0.41650827676109486 
alapertekeketismertette 	 25742.893879516294 0.41650827676109486 
mem 	 11380.487354373705 0.6894381960393715 
partoktol 	 22760.97470874741 0.41650827676109486 
fuggetlen 	 12253.997762589092 0.41650827676109486 
szervezetkentkivan 	 25742.893879516294 0.41650827676109486 
tevekenykedni 	 25742.893879516294 0.41650827676109486 
szerintuk 	 16797.136367209638 0.41650827676109486 
valos 	 8145.216873907939 0.6894381960393715 
erdekek 	 15052.825472128317 0.41650827676109486 
hatarvonalainem 	 25742.893879516294 0.41650827676109486 
azonosak 	 22760.97470874741 0.41650827676109486 
partok 	 12070.906301359431 0.41650827676109486 
programjainak 	 25742.893879516294 0.41650827676109486 
hataraival 	 25742.893879516294 0.41650827676109486 
nemzeterdekeivel 	 25742.893879516294 0.41650827676109486 
ellentetes 	 16797.136367209638 0.41650827676109486 
intezkedes 	 21016.663813666084 0.41650827676109486 
idegen 	 14389.66924751145 0.41650827676109486 
erdekeket 	 15052.825472128317 0.41650827676109486 
szolgal 	 18819.091980224795 0.41650827676109486 
programjanak 	 21016.663813666084 0.41650827676109486 
sarkalatospontja 	 25742.893879516294 0.41650827676109486 
csalad 	 14708.481743716762 0.41650827676109486 
gyermekek 	 15837.17280945591 0.41650827676109486 
tamogatasa 	 15427.148415937703 0.41650827676109486 
programszeru 	 25742.893879516294 0.41650827676109486 
kivulrol 	 5790.529472760112 0.882116151936913 
iranyitott 	 9889.527768989263 0.6894381960393715 
nemzetpusztitas 	 12871.446939758147 0.6894381960393715 
folyik 	 14092.861914374585 0.41650827676109486 
szucs 	 25742.893879516294 0.41650827676109486 
arulassal 	 25742.893879516294 0.41650827676109486 
vadolta 	 21016.663813666084 0.41650827676109486 
bol 	 6654.257288523497 0.6894381960393715 
kivalt 	 21016.663813666084 0.41650827676109486 
politikusokat 	 19779.055537978526 0.41650827676109486 
kozgazdasz 	 18819.091980224795 0.41650827676109486 
magyarorszagonprogramszeru 	 25742.893879516294 0.41650827676109486 
tortenik 	 14389.66924751145 0.41650827676109486 
ennekhattereben 	 25742.893879516294 0.41650827676109486 
mintegy 	 6126.998881294546 0.6894381960393715 
fobol 	 25742.893879516294 0.41650827676109486 
oligarchia 	 25742.893879516294 0.41650827676109486 
magyarsagra 	 22760.97470874741 0.41650827676109486 
nezve 	 14389.66924751145 0.41650827676109486 
karos 	 16797.136367209638 0.41650827676109486 
tagsaga 	 9017.3723214486 0.6894381960393715 
mivelaz 	 25742.893879516294 0.41650827676109486 
valojaban 	 13554.41007338645 0.41650827676109486 
europa 	 11407.750076742566 0.41650827676109486 
kozpontu 	 21016.663813666084 0.41650827676109486 
vilagbirodalmi 	 25742.893879516294 0.41650827676109486 
letrehozasat 	 17371.588418280335 0.41650827676109486 
vodros 	 25742.893879516294 0.41650827676109486 
attila 	 7194.834623755725 0.6894381960393715 
megszunt 	 17371.588418280335 0.41650827676109486 
pest 	 19779.055537978526 0.41650827676109486 
megyei 	 1973.6024566343933 1.2960772417704345 
hirlapegykori 	 25742.893879516294 0.41650827676109486 
foszerkesztoje 	 18819.091980224795 0.41650827676109486 
bejelentette 	 12445.229245168819 0.41650827676109486 
jelenik 	 17371.588418280335 0.41650827676109486 
hezkotodo 	 25742.893879516294 0.41650827676109486 
idok 	 15052.825472128317 0.41650827676109486 
negyoldalas 	 25742.893879516294 0.41650827676109486 
napilap 	 15427.148415937703 0.41650827676109486 
probaszama 	 25742.893879516294 0.41650827676109486 
bukas 	 21016.663813666084 0.41650827676109486 
szelen 	 19779.055537978526 0.41650827676109486 
miep 	 15052.825472128317 0.41650827676109486 
korok 	 16290.433747815878 0.41650827676109486 
konferenciatszervezett 	 25742.893879516294 0.41650827676109486 
amelyen 	 15427.148415937703 0.41650827676109486 
elhangzott 	 13554.41007338645 0.41650827676109486 
evnyi 	 22760.97470874741 0.41650827676109486 
szocialista 	 11407.750076742566 0.41650827676109486 
kilugozas 	 25742.893879516294 0.41650827676109486 
evtizednyi 	 25742.893879516294 0.41650827676109486 
valsag 	 18034.7446428972 0.41650827676109486 
magyaroktatasi 	 25742.893879516294 0.41650827676109486 
rendszert 	 15837.17280945591 0.41650827676109486 
elvonalaba 	 25742.893879516294 0.41650827676109486 
sorolja 	 19779.055537978526 0.41650827676109486 
szinte 	 11407.750076742566 0.41650827676109486 
csodaszamba 	 25742.893879516294 0.41650827676109486 
megy 	 15052.825472128317 0.41650827676109486 
ehberert 	 25742.893879516294 0.41650827676109486 
dolgozo 	 16290.433747815878 0.41650827676109486 
pedagogusok 	 16290.433747815878 0.41650827676109486 
napontamegalazott 	 25742.893879516294 0.41650827676109486 
tomegeinek 	 25742.893879516294 0.41650827676109486 
sikerult 	 11726.562572947878 0.41650827676109486 
iskolarendszer 	 21016.663813666084 0.41650827676109486 
elzullesetmegakadalyoznia 	 25742.893879516294 0.41650827676109486 
polgar 	 18034.7446428972 0.41650827676109486 
elitreteg 	 25742.893879516294 0.41650827676109486 
zsigereibenerzi 	 25742.893879516294 0.41650827676109486 
megmaradasanak 	 11380.487354373705 0.6894381960393715 
sot 	 10700.918350087495 0.41650827676109486 
elofeltetele 	 25742.893879516294 0.41650827676109486 
amagas 	 25742.893879516294 0.41650827676109486 
oktatas 	 13815.217196440753 0.41650827676109486 
mely 	 11256.787218914484 0.41650827676109486 
mindmaig 	 25742.893879516294 0.41650827676109486 
nyitottsagunk 	 25742.893879516294 0.41650827676109486 
igazialapja 	 25742.893879516294 0.41650827676109486 
beszamoloja 	 22760.97470874741 0.41650827676109486 
szerintaz 	 22760.97470874741 0.41650827676109486 
eloadok 	 22760.97470874741 0.41650827676109486 
alapveto 	 12855.253638687023 0.41650827676109486 
nezetkulonbseg 	 25742.893879516294 0.41650827676109486 
annakmegiteleseben 	 25742.893879516294 0.41650827676109486 
rendszernek 	 21016.663813666084 0.41650827676109486 
jot 	 18819.091980224795 0.41650827676109486 
azszdsz 	 8685.794209140167 0.6894381960393715 
kepviselt 	 18819.091980224795 0.41650827676109486 
elkepzelesek 	 19779.055537978526 0.41650827676109486 
kivanjak 	 7713.574207968852 0.6894381960393715 
atalakitani 	 11380.487354373705 0.6894381960393715 
alapnak 	 22760.97470874741 0.41650827676109486 
miklos 	 12855.253638687023 0.41650827676109486 
bke 	 22760.97470874741 0.41650827676109486 
tanara 	 22760.97470874741 0.41650827676109486 
nyilatkozik 	 15837.17280945591 0.41650827676109486 
amostani 	 21016.663813666084 0.41650827676109486 
iskolarendszert 	 22760.97470874741 0.41650827676109486 
aszuk 	 25742.893879516294 0.41650827676109486 
elitnek 	 21016.663813666084 0.41650827676109486 
erdeke 	 16290.433747815878 0.41650827676109486 
iskolarendszerfenntartasa 	 25742.893879516294 0.41650827676109486 
tomeges 	 18819.091980224795 0.41650827676109486 
meretekben 	 21016.663813666084 0.41650827676109486 
kepes 	 5863.281286473939 0.6894381960393715 
biologiai 	 21016.663813666084 0.41650827676109486 
erot 	 18034.7446428972 0.41650827676109486 
ostromloszellemi 	 25742.893879516294 0.41650827676109486 
erove 	 25742.893879516294 0.41650827676109486 
transzformalni 	 25742.893879516294 0.41650827676109486 
konferencia 	 16290.433747815878 0.41650827676109486 
resztvevoi 	 18034.7446428972 0.41650827676109486 
felhivassalfordultak 	 25742.893879516294 0.41650827676109486 
kormanyhoz 	 22760.97470874741 0.41650827676109486 
adja 	 14389.66924751145 0.41650827676109486 
pedagogustarsadalomnak 	 22760.97470874741 0.41650827676109486 
megbecsulest 	 25742.893879516294 0.41650827676109486 
ovja 	 25742.893879516294 0.41650827676109486 
ertekeinket 	 25742.893879516294 0.41650827676109486 
sajtoszabadsag 	 18034.7446428972 0.41650827676109486 
hiany 	 15052.825472128317 0.41650827676109486 
becsi 	 18819.091980224795 0.41650827676109486 
sajtointezetnek 	 25742.893879516294 0.41650827676109486 
kifogasa 	 25742.893879516294 0.41650827676109486 
magyarorszagisajtoszabadsaggal 	 25742.893879516294 0.41650827676109486 
becsben 	 21016.663813666084 0.41650827676109486 
johann 	 25742.893879516294 0.41650827676109486 
fritzipi 	 25742.893879516294 0.41650827676109486 
igazgato 	 17371.588418280335 0.41650827676109486 
freedom 	 8274.868048145598 0.41650827676109486 
house 	 7718.999179318611 0.41650827676109486 
jelentesben 	 22760.97470874741 0.41650827676109486 
visszakerult 	 22760.97470874741 0.41650827676109486 
aszabad 	 22760.97470874741 0.41650827676109486 
sajtoval 	 21016.663813666084 0.41650827676109486 
rendelkezo 	 16290.433747815878 0.41650827676109486 
kategoriajaba 	 22760.97470874741 0.41650827676109486 
sajto 	 3566.9727833624984 0.882116151936913 
szabadsag 	 4796.556415837151 0.882116151936913 
helyzetevel 	 25742.893879516294 0.41650827676109486 
foglalkozo 	 15052.825472128317 0.41650827676109486 
vitanapot 	 25742.893879516294 0.41650827676109486 
konferenciatermeben 	 25742.893879516294 0.41650827676109486 
muosz 	 9889.527768989263 0.6894381960393715 
katolikus 	 13308.514577046994 0.41650827676109486 
szovetsege 	 15427.148415937703 0.41650827676109486 
kereszty 	 22760.97470874741 0.41650827676109486 
tokeletes 	 16290.433747815878 0.41650827676109486 
asajtoszabadsag 	 25742.893879516294 0.41650827676109486 
mukodesenek 	 22760.97470874741 0.41650827676109486 
korlatja 	 25742.893879516294 0.41650827676109486 
isvan 	 21016.663813666084 0.41650827676109486 
tobbek 	 13308.514577046994 0.41650827676109486 
kialakulatlan 	 22760.97470874741 0.41650827676109486 
tulajdoni 	 21016.663813666084 0.41650827676109486 
sajtoviszonyok 	 25742.893879516294 0.41650827676109486 
ugyek 	 18034.7446428972 0.41650827676109486 
szolgalatanak 	 22760.97470874741 0.41650827676109486 
hagyomanya 	 22760.97470874741 0.41650827676109486 
szakmaban 	 21016.663813666084 0.41650827676109486 
sajtopiacbeszukulese 	 25742.893879516294 0.41650827676109486 
laparak 	 25742.893879516294 0.41650827676109486 
emelkedese 	 21016.663813666084 0.41650827676109486 
amikorlatozott 	 25742.893879516294 0.41650827676109486 
szuksegszeruseg 	 10508.331906833042 0.6894381960393715 
felismerese 	 21016.663813666084 0.41650827676109486 
kosa 	 18034.7446428972 0.41650827676109486 
kimondta 	 19779.055537978526 0.41650827676109486 
lapok 	 14708.481743716762 0.41650827676109486 
legalabb 	 10572.490902617568 0.41650827676109486 
szazaleka 	 12445.229245168819 0.41650827676109486 
szemleletu 	 22760.97470874741 0.41650827676109486 
kromer 	 22760.97470874741 0.41650827676109486 
publicista 	 19779.055537978526 0.41650827676109486 
makusz 	 22760.97470874741 0.41650827676109486 
kifejtette 	 6222.6146225844095 0.6894381960393715 
sajtoban 	 17371.588418280335 0.41650827676109486 
utobbievekben 	 25742.893879516294 0.41650827676109486 
tovabb 	 5947.645040466647 0.6894381960393715 
erosodott 	 21016.663813666084 0.41650827676109486 
baloldali 	 13815.217196440753 0.41650827676109486 
hegemonia 	 25742.893879516294 0.41650827676109486 
aktiv 	 19779.055537978526 0.41650827676109486 
politikaformaloujsagiroi 	 25742.893879516294 0.41650827676109486 
magatartas 	 17371.588418280335 0.41650827676109486 
semlegesujsagiro 	 25742.893879516294 0.41650827676109486 
alakitani 	 19779.055537978526 0.41650827676109486 
szemelyek 	 16290.433747815878 0.41650827676109486 
egyensulyat 	 18819.091980224795 0.41650827676109486 
asajtoban 	 25742.893879516294 0.41650827676109486 
veszelyben 	 9409.545990112398 0.6894381960393715 
charta 	 18819.091980224795 0.41650827676109486 
cimmel 	 4518.136691128817 0.882116151936913 
nyilatkozatot 	 17371.588418280335 0.41650827676109486 
hatarozottan 	 16290.433747815878 0.41650827676109486 
tiltakozunk 	 22760.97470874741 0.41650827676109486 
zsido 	 12070.906301359431 0.41650827676109486 
szervezetek 	 4697.620638124861 0.882116151936913 
azontorekvesei 	 25742.893879516294 0.41650827676109486 
izraelben 	 9889.527768989263 0.6894381960393715 
kirobbant 	 21016.663813666084 0.41650827676109486 
tragikus 	 15837.17280945591 0.41650827676109486 
valsagotbelekeverjek 	 25742.893879516294 0.41650827676109486 
mestersegesen 	 22760.97470874741 0.41650827676109486 
terjesztett 	 18034.7446428972 0.41650827676109486 
jelentektelen 	 21016.663813666084 0.41650827676109486 
magyarorszagibelpolitikai 	 25742.893879516294 0.41650827676109486 
ugybe 	 22760.97470874741 0.41650827676109486 
semmifele 	 15837.17280945591 0.41650827676109486 
tamogatast 	 14092.861914374585 0.41650827676109486 
elvezo 	 22760.97470874741 0.41650827676109486 
hazaipolitikai 	 25742.893879516294 0.41650827676109486 
egysegesen 	 21016.663813666084 0.41650827676109486 
elitelt 	 21016.663813666084 0.41650827676109486 
albert 	 14389.66924751145 0.41650827676109486 
perebenhozott 	 25742.893879516294 0.41650827676109486 
biroi 	 18034.7446428972 0.41650827676109486 
dontes 	 14708.481743716762 0.41650827676109486 
ugyebe 	 25742.893879516294 0.41650827676109486 
nyilatkozat 	 16797.136367209638 0.41650827676109486 
hagsulyozza 	 25742.893879516294 0.41650827676109486 
bekesseg 	 22760.97470874741 0.41650827676109486 
torvenyesseg 	 21016.663813666084 0.41650827676109486 
unnepe 	 19779.055537978526 0.41650827676109486 
nyilvanitsa 	 25742.893879516294 0.41650827676109486 
tunteto 	 25742.893879516294 0.41650827676109486 
szonok 	 19779.055537978526 0.41650827676109486 
legkemenyebbpolitikai 	 25742.893879516294 0.41650827676109486 
akarat 	 21016.663813666084 0.41650827676109486 
bekes 	 8398.568183604819 0.6894381960393715 
keretei 	 18034.7446428972 0.41650827676109486 
valosulhatmeg 	 25742.893879516294 0.41650827676109486 
budapesten 	 13075.917391142266 0.41650827676109486 
veszkorszak 	 25742.893879516294 0.41650827676109486 
cionista 	 22760.97470874741 0.41650827676109486 
ellenallas 	 19779.055537978526 0.41650827676109486 
duna 	 14092.861914374585 0.41650827676109486 
parti 	 17371.588418280335 0.41650827676109486 
emlekgulajanal 	 25742.893879516294 0.41650827676109486 
vegrehajtottterrorcselekmenyek 	 25742.893879516294 0.41650827676109486 
aldozatait 	 25742.893879516294 0.41650827676109486 
gyaszoltak 	 25742.893879516294 0.41650827676109486 
nepjoleti 	 13815.217196440753 0.41650827676109486 
szovetsegvezetoinek 	 25742.893879516294 0.41650827676109486 
felmentese 	 25742.893879516294 0.41650827676109486 
tiltakoztak 	 21016.663813666084 0.41650827676109486 
pa'rtoskoda 	 16290.433747815878 0.41650827676109486 
keszitett 	 6777.205036693225 0.6894381960393715 
eselyeivannak 	 25742.893879516294 0.41650827676109486 
jobbkozep 	 9409.545990112398 0.6894381960393715 
politizalasnak 	 25742.893879516294 0.41650827676109486 
kiderul 	 13308.514577046994 0.41650827676109486 
igazsag 	 7918.586404727955 0.6894381960393715 
kormanyvaltas 	 22760.97470874741 0.41650827676109486 
egyuttmukodesen 	 22760.97470874741 0.41650827676109486 
kivuliutat 	 25742.893879516294 0.41650827676109486 
latok 	 21016.663813666084 0.41650827676109486 
lezsak 	 7046.430957187293 0.6894381960393715 
vezette 	 15052.825472128317 0.41650827676109486 
kisgazdapartjelenlegi 	 25742.893879516294 0.41650827676109486 
besorolodni 	 25742.893879516294 0.41650827676109486 
valasztasa 	 9409.545990112398 0.6894381960393715 
amersekelt 	 21016.663813666084 0.41650827676109486 
ellenzeki 	 3854.734560655223 0.882116151936913 
partokkal 	 19779.055537978526 0.41650827676109486 
egyuttmukodes 	 14389.66924751145 0.41650827676109486 
ivannevevel 	 12871.446939758147 0.6894381960393715 
jelzett 	 17371.588418280335 0.41650827676109486 
tomorules 	 21016.663813666084 0.41650827676109486 
egyuttmukodni 	 18819.091980224795 0.41650827676109486 
ahetfoi 	 25742.893879516294 0.41650827676109486 
targyalasok 	 15837.17280945591 0.41650827676109486 
elmondhatom 	 25742.893879516294 0.41650827676109486 
hatarozott 	 13815.217196440753 0.41650827676109486 
szandeka 	 19779.055537978526 0.41650827676109486 
hogyezt 	 25742.893879516294 0.41650827676109486 
teszi 	 5863.281286473939 0.6894381960393715 
annak 	 3221.146393887081 0.882116151936913 
egyuttmukodesnek 	 11380.487354373705 0.6894381960393715 
reszeve 	 19779.055537978526 0.41650827676109486 
kellvalnia 	 25742.893879516294 0.41650827676109486 
amiben 	 18819.091980224795 0.41650827676109486 
lezsakek 	 25742.893879516294 0.41650827676109486 
benne 	 12253.997762589092 0.41650827676109486 
lesznek 	 13815.217196440753 0.41650827676109486 
tortenne 	 22760.97470874741 0.41650827676109486 
akkorkudarcot 	 25742.893879516294 0.41650827676109486 
vall 	 18819.091980224795 0.41650827676109486 
kiserlet 	 17371.588418280335 0.41650827676109486 
fkgp 	 5782.101840982835 0.6894381960393715 
teregysegesitesere 	 25742.893879516294 0.41650827676109486 
polgariszovetsegnek 	 25742.893879516294 0.41650827676109486 
nevezett 	 14708.481743716762 0.41650827676109486 
koaliciorol 	 22760.97470874741 0.41650827676109486 
aztfelelte 	 25742.893879516294 0.41650827676109486 
maradt 	 11726.562572947878 0.41650827676109486 
annyiban 	 17371.588418280335 0.41650827676109486 
valtozott 	 17371.588418280335 0.41650827676109486 
harompartiegyuttmukodesrol 	 25742.893879516294 0.41650827676109486 
szo 	 3524.163634205856 0.882116151936913 
valoszinuleg 	 12855.253638687023 0.41650827676109486 
marnegypartirol 	 25742.893879516294 0.41650827676109486 
szerinte 	 6035.453150679716 0.6894381960393715 
demokratikus 	 12070.906301359431 0.41650827676109486 
alaponakarjak 	 25742.893879516294 0.41650827676109486 
levaltani 	 25742.893879516294 0.41650827676109486 
szellemi 	 6537.958695571133 0.6894381960393715 
hatteret 	 21016.663813666084 0.41650827676109486 
demokratikushagyomanyt 	 25742.893879516294 0.41650827676109486 
talalunk 	 19779.055537978526 0.41650827676109486 
eletunkbol 	 25742.893879516294 0.41650827676109486 
kapcsolodik 	 21016.663813666084 0.41650827676109486 
valamennyireantall 	 25742.893879516294 0.41650827676109486 
munkajahoz 	 22760.97470874741 0.41650827676109486 
kormanyzasahoz 	 25742.893879516294 0.41650827676109486 
velemenye 	 6654.257288523497 0.6894381960393715 
hogya 	 16797.136367209638 0.41650827676109486 
megteremteserol 	 25742.893879516294 0.41650827676109486 
polgarites 	 25742.893879516294 0.41650827676109486 
nemzetit 	 25742.893879516294 0.41650827676109486 
allitja 	 4796.556415837151 0.882116151936913 
sorskerdesekrol 	 22760.97470874741 0.41650827676109486 
beszel 	 7354.240871858381 0.6894381960393715 
gondoljak 	 16797.136367209638 0.41650827676109486 
szazadban 	 19779.055537978526 0.41650827676109486 
nemzetielkotelezettsegrol 	 25742.893879516294 0.41650827676109486 
magyarorszagot 	 13815.217196440753 0.41650827676109486 
mond 	 16797.136367209638 0.41650827676109486 
akipedig 	 25742.893879516294 0.41650827676109486 
polgarsag 	 21016.663813666084 0.41650827676109486 
megerosodeset 	 25742.893879516294 0.41650827676109486 
istamogatnia 	 25742.893879516294 0.41650827676109486 
jelenlegi 	 5286.245451308784 0.6894381960393715 
modernizaciorolbeszel 	 25742.893879516294 0.41650827676109486 
kivetelkent 	 25742.893879516294 0.41650827676109486 
hoz 	 13308.514577046994 0.41650827676109486 
polgarosodast 	 25742.893879516294 0.41650827676109486 
akozepretegek 	 25742.893879516294 0.41650827676109486 
megerositeset 	 22760.97470874741 0.41650827676109486 
amerikaban 	 16797.136367209638 0.41650827676109486 
egyuttpolgarosodassal 	 25742.893879516294 0.41650827676109486 
modernizacio 	 22760.97470874741 0.41650827676109486 
kommunizmus 	 15052.825472128317 0.41650827676109486 
fasizmus 	 17371.588418280335 0.41650827676109486 
esetebensem 	 25742.893879516294 0.41650827676109486 
kepmutatas 	 25742.893879516294 0.41650827676109486 
letagadni 	 21016.663813666084 0.41650827676109486 
fidesznek 	 25742.893879516294 0.41650827676109486 
elonyt 	 18819.091980224795 0.41650827676109486 
jobboldalipartokban 	 25742.893879516294 0.41650827676109486 
tapasztalhato 	 18034.7446428972 0.41650827676109486 
huzakodas 	 25742.893879516294 0.41650827676109486 
kizart 	 16797.136367209638 0.41650827676109486 
azmdf 	 6011.5815476324 0.882116151936913 
szavazok 	 18034.7446428972 0.41650827676109486 
masodlagosan 	 25742.893879516294 0.41650827676109486 
fideszt 	 22760.97470874741 0.41650827676109486 
tartottak 	 14389.66924751145 0.41650827676109486 
szimpatikusnak 	 25742.893879516294 0.41650827676109486 
kesobb 	 13308.514577046994 0.41650827676109486 
bennunket 	 16797.136367209638 0.41650827676109486 
valasztanak 	 22760.97470874741 0.41650827676109486 
tegnap 	 11564.20368196567 0.41650827676109486 
kalocsan 	 25742.893879516294 0.41650827676109486 
koverlaszlo 	 25742.893879516294 0.41650827676109486 
hozzatette 	 14092.861914374585 0.41650827676109486 
partjanak 	 18819.091980224795 0.41650827676109486 
jobbkozeppolitikai 	 25742.893879516294 0.41650827676109486 
mezoben 	 25742.893879516294 0.41650827676109486 
lehetosege 	 15837.17280945591 0.41650827676109486 
kormanykoaliciobazisabol 	 25742.893879516294 0.41650827676109486 
hoditsanak 	 25742.893879516294 0.41650827676109486 
szavazokat 	 25742.893879516294 0.41650827676109486 
vel 	 4605.072398813585 0.882116151936913 
bekesegymas 	 25742.893879516294 0.41650827676109486 
mellett 	 3524.163634205856 0.882116151936913 
elesre 	 25742.893879516294 0.41650827676109486 
torekednek 	 19779.055537978526 0.41650827676109486 
tudomasul 	 15427.148415937703 0.41650827676109486 
masstilusban 	 25742.893879516294 0.41650827676109486 
politizalnak 	 21016.663813666084 0.41650827676109486 
modszerekkel 	 18819.091980224795 0.41650827676109486 
akarnak 	 13075.917391142266 0.41650827676109486 
kerulni 	 9889.527768989263 0.6894381960393715 
kore 	 19779.055537978526 0.41650827676109486 
gyujteni 	 22760.97470874741 0.41650827676109486 
szavazobazist 	 25742.893879516294 0.41650827676109486 
amelyszocialis 	 25742.893879516294 0.41650827676109486 
duhbol 	 25742.893879516294 0.41650827676109486 
voksol 	 25742.893879516294 0.41650827676109486 
fogekony 	 25742.893879516294 0.41650827676109486 
radikalis 	 15052.825472128317 0.41650827676109486 
jobboldaldemagogiajara 	 25742.893879516294 0.41650827676109486 
budapesti 	 5782.101840982835 0.6894381960393715 
javasolja 	 15052.825472128317 0.41650827676109486 
marciusi 	 17371.588418280335 0.41650827676109486 
kongresszusahozza 	 25742.893879516294 0.41650827676109486 
letre 	 6126.998881294546 0.6894381960393715 
partelnok 	 4518.136691128817 0.882116151936913 
helyettesi 	 25742.893879516294 0.41650827676109486 
tisztseget 	 18819.091980224795 0.41650827676109486 
ezen 	 5628.393609457242 0.6894381960393715 
aposzton 	 25742.893879516294 0.41650827676109486 
szivesen 	 15427.148415937703 0.41650827676109486 
latnak 	 19779.055537978526 0.41650827676109486 
kosane 	 18819.091980224795 0.41650827676109486 
kovacs 	 12070.906301359431 0.41650827676109486 
magdat 	 25742.893879516294 0.41650827676109486 
katonabelat 	 25742.893879516294 0.41650827676109486 
lendvai 	 25742.893879516294 0.41650827676109486 
ildiko 	 22760.97470874741 0.41650827676109486 
akongresszust 	 25742.893879516294 0.41650827676109486 
elokeszito 	 19779.055537978526 0.41650827676109486 
kuldottgyules 	 25742.893879516294 0.41650827676109486 
szuneteben 	 11380.487354373705 0.6894381960393715 
tartottsajtotajekoztaton 	 12871.446939758147 0.6894381960393715 
valasztmanya 	 22760.97470874741 0.41650827676109486 
fuzessy 	 9409.545990112398 0.6894381960393715 
tibor 	 14092.861914374585 0.41650827676109486 
elnokotajanlja 	 25742.893879516294 0.41650827676109486 
alelnoknek 	 25742.893879516294 0.41650827676109486 
kiszivargott 	 25742.893879516294 0.41650827676109486 
giczygyorgy 	 25742.893879516294 0.41650827676109486 
isepy 	 9017.3723214486 0.6894381960393715 
tamas 	 11895.290080933293 0.41650827676109486 
frakciovezeto 	 14389.66924751145 0.41650827676109486 
alkut 	 25742.893879516294 0.41650827676109486 
kotott 	 13815.217196440753 0.41650827676109486 
melynek 	 13075.917391142266 0.41650827676109486 
lenyege 	 17371.588418280335 0.41650827676109486 
frakcio 	 15427.148415937703 0.41650827676109486 
tamogatasaert 	 25742.893879516294 0.41650827676109486 
cserebe 	 19779.055537978526 0.41650827676109486 
lemondjelenlegi 	 25742.893879516294 0.41650827676109486 
tisztsegerol 	 19779.055537978526 0.41650827676109486 
posztot 	 21016.663813666084 0.41650827676109486 
kettevalasztjak 	 25742.893879516294 0.41650827676109486 
latorcaijanos 	 25742.893879516294 0.41650827676109486 
valasztmanyi 	 11380.487354373705 0.6894381960393715 
partelnokhelyettes 	 25742.893879516294 0.41650827676109486 
fotitkari 	 25742.893879516294 0.41650827676109486 
posztertpedig 	 25742.893879516294 0.41650827676109486 
csenger 	 25742.893879516294 0.41650827676109486 
zalan 	 21016.663813666084 0.41650827676109486 
indul 	 18819.091980224795 0.41650827676109486 
korabban 	 3854.734560655223 0.882116151936913 
toltott 	 19779.055537978526 0.41650827676109486 
hasonlotisztseget 	 25742.893879516294 0.41650827676109486 
megfigyelok 	 22760.97470874741 0.41650827676109486 
hirtelen 	 14708.481743716762 0.41650827676109486 
tamadt 	 21016.663813666084 0.41650827676109486 
beke 	 15837.17280945591 0.41650827676109486 
egyikoka 	 25742.893879516294 0.41650827676109486 
hasonlo 	 12445.229245168819 0.41650827676109486 
partszakadastol 	 25742.893879516294 0.41650827676109486 
felelem 	 19779.055537978526 0.41650827676109486 
lehetett 	 13815.217196440753 0.41650827676109486 
kdnpbaratsagtalan 	 25742.893879516294 0.41650827676109486 
elfogadhatatlan 	 15837.17280945591 0.41650827676109486 
lepesnek 	 22760.97470874741 0.41650827676109486 
tartja 	 10572.490902617568 0.41650827676109486 
demokrata 	 5703.875038371283 0.6894381960393715 
neppart 	 4508.6861607243 1.0254010626526828 
elnevezest 	 25742.893879516294 0.41650827676109486 
elnoksege 	 14389.66924751145 0.41650827676109486 
ulesenek 	 25742.893879516294 0.41650827676109486 
jelentettek 	 17371.588418280335 0.41650827676109486 
testulet 	 14389.66924751145 0.41650827676109486 
kiadottnyilatkozat 	 25742.893879516294 0.41650827676109486 
nev 	 15427.148415937703 0.41650827676109486 
mogott 	 12445.229245168819 0.41650827676109486 
tudatos 	 15052.825472128317 0.41650827676109486 
felrevezetesiszandek 	 25742.893879516294 0.41650827676109486 
remelik 	 25742.893879516294 0.41650827676109486 
vezetese 	 16797.136367209638 0.41650827676109486 
megtalalja 	 21016.663813666084 0.41650827676109486 
amegfelelo 	 25742.893879516294 0.41650827676109486 
megoldast 	 14708.481743716762 0.41650827676109486 
ebben 	 5104.36250966042 0.6894381960393715 
kerdesben 	 18034.7446428972 0.41650827676109486 
esetben 	 11110.9427436057 0.41650827676109486 
azelnevezes 	 25742.893879516294 0.41650827676109486 
kifejezetten 	 16797.136367209638 0.41650827676109486 
