term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 596.2590062758591 1.6199809957040996 
varkonyi 	 23342.07803386717 0.3829596060860255 
tamadas 	 18092.90851861094 0.3829596060860255 
szerzoje 	 19293.68885693711 0.3829596060860255 
igen 	 2005.3269009243838 1.1738831064363713 
rossz 	 14277.638746082426 0.3829596060860255 
szolgalatot 	 21967.53309169256 0.3829596060860255 
tettkonradnak 	 28591.247549123396 0.3829596060860255 
telefonaltak 	 28591.247549123396 0.3829596060860255 
ugyanis 	 11884.934420436553 0.3829596060860255 
regi 	 6605.729428951567 0.6428302101436469 
baratok 	 10983.76654584628 0.6428302101436469 
tanuk 	 25279.39032040798 0.3829596060860255 
egyikukjelezte 	 28591.247549123396 0.3829596060860255 
nagyszeru 	 20901.353203513267 0.3829596060860255 
kolto 	 23342.07803386717 0.3829596060860255 
mufordito 	 28591.247549123396 0.3829596060860255 
fodor 	 1954.3884416442052 1.3613176976991 
andras 	 2201.909809650522 1.1738831064363713 
hetvenes 	 23342.07803386717 0.3829596060860255 
evek 	 14277.638746082426 0.3829596060860255 
ketkotetes 	 28591.247549123396 0.3829596060860255 
naploja 	 28591.247549123396 0.3829596060860255 
helikonkiadonal 	 28591.247549123396 0.3829596060860255 
naprol 	 20030.22080515175 0.3829596060860255 
napra 	 20901.353203513267 0.3829596060860255 
vele 	 6911.1233534886815 0.6428302101436469 
tortent 	 4113.442153180539 0.8307392444451568 
feljegyzesekkozul 	 28591.247549123396 0.3829596060860255 
nehany 	 11742.296962507378 0.3829596060860255 
konradot 	 14295.623774561698 0.6428302101436469 
emliti 	 20901.353203513267 0.3829596060860255 
tehat 	 2900.9486278317445 0.9729421249633845 
bejegyzeseket 	 28591.247549123396 0.3829596060860255 
kiadasu 	 28591.247549123396 0.3829596060860255 
regenye 	 28591.247549123396 0.3829596060860255 
siker 	 20030.22080515175 0.3829596060860255 
frankfurtikonyvvasaron 	 28591.247549123396 0.3829596060860255 
angliaba 	 28591.247549123396 0.3829596060860255 
szeretne 	 15652.183688257035 0.3829596060860255 
kimenni 	 28591.247549123396 0.3829596060860255 
evre 	 14277.638746082426 0.3829596060860255 
gyuribacsi 	 28591.247549123396 0.3829596060860255 
aczel 	 23342.07803386717 0.3829596060860255 
magy 	 12639.69516020399 0.6428302101436469 
engedte 	 28591.247549123396 0.3829596060860255 
koztes 	 28591.247549123396 0.3829596060860255 
helyzetekben 	 25279.39032040798 0.3829596060860255 
egyre 	 12340.326459541617 0.3829596060860255 
vilagosabban 	 25279.39032040798 0.3829596060860255 
latja 	 13609.856185413919 0.3829596060860255 
hernadi 	 5718.24950982468 1.0843066983086718 
micsoda 	 18092.90851861094 0.3829596060860255 
szervezett 	 16718.36357643633 0.3829596060860255 
folyik 	 15652.183688257035 0.3829596060860255 
nemelykollegaja 	 28591.247549123396 0.3829596060860255 
peldaul 	 2468.065291908323 1.0843066983086718 
gyuri 	 14295.623774561698 0.6428302101436469 
konyvenek 	 28591.247549123396 0.3829596060860255 
nyugatikiadatasaert 	 28591.247549123396 0.3829596060860255 
tudja 	 12183.656686093367 0.3829596060860255 
feher 	 19293.68885693711 0.3829596060860255 
heller 	 21967.53309169256 0.3829596060860255 
fele 	 4010.6538018487677 0.8307392444451568 
martirok 	 25279.39032040798 0.3829596060860255 
marka 	 21967.53309169256 0.3829596060860255 
segelybol 	 28591.247549123396 0.3829596060860255 
tengodnek 	 23342.07803386717 0.3829596060860255 
muzeum 	 19293.68885693711 0.3829596060860255 
utcaba 	 28591.247549123396 0.3829596060860255 
kanyarodva 	 28591.247549123396 0.3829596060860255 
gyulahoz 	 28591.247549123396 0.3829596060860255 
kapcsolodomtelefonon 	 28591.247549123396 0.3829596060860255 
szelenyit 	 28591.247549123396 0.3829596060860255 
letartoztattak 	 28591.247549123396 0.3829596060860255 
egyszentjobynal 	 28591.247549123396 0.3829596060860255 
talalt 	 20901.353203513267 0.3829596060860255 
dolgozatuk 	 28591.247549123396 0.3829596060860255 
azosztalyhatalomhoz 	 28591.247549123396 0.3829596060860255 
behivtak 	 28591.247549123396 0.3829596060860255 
fohadnagy 	 25279.39032040798 0.3829596060860255 
kerdezte 	 20901.353203513267 0.3829596060860255 
tud 	 6334.987199753135 0.6428302101436469 
keziratrol 	 28591.247549123396 0.3829596060860255 
hiret 	 21967.53309169256 0.3829596060860255 
hallotta 	 28591.247549123396 0.3829596060860255 
kulonben 	 18092.90851861094 0.3829596060860255 
kezerejatszanak 	 28591.247549123396 0.3829596060860255 
jelenkor 	 28591.247549123396 0.3829596060860255 
kozli 	 17134.103935692783 0.3829596060860255 
novellaskoteterolradnoti 	 28591.247549123396 0.3829596060860255 
oldalas 	 20901.353203513267 0.3829596060860255 
tanulmanyat 	 25279.39032040798 0.3829596060860255 
kortars 	 28591.247549123396 0.3829596060860255 
tol 	 4403.819619301044 0.8307392444451568 
akrudat 	 28591.247549123396 0.3829596060860255 
fuzetlen 	 28591.247549123396 0.3829596060860255 
ivek 	 28591.247549123396 0.3829596060860255 
megkuldtek 	 28591.247549123396 0.3829596060860255 
neki 	 4468.835449240304 0.8307392444451568 
sorsa 	 17134.103935692783 0.3829596060860255 
kitjavithatatlan 	 28591.247549123396 0.3829596060860255 
alvajaronak 	 28591.247549123396 0.3829596060860255 
tart 	 12183.656686093367 0.3829596060860255 
zsenirozza 	 28591.247549123396 0.3829596060860255 
kulonosen 	 15343.818634261721 0.3829596060860255 
notam 	 28591.247549123396 0.3829596060860255 
meglat 	 28591.247549123396 0.3829596060860255 
astoria 	 23342.07803386717 0.3829596060860255 
kirakatuvegen 	 28591.247549123396 0.3829596060860255 
behiva 	 28591.247549123396 0.3829596060860255 
lajos 	 14781.05128989552 0.3829596060860255 
utcabol 	 28591.247549123396 0.3829596060860255 
elmondja 	 28591.247549123396 0.3829596060860255 
szentjoby 	 28591.247549123396 0.3829596060860255 
feletortenetet 	 28591.247549123396 0.3829596060860255 
mellyel 	 23342.07803386717 0.3829596060860255 
bekurtolte 	 28591.247549123396 0.3829596060860255 
etert 	 28591.247549123396 0.3829596060860255 
avallataskor 	 28591.247549123396 0.3829596060860255 
nyiltsaggal 	 28591.247549123396 0.3829596060860255 
beszelt 	 15343.818634261721 0.3829596060860255 
velem 	 21967.53309169256 0.3829596060860255 
sok 	 3736.953625983575 0.8307392444451568 
mindent 	 6512.031145228378 0.6428302101436469 
lehetcsinalni 	 28591.247549123396 0.3829596060860255 
becsukni 	 25279.39032040798 0.3829596060860255 
megverni 	 28591.247549123396 0.3829596060860255 
hazugsagokra 	 28591.247549123396 0.3829596060860255 
kenyszeriteninem 	 28591.247549123396 0.3829596060860255 
akartam 	 23342.07803386717 0.3829596060860255 
megis 	 6512.031145228378 0.6428302101436469 
elokerult 	 28591.247549123396 0.3829596060860255 
bence 	 23342.07803386717 0.3829596060860255 
nezet 	 28591.247549123396 0.3829596060860255 
ugyben 	 4759.212915360809 0.8307392444451568 
viselkedeserol 	 28591.247549123396 0.3829596060860255 
gyurka 	 28591.247549123396 0.3829596060860255 
egesz 	 11469.194061180102 0.3829596060860255 
alatt 	 2741.445379341752 0.9729421249633845 
homlokatcsokolgatta 	 28591.247549123396 0.3829596060860255 
kenedit 	 28591.247549123396 0.3829596060860255 
kerdem 	 28591.247549123396 0.3829596060860255 
ujsag 	 16335.919519172172 0.3829596060860255 
lefogottak 	 28591.247549123396 0.3829596060860255 
atarsasag 	 28591.247549123396 0.3829596060860255 
biro 	 20901.353203513267 0.3829596060860255 
yvette 	 23342.07803386717 0.3829596060860255 
konradek 	 28591.247549123396 0.3829596060860255 
kivandorlo 	 28591.247549123396 0.3829596060860255 
utleveletkert 	 28591.247549123396 0.3829596060860255 
vegul 	 13609.856185413919 0.3829596060860255 
utolso 	 6512.031145228378 0.6428302101436469 
bejegyzes 	 25279.39032040798 0.3829596060860255 
konradrol 	 28591.247549123396 0.3829596060860255 
xii 	 23342.07803386717 0.3829596060860255 
bezzeg 	 28591.247549123396 0.3829596060860255 
kovetett 	 20901.353203513267 0.3829596060860255 
elolyan 	 28591.247549123396 0.3829596060860255 
vetket 	 28591.247549123396 0.3829596060860255 
sogoraekat 	 28591.247549123396 0.3829596060860255 
aghekat 	 25279.39032040798 0.3829596060860255 
eloszor 	 4341.354096818919 0.8307392444451568 
kezirataodarejtesevel 	 28591.247549123396 0.3829596060860255 
tagadasuk 	 28591.247549123396 0.3829596060860255 
leleplezessel 	 28591.247549123396 0.3829596060860255 
hozta 	 17589.495974797846 0.3829596060860255 
mintkinos 	 28591.247549123396 0.3829596060860255 
helyzetbe 	 7826.091844128518 0.6428302101436469 
sohase 	 28591.247549123396 0.3829596060860255 
mosta 	 25279.39032040798 0.3829596060860255 
magarol 	 10983.76654584628 0.6428302101436469 
gyavasagbelyeget 	 28591.247549123396 0.3829596060860255 
legtobbszor 	 23342.07803386717 0.3829596060860255 
gyulara 	 28591.247549123396 0.3829596060860255 
hivatkozik 	 25279.39032040798 0.3829596060860255 
valasza 	 20030.22080515175 0.3829596060860255 
altalleirtak 	 28591.247549123396 0.3829596060860255 
igazak 	 25279.39032040798 0.3829596060860255 
legjobb 	 5445.306506390724 0.8307392444451568 
baratom 	 28591.247549123396 0.3829596060860255 
elegans 	 25279.39032040798 0.3829596060860255 
enbelemennek 	 28591.247549123396 0.3829596060860255 
kulonbozo 	 7390.52564494776 0.6428302101436469 
tortenetek 	 28591.247549123396 0.3829596060860255 
elmeselesebe 	 28591.247549123396 0.3829596060860255 
maga 	 4403.819619301044 0.8307392444451568 
ennyit 	 23342.07803386717 0.3829596060860255 
szinte 	 12669.97439950627 0.3829596060860255 
szemtelenul 	 28591.247549123396 0.3829596060860255 
hangzokerdesre 	 28591.247549123396 0.3829596060860255 
nyomtatasban 	 28591.247549123396 0.3829596060860255 
megjelent 	 12031.961405546303 0.3829596060860255 
naplojaban 	 14295.623774561698 0.6428302101436469 
olvashato 	 6676.740268383916 0.8307392444451568 
kotete 	 25279.39032040798 0.3829596060860255 
hatoldali 	 28591.247549123396 0.3829596060860255 
boritojan 	 28591.247549123396 0.3829596060860255 
egyebkent 	 3210.9347508386777 0.9729421249633845 
alabbi 	 7138.819373041213 0.6428302101436469 
harom 	 5942.467210218277 0.6428302101436469 
szemelyes 	 17134.103935692783 0.3829596060860255 
torteneti 	 21967.53309169256 0.3829596060860255 
oldala 	 21967.53309169256 0.3829596060860255 
alenyeges 	 28591.247549123396 0.3829596060860255 
teller 	 21967.53309169256 0.3829596060860255 
elokrol 	 28591.247549123396 0.3829596060860255 
utobbi 	 13211.458857903133 0.3829596060860255 
evtizedekben 	 21967.53309169256 0.3829596060860255 
szokas 	 20030.22080515175 0.3829596060860255 
nyilt 	 7990.9158141108455 0.6428302101436469 
oszinteseggel 	 28591.247549123396 0.3829596060860255 
rosszatmondani 	 28591.247549123396 0.3829596060860255 
eloket 	 12639.69516020399 0.6428302101436469 
dicserni 	 9530.415849707799 0.8307392444451568 
illik 	 21967.53309169256 0.3829596060860255 
teszi 	 13024.062290456755 0.3829596060860255 
mostantolnezve 	 28591.247549123396 0.3829596060860255 
valami 	 13406.506347720913 0.3829596060860255 
gyonyoru 	 19293.68885693711 0.3829596060860255 
idofolottiseg 	 28591.247549123396 0.3829596060860255 
konyvben 	 25279.39032040798 0.3829596060860255 
elneka 	 28591.247549123396 0.3829596060860255 
halottak 	 28591.247549123396 0.3829596060860255 
tenne 	 18655.67586297714 0.3829596060860255 
kulonbseget 	 21967.53309169256 0.3829596060860255 
holtak 	 28591.247549123396 0.3829596060860255 
elok 	 20030.22080515175 0.3829596060860255 
gorombei 	 28591.247549123396 0.3829596060860255 
naploiroi 	 28591.247549123396 0.3829596060860255 
erenye 	 28591.247549123396 0.3829596060860255 
teremto 	 28591.247549123396 0.3829596060860255 
indiszkrecio 	 28591.247549123396 0.3829596060860255 
szokimondobatorsag 	 28591.247549123396 0.3829596060860255 
czigany 	 28591.247549123396 0.3829596060860255 
loranta 	 28591.247549123396 0.3829596060860255 
konyv 	 20030.22080515175 0.3829596060860255 
legutolso 	 28591.247549123396 0.3829596060860255 
oldalan 	 18655.67586297714 0.3829596060860255 
kiadasert 	 28591.247549123396 0.3829596060860255 
bolgar 	 6431.229618979037 0.8307392444451568 
kiado 	 15981.831628221691 0.3829596060860255 
felel 	 18655.67586297714 0.3829596060860255 
nevemogul 	 28591.247549123396 0.3829596060860255 
elhagyott 	 25279.39032040798 0.3829596060860255 
vesszo 	 28591.247549123396 0.3829596060860255 
eredetiben 	 23342.07803386717 0.3829596060860255 
kozismert 	 17589.495974797846 0.3829596060860255 
nyaron 	 21967.53309169256 0.3829596060860255 
lemondatott 	 28591.247549123396 0.3829596060860255 
akikonradnak 	 28591.247549123396 0.3829596060860255 
javat 	 23342.07803386717 0.3829596060860255 
akarna 	 23342.07803386717 0.3829596060860255 
sajto 	 5942.467210218277 0.6428302101436469 
idoben 	 14277.638746082426 0.3829596060860255 
terjedelemben 	 23342.07803386717 0.3829596060860255 
foglalkozott 	 21967.53309169256 0.3829596060860255 
stefan 	 18092.90851861094 0.3829596060860255 
heym 	 14295.623774561698 0.6428302101436469 
egyuttmukodott 	 25279.39032040798 0.3829596060860255 
azegykori 	 23342.07803386717 0.3829596060860255 
stasival 	 28591.247549123396 0.3829596060860255 
esazota 	 28591.247549123396 0.3829596060860255 
megszamlalhatatlan 	 14295.623774561698 0.6428302101436469 
oldalon 	 17134.103935692783 0.3829596060860255 
percbenirt 	 28591.247549123396 0.3829596060860255 
rendszerben 	 20030.22080515175 0.3829596060860255 
szilenciumot 	 28591.247549123396 0.3829596060860255 
kapottcsurka 	 28591.247549123396 0.3829596060860255 
irotarsa 	 28591.247549123396 0.3829596060860255 
cimboraja 	 28591.247549123396 0.3829596060860255 
ugynok 	 21967.53309169256 0.3829596060860255 
noha 	 17134.103935692783 0.3829596060860255 
senkisem 	 28591.247549123396 0.3829596060860255 
jelentkezett 	 23342.07803386717 0.3829596060860255 
eddig 	 6251.154036724012 0.6428302101436469 
elarult 	 25279.39032040798 0.3829596060860255 
rendorsegnek 	 23342.07803386717 0.3829596060860255 
forras 	 17589.495974797846 0.3829596060860255 
onfeltarulkozashoz 	 28591.247549123396 0.3829596060860255 
paratlanbatorsagot 	 28591.247549123396 0.3829596060860255 
mutato 	 20901.353203513267 0.3829596060860255 
dramairo 	 28591.247549123396 0.3829596060860255 
kivancsian 	 12639.69516020399 0.6428302101436469 
varjuk 	 7780.692677955723 0.8307392444451568 
tortenetrol 	 28591.247549123396 0.3829596060860255 
ugyhozhasonloan 	 28591.247549123396 0.3829596060860255 
visszhangja 	 23342.07803386717 0.3829596060860255 
egyaltalaban 	 23342.07803386717 0.3829596060860255 
kizart 	 18655.67586297714 0.3829596060860255 
ahasonloan 	 28591.247549123396 0.3829596060860255 
kurir 	 25279.39032040798 0.3829596060860255 
ora 	 18655.67586297714 0.3829596060860255 
tarsaik 	 25279.39032040798 0.3829596060860255 
hallgatnak 	 23342.07803386717 0.3829596060860255 
ugyancsakkivancsian 	 28591.247549123396 0.3829596060860255 
lapszemlezoi 	 28591.247549123396 0.3829596060860255 
napkelte 	 25279.39032040798 0.3829596060860255 
atelevizio 	 28591.247549123396 0.3829596060860255 
vitamusorai 	 28591.247549123396 0.3829596060860255 
raadasa 	 28591.247549123396 0.3829596060860255 
csatornakezuttal 	 28591.247549123396 0.3829596060860255 
nemak 	 28591.247549123396 0.3829596060860255 
maradnak 	 20030.22080515175 0.3829596060860255 
akar 	 5669.140881254646 0.6428302101436469 
ujsagiro 	 16718.36357643633 0.3829596060860255 
akarja 	 13822.246706977363 0.3829596060860255 
kideriteni 	 28591.247549123396 0.3829596060860255 
interjualanyanak 	 28591.247549123396 0.3829596060860255 
kiletet 	 25279.39032040798 0.3829596060860255 
hathaegy 	 28591.247549123396 0.3829596060860255 
tamadasra 	 28591.247549123396 0.3829596060860255 
interjualany 	 14295.623774561698 0.6428302101436469 
anonimitasa 	 28591.247549123396 0.3829596060860255 
levetkozesemellett 	 28591.247549123396 0.3829596060860255 
dont 	 16335.919519172172 0.3829596060860255 
ugyancsak 	 15652.183688257035 0.3829596060860255 
gyorgyot 	 9646.844428468556 0.6428302101436469 
hathabirosaghoz 	 28591.247549123396 0.3829596060860255 
fordulni 	 25279.39032040798 0.3829596060860255 
erzi 	 18655.67586297714 0.3829596060860255 
igazsagtalanul 	 25279.39032040798 0.3829596060860255 
esazert 	 28591.247549123396 0.3829596060860255 
kikenyszeritse 	 28591.247549123396 0.3829596060860255 
titokzatos 	 25279.39032040798 0.3829596060860255 
kiletenekfelfedeset 	 28591.247549123396 0.3829596060860255 
jol 	 6170.163229770808 0.6428302101436469 
regota 	 23342.07803386717 0.3829596060860255 
ismer 	 20901.353203513267 0.3829596060860255 
akinek 	 4607.415568992455 0.8307392444451568 
eve 	 12031.961405546303 0.3829596060860255 
nemnyujtott 	 28591.247549123396 0.3829596060860255 
magyarazatot 	 23342.07803386717 0.3829596060860255 
akkori 	 5863.1653249326155 0.8307392444451568 
viselkedesere 	 28591.247549123396 0.3829596060860255 
akitol 	 25279.39032040798 0.3829596060860255 
kertbocsanatot 	 28591.247549123396 0.3829596060860255 
megteheti 	 23342.07803386717 0.3829596060860255 
oldal 	 17134.103935692783 0.3829596060860255 
nemasagot 	 28591.247549123396 0.3829596060860255 
valasztja 	 20901.353203513267 0.3829596060860255 
annaktragikus 	 28591.247549123396 0.3829596060860255 
kovetkezmenye 	 8567.051967846392 0.6428302101436469 
lehet 	 2683.165528241366 0.9729421249633845 
bal 	 21967.53309169256 0.3829596060860255 
jobboldal 	 20901.353203513267 0.3829596060860255 
antiszemitai 	 28591.247549123396 0.3829596060860255 
szama 	 14277.638746082426 0.3829596060860255 
ellenerzesenek 	 28591.247549123396 0.3829596060860255 
intenzitasa 	 28591.247549123396 0.3829596060860255 
nyara 	 25279.39032040798 0.3829596060860255 
otafelmerhetetlen 	 28591.247549123396 0.3829596060860255 
modon 	 2971.2336051091384 0.9729421249633845 
megnott 	 25279.39032040798 0.3829596060860255 
szomoru 	 17134.103935692783 0.3829596060860255 
biztonsaggal 	 25279.39032040798 0.3829596060860255 
megjosolhatoanismet 	 28591.247549123396 0.3829596060860255 
zsido 	 13406.506347720913 0.3829596060860255 
szolidaritasrol 	 28591.247549123396 0.3829596060860255 
beszelnek 	 18092.90851861094 0.3829596060860255 
netan 	 8359.181788218166 0.6428302101436469 
tortenetsoraik 	 28591.247549123396 0.3829596060860255 
tovabb 	 13211.458857903133 0.3829596060860255 
duzzasztja 	 28591.247549123396 0.3829596060860255 
marpedig 	 9046.45425930547 0.6428302101436469 
lenyegeben 	 16718.36357643633 0.3829596060860255 
bizonyitasara 	 28591.247549123396 0.3829596060860255 
ujmagyarorszag 	 25279.39032040798 0.3829596060860255 
egymagaban 	 28591.247549123396 0.3829596060860255 
keves 	 7826.091844128518 0.6428302101436469 
segitsegre 	 23342.07803386717 0.3829596060860255 
szorul 	 20030.22080515175 0.3829596060860255 
azoktol 	 21967.53309169256 0.3829596060860255 
acinkossagot 	 28591.247549123396 0.3829596060860255 
moralis 	 17589.495974797846 0.3829596060860255 
alapon 	 16335.919519172172 0.3829596060860255 
kezelik 	 21967.53309169256 0.3829596060860255 
amihez 	 23342.07803386717 0.3829596060860255 
batorsages 	 28591.247549123396 0.3829596060860255 
karakter 	 28591.247549123396 0.3829596060860255 
dramai 	 20901.353203513267 0.3829596060860255 
keptelenseg 	 20030.22080515175 0.3829596060860255 
oldalanallo 	 28591.247549123396 0.3829596060860255 
tabor 	 20901.353203513267 0.3829596060860255 
tagjaban 	 28591.247549123396 0.3829596060860255 
fellelheto 	 23342.07803386717 0.3829596060860255 
lotszodomaban 	 28591.247549123396 0.3829596060860255 
olajgate 	 6431.229618979037 0.8307392444451568 
hujber 	 1997.0484628811419 1.4452307236960247 
paradicsombanminden 	 28591.247549123396 0.3829596060860255 
szal 	 23342.07803386717 0.3829596060860255 
olaj 	 20030.22080515175 0.3829596060860255 
gazmagushoz 	 28591.247549123396 0.3829596060860255 
pal 	 2764.449341395473 1.0843066983086718 
laszl 	 28591.247549123396 0.3829596060860255 
hozvezet 	 28591.247549123396 0.3829596060860255 
elozo 	 12669.97439950627 0.3829596060860255 
heti 	 6804.928092706959 0.6428302101436469 
cikkunkben 	 28591.247549123396 0.3829596060860255 
beszamoltunk 	 23342.07803386717 0.3829596060860255 
apvrt 	 25279.39032040798 0.3829596060860255 
erthetetlen 	 20030.22080515175 0.3829596060860255 
halogatja 	 28591.247549123396 0.3829596060860255 
elnok 	 6015.980702773151 0.6428302101436469 
mandoki 	 25279.39032040798 0.3829596060860255 
zoltanvezerigazgato 	 28591.247549123396 0.3829596060860255 
levaltasat 	 25279.39032040798 0.3829596060860255 
mol 	 9327.83793148857 0.6428302101436469 
elerol 	 23342.07803386717 0.3829596060860255 
kinevezesuk 	 25279.39032040798 0.3829596060860255 
semmit 	 17134.103935692783 0.3829596060860255 
semtettek 	 28591.247549123396 0.3829596060860255 
olajvallalatba 	 28591.247549123396 0.3829596060860255 
beolvsztott 	 28591.247549123396 0.3829596060860255 
mineralimpexmaganositasa 	 28591.247549123396 0.3829596060860255 
korabbivezerigazgatojat 	 28591.247549123396 0.3829596060860255 
pontosan 	 15054.154191222795 0.3829596060860255 
ezen 	 12502.308073448025 0.3829596060860255 
valtottak 	 28591.247549123396 0.3829596060860255 
szabot 	 28591.247549123396 0.3829596060860255 
palekcsak 	 28591.247549123396 0.3829596060860255 
tartjak 	 14781.05128989552 0.3829596060860255 
sokat 	 14277.638746082426 0.3829596060860255 
tudhat 	 28591.247549123396 0.3829596060860255 
esetleg 	 5217.394562752345 0.8307392444451568 
eljarna 	 28591.247549123396 0.3829596060860255 
aszaja 	 28591.247549123396 0.3829596060860255 
olajbizniszben 	 28591.247549123396 0.3829596060860255 
szereplo 	 19293.68885693711 0.3829596060860255 
tobbsegukben 	 25279.39032040798 0.3829596060860255 
allamitulajdonu 	 28591.247549123396 0.3829596060860255 
cegek 	 5445.306506390724 0.8307392444451568 
erdekeit 	 15981.831628221691 0.3829596060860255 
uzleteit 	 28591.247549123396 0.3829596060860255 
letezo 	 20030.22080515175 0.3829596060860255 
szocializmusban 	 28591.247549123396 0.3829596060860255 
megszokott 	 21967.53309169256 0.3829596060860255 
keresztul 	 7390.52564494776 0.6428302101436469 
kasul 	 28591.247549123396 0.3829596060860255 
atszovik 	 28591.247549123396 0.3829596060860255 
vallalati 	 20030.22080515175 0.3829596060860255 
vezetok 	 15343.818634261721 0.3829596060860255 
kormanytisztviselok 	 28591.247549123396 0.3829596060860255 
kozvetlen 	 18092.90851861094 0.3829596060860255 
kozvetett 	 28591.247549123396 0.3829596060860255 
maganerdekeltsegei 	 28591.247549123396 0.3829596060860255 
rokonok 	 28591.247549123396 0.3829596060860255 
formajaban 	 17589.495974797846 0.3829596060860255 
polgarosodasmerfoldkovenel 	 28591.247549123396 0.3829596060860255 
allunk 	 17589.495974797846 0.3829596060860255 
pillantokban 	 28591.247549123396 0.3829596060860255 
dol 	 23342.07803386717 0.3829596060860255 
energiatortajanak 	 28591.247549123396 0.3829596060860255 
hatalmas 	 15054.154191222795 0.3829596060860255 
szeletei 	 28591.247549123396 0.3829596060860255 
szocialistak 	 16718.36357643633 0.3829596060860255 
csoportjanakasztalara 	 28591.247549123396 0.3829596060860255 
kerulnek 	 18092.90851861094 0.3829596060860255 
mult 	 12502.308073448025 0.3829596060860255 
szamunkban 	 23342.07803386717 0.3829596060860255 
attertunk 	 28591.247549123396 0.3829596060860255 
magyarallamadossaggal 	 28591.247549123396 0.3829596060860255 
kapcsolatos 	 7022.25967084044 0.6428302101436469 
tenyek 	 17134.103935692783 0.3829596060860255 
osszefuggesek 	 28591.247549123396 0.3829596060860255 
ugynevezettdebtgate 	 28591.247549123396 0.3829596060860255 
targyalasara 	 28591.247549123396 0.3829596060860255 
epizodszereplok 	 28591.247549123396 0.3829596060860255 
valtoztak 	 20901.353203513267 0.3829596060860255 
afoszereplo 	 28591.247549123396 0.3829596060860255 
akire 	 28591.247549123396 0.3829596060860255 
allamadosasglebonyolitasanak 	 28591.247549123396 0.3829596060860255 
elsosegitesere 	 28591.247549123396 0.3829596060860255 
letrehozotttarcakozi 	 28591.247549123396 0.3829596060860255 
tisztet 	 21967.53309169256 0.3829596060860255 
osztottak 	 21967.53309169256 0.3829596060860255 
bizottsagnak 	 25279.39032040798 0.3829596060860255 
sokmunkaja 	 28591.247549123396 0.3829596060860255 
akadt 	 20901.353203513267 0.3829596060860255 
ceget 	 20901.353203513267 0.3829596060860255 
leszamitva 	 25279.39032040798 0.3829596060860255 
adossagpalyazatainak 	 28591.247549123396 0.3829596060860255 
nyertesei 	 23342.07803386717 0.3829596060860255 
magancegek 	 23342.07803386717 0.3829596060860255 
mindannyian 	 28591.247549123396 0.3829596060860255 
titkos 	 7671.9093171308605 0.6428302101436469 
ugynevezettharomezres 	 28591.247549123396 0.3829596060860255 
kormanyhatarozatbol 	 28591.247549123396 0.3829596060860255 
ertesultek 	 23342.07803386717 0.3829596060860255 
ezerevenkent 	 28591.247549123396 0.3829596060860255 
csupanegyszer 	 28591.247549123396 0.3829596060860255 
elofordulo 	 28591.247549123396 0.3829596060860255 
hitel 	 18655.67586297714 0.3829596060860255 
lehetosegrol 	 25279.39032040798 0.3829596060860255 
miniszteriumoktolbianko 	 28591.247549123396 0.3829596060860255 
engedelyeket 	 28591.247549123396 0.3829596060860255 
birtoklo 	 25279.39032040798 0.3829596060860255 
hiperaktiv 	 28591.247549123396 0.3829596060860255 
otto 	 2985.907600501895 1.2474957730632856 
baloldalivallalkozo 	 28591.247549123396 0.3829596060860255 
allando 	 15981.831628221691 0.3829596060860255 
meghivottjakent 	 28591.247549123396 0.3829596060860255 
mindjart 	 20901.353203513267 0.3829596060860255 
negycegevel 	 28591.247549123396 0.3829596060860255 
nyert 	 20030.22080515175 0.3829596060860255 
palyazatot 	 20901.353203513267 0.3829596060860255 
ertekben 	 21967.53309169256 0.3829596060860255 
mondhatni 	 21967.53309169256 0.3829596060860255 
eszrevetlenul 	 23342.07803386717 0.3829596060860255 
mivel 	 3779.4272541697637 0.8307392444451568 
uleseirol 	 28591.247549123396 0.3829596060860255 
jegyzokonyvek 	 28591.247549123396 0.3829596060860255 
nemtesznek 	 28591.247549123396 0.3829596060860255 
ahogyan 	 15343.818634261721 0.3829596060860255 
kapolyi 	 28591.247549123396 0.3829596060860255 
mate 	 18655.67586297714 0.3829596060860255 
laszlonyertes 	 28591.247549123396 0.3829596060860255 
cegeirool 	 28591.247549123396 0.3829596060860255 
ejtsunk 	 25279.39032040798 0.3829596060860255 
szot 	 13609.856185413919 0.3829596060860255 
allamadossag 	 10015.110402575874 0.6428302101436469 
hasznositasanaklehetosegerol 	 28591.247549123396 0.3829596060860255 
felteteleket 	 18092.90851861094 0.3829596060860255 
emlitettuk 	 28591.247549123396 0.3829596060860255 
egy1995 	 28591.247549123396 0.3829596060860255 
majus 	 15652.183688257035 0.3829596060860255 
kelt 	 19293.68885693711 0.3829596060860255 
haromezres 	 25279.39032040798 0.3829596060860255 
kormanyrendelettartalmazza 	 28591.247549123396 0.3829596060860255 
ezutan 	 16718.36357643633 0.3829596060860255 
erthetetlenul 	 28591.247549123396 0.3829596060860255 
megsem 	 7390.52564494776 0.6428302101436469 
azonkormanyzatok 	 25279.39032040798 0.3829596060860255 
igenyeinek 	 23342.07803386717 0.3829596060860255 
elsobbseget 	 25279.39032040798 0.3829596060860255 
megiscsakallamadossagrol 	 28591.247549123396 0.3829596060860255 
maganvallalkozokat 	 25279.39032040798 0.3829596060860255 
vontak 	 20030.22080515175 0.3829596060860255 
