term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 611.4658750300691 1.6121684855797485 
mennyire 	 12007.405111500642 0.45788470780456797 
jatszananakszerepet 	 22804.781165698885 0.45788470780456797 
kizarolag 	 4444.933974452271 0.9422241114541169 
szempontok 	 15976.385828470764 0.45788470780456797 
khaddafiakarna 	 22804.781165698885 0.45788470780456797 
megvasarolni 	 18617.969733584716 0.45788470780456797 
elvegre 	 16671.213281412525 0.45788470780456797 
esetleg 	 12484.40184929836 0.45788470780456797 
garanciat 	 17521.61335547098 0.45788470780456797 
isadna 	 22804.781165698885 0.45788470780456797 
csupan 	 4739.795424475063 0.7451687320412352 
uzlet 	 15388.917587649084 0.45788470780456797 
erdekelne 	 20163.197260584933 0.45788470780456797 
olyanfoszerkesztot 	 22804.781165698885 0.45788470780456797 
valasztana 	 20163.197260584933 0.45788470780456797 
merleg 	 13029.759164412966 0.45788470780456797 
utcanak 	 22804.781165698885 0.45788470780456797 
kedves 	 13666.402281064293 0.45788470780456797 
arc 	 4822.581967193278 0.45788470780456797 
iscsupan 	 22804.781165698885 0.45788470780456797 
veletlen 	 13666.402281064293 0.45788470780456797 
vasarlas 	 20163.197260584933 0.45788470780456797 
tetszene 	 22804.781165698885 0.45788470780456797 
egyenloeselyeket 	 22804.781165698885 0.45788470780456797 
szempontokat 	 20163.197260584933 0.45788470780456797 
figyelembe 	 11789.5743963566 0.45788470780456797 
vevoamerikaiaknak 	 22804.781165698885 0.45788470780456797 
ahitozo 	 22804.781165698885 0.45788470780456797 
palmer 	 17521.61335547098 0.45788470780456797 
nagykovetnek 	 18617.969733584716 0.45788470780456797 
merlegutcanak 	 22804.781165698885 0.45788470780456797 
koztarsasag 	 12747.333682535133 0.45788470780456797 
ternek 	 22804.781165698885 0.45788470780456797 
balo 	 20163.197260584933 0.45788470780456797 
gyorgynek 	 18617.969733584716 0.45788470780456797 
perszekerdeses 	 22804.781165698885 0.45788470780456797 
vannak 	 4627.674851681364 0.7451687320412352 
nemi 	 7014.814688149288 0.7451687320412352 
ketelyeink 	 22804.781165698885 0.45788470780456797 
lap 	 5122.173434678192 0.7451687320412352 
ameddigvagyunk 	 22804.781165698885 0.45788470780456797 
teljesedik 	 20163.197260584933 0.45788470780456797 
sajtoszabadsag 	 15976.385828470764 0.45788470780456797 
ajovo 	 18617.969733584716 0.45788470780456797 
evi 	 9972.016757620431 0.45788470780456797 
jelentesben 	 20163.197260584933 0.45788470780456797 
olvashato 	 15976.385828470764 0.45788470780456797 
rogos 	 22804.781165698885 0.45788470780456797 
uniohoz 	 8760.80667773549 0.7451687320412352 
dialogus 	 11402.390582849443 0.7451687320412352 
evf 	 20163.197260584933 0.45788470780456797 
szam 	 12238.445545243076 0.45788470780456797 
monetaris 	 4654.492433396179 1.0857893335935636 
unio 	 2171.6265274021607 1.2809685132903725 
leuven 	 11402.390582849443 0.7451687320412352 
egyetem 	 6667.400961678407 0.7451687320412352 
professzoranak 	 22804.781165698885 0.45788470780456797 
irasa 	 14880.029450357028 0.45788470780456797 
reven 	 2895.8810540238946 1.0857893335935636 
folytatjaaz 	 22804.781165698885 0.45788470780456797 
kritikai 	 18617.969733584716 0.45788470780456797 
szellemu 	 18617.969733584716 0.45788470780456797 
biralatat 	 22804.781165698885 0.45788470780456797 
paul 	 5894.7871981783 0.7451687320412352 
grauwe 	 11402.390582849443 0.7451687320412352 
aztvizsgalja 	 22804.781165698885 0.45788470780456797 
miert 	 8652.358019488767 0.45788470780456797 
mutatkozik 	 16671.213281412525 0.45788470780456797 
keves 	 6242.20092464918 0.7451687320412352 
lelkesedes 	 6205.989911194905 0.9422241114541169 
europaban 	 6242.20092464918 0.7451687320412352 
emu 	 7601.593721899628 0.9422241114541169 
irant 	 6833.201140532146 0.7451687320412352 
maastrichti 	 2327.2462166980895 1.407470460504969 
szerodes 	 22804.781165698885 0.45788470780456797 
palyara 	 18617.969733584716 0.45788470780456797 
uniot 	 20163.197260584933 0.45788470780456797 
amely 	 1730.4716038977533 1.195041282301136 
megaz 	 18617.969733584716 0.45788470780456797 
evtized 	 16671.213281412525 0.45788470780456797 
vege 	 14029.629376298575 0.45788470780456797 
vezessen 	 22804.781165698885 0.45788470780456797 
onmagaban 	 14880.029450357028 0.45788470780456797 
semkis 	 22804.781165698885 0.45788470780456797 
teljesitmeny 	 8760.80667773549 0.7451687320412352 
evek 	 11388.045471184623 0.45788470780456797 
vegeig 	 12007.405111500642 0.45788470780456797 
voltak 	 4921.408972092204 0.7451687320412352 
akik 	 1442.0596699147943 1.2809685132903725 
realiskilataskent 	 22804.781165698885 0.45788470780456797 
tekintettek 	 22804.781165698885 0.45788470780456797 
erre 	 3085.1165677875756 0.9422241114541169 
akarmilyen 	 20163.197260584933 0.45788470780456797 
jelentos 	 5194.087629649508 0.7451687320412352 
lepesnek 	 20163.197260584933 0.45788470780456797 
isminositjuk 	 22804.781165698885 0.45788470780456797 
teny 	 5791.762108047789 0.7451687320412352 
tapasztalhato 	 15976.385828470764 0.45788470780456797 
amonetaris 	 7601.593721899628 0.9422241114541169 
hattereben 	 17521.61335547098 0.45788470780456797 
legfontosabb 	 11583.524216095579 0.45788470780456797 
abban 	 4573.995245621324 0.7451687320412352 
latom 	 15976.385828470764 0.45788470780456797 
szerzodes 	 3720.007362589257 1.0857893335935636 
kulonos 	 13334.801923356814 0.45788470780456797 
utatir 	 22804.781165698885 0.45788470780456797 
fele 	 9596.861640129124 0.45788470780456797 
valo 	 1768.5895464597602 1.195041282301136 
atmenet 	 5840.537785156993 0.9422241114541169 
szamara 	 1524.6650818737744 1.2809685132903725 
atmeneti 	 4810.386100490184 0.9422241114541169 
idoszakalapfeltevese 	 22804.781165698885 0.45788470780456797 
tagallamok 	 9308.984866792358 0.7451687320412352 
mind 	 3698.356391990706 0.7451687320412352 
kerulhetnek 	 15976.385828470764 0.45788470780456797 
penzugyiunioba 	 22804.781165698885 0.45788470780456797 
nak 	 10105.74977742118 0.45788470780456797 
valhatnak 	 17521.61335547098 0.45788470780456797 
tagjaiva 	 22804.781165698885 0.45788470780456797 
eleget 	 3720.007362589257 1.0857893335935636 
akonvergencia 	 22804.781165698885 0.45788470780456797 
kriteriumoknak 	 22804.781165698885 0.45788470780456797 
koze 	 2171.082541758579 1.195041282301136 
tartozik 	 5791.762108047789 0.7451687320412352 
inflacio 	 4002.468370500214 0.9422241114541169 
merteketes 	 22804.781165698885 0.45788470780456797 
kamatlabakat 	 22804.781165698885 0.45788470780456797 
harom 	 4739.795424475063 0.7451687320412352 
legalacsonyabb 	 16671.213281412525 0.45788470780456797 
inflacios 	 2659.709961940674 1.350320134267238 
rataju 	 3800.796860949814 1.2809685132903725 
orszageira 	 22804.781165698885 0.45788470780456797 
kellleszoritani 	 22804.781165698885 0.45788470780456797 
ezen 	 4986.008378810216 0.7451687320412352 
tulmenoen 	 20163.197260584933 0.45788470780456797 
koltsegvetesi 	 11789.5743963566 0.45788470780456797 
hiany 	 13334.801923356814 0.45788470780456797 
merteke 	 14029.629376298575 0.45788470780456797 
haladhatja 	 18617.969733584716 0.45788470780456797 
mega 	 16671.213281412525 0.45788470780456797 
gdp 	 11583.524216095579 0.45788470780456797 
adossagallomany 	 18617.969733584716 0.45788470780456797 
bizonyos 	 2526.437444355295 1.0857893335935636 
orszagokszamara 	 20163.197260584933 0.45788470780456797 
fajdalmas 	 18617.969733584716 0.45788470780456797 
folyamatokkal 	 22804.781165698885 0.45788470780456797 
jar 	 11388.045471184623 0.45788470780456797 
sokuk 	 22804.781165698885 0.45788470780456797 
unioajtaja 	 22804.781165698885 0.45788470780456797 
mindorokre 	 20163.197260584933 0.45788470780456797 
zarva 	 20163.197260584933 0.45788470780456797 
marad 	 5512.40918797517 0.7451687320412352 
tagorszagokat 	 22804.781165698885 0.45788470780456797 
osztonzik 	 20163.197260584933 0.45788470780456797 
hozzanak 	 17521.61335547098 0.45788470780456797 
aldozatot 	 15976.385828470764 0.45788470780456797 
bekerulhessenek 	 22804.781165698885 0.45788470780456797 
apenzugyi 	 17521.61335547098 0.45788470780456797 
unioba 	 16671.213281412525 0.45788470780456797 
politikusaik 	 22804.781165698885 0.45788470780456797 
intik 	 22804.781165698885 0.45788470780456797 
valasztokat 	 22804.781165698885 0.45788470780456797 
szenvedniuk 	 22804.781165698885 0.45788470780456797 
mielott 	 15388.917587649084 0.45788470780456797 
bebocsattatast 	 22804.781165698885 0.45788470780456797 
nyerhetnenek 	 22804.781165698885 0.45788470780456797 
paradicsomba 	 22804.781165698885 0.45788470780456797 
vehetikbiztosra 	 22804.781165698885 0.45788470780456797 
bejutnak 	 22804.781165698885 0.45788470780456797 
oda 	 5894.7871981783 0.7451687320412352 
aztan 	 11583.524216095579 0.45788470780456797 
csoda 	 7988.192914235382 0.7451687320412352 
orszagban 	 10388.175259299016 0.45788470780456797 
emuiranti 	 22804.781165698885 0.45788470780456797 
fokozatosan 	 14880.029450357028 0.45788470780456797 
elparolog 	 22804.781165698885 0.45788470780456797 
szabtak 	 22804.781165698885 0.45788470780456797 
periodust 	 22804.781165698885 0.45788470780456797 
vegul 	 10855.412708792894 0.45788470780456797 
tortenelembenszamtalanszor 	 22804.781165698885 0.45788470780456797 
elofordult 	 18617.969733584716 0.45788470780456797 
sikeresen 	 17521.61335547098 0.45788470780456797 
vegbement 	 22804.781165698885 0.45788470780456797 
egysegesules 	 22804.781165698885 0.45788470780456797 
bar 	 7330.432852506479 0.45788470780456797 
elozetesen 	 17521.61335547098 0.45788470780456797 
kotottek 	 20163.197260584933 0.45788470780456797 
ugymond 	 17521.61335547098 0.45788470780456797 
magaviselethez 	 22804.781165698885 0.45788470780456797 
kellmesszebbre 	 22804.781165698885 0.45788470780456797 
menni 	 14880.029450357028 0.45788470780456797 
nyugat 	 10105.74977742118 0.45788470780456797 
nemetorszag 	 4676.543125432858 0.9422241114541169 
unioralepett 	 22804.781165698885 0.45788470780456797 
kelet 	 3564.406006080954 0.9422241114541169 
nemetorszaggal 	 20163.197260584933 0.45788470780456797 
dacara 	 20163.197260584933 0.45788470780456797 
keletnemet 	 22804.781165698885 0.45788470780456797 
vezeteskatasztrofalis 	 22804.781165698885 0.45788470780456797 
helyzetbe 	 6242.20092464918 0.7451687320412352 
sodorta 	 8760.80667773549 0.7451687320412352 
gazdasagot 	 7215.579150735276 0.7451687320412352 
konvergencia 	 5701.195291424721 1.0857893335935636 
kriteriumokat 	 11402.390582849443 0.7451687320412352 
azoknak 	 4249.11122751171 0.9422241114541169 
alapvetoen 	 6373.666841267566 0.7451687320412352 
szigoru 	 8760.80667773549 0.7451687320412352 
felteteleketaz 	 11402.390582849443 0.7451687320412352 
idoszaklara 	 11402.390582849443 0.7451687320412352 
hagyomanyosan 	 7988.192914235382 0.7451687320412352 
magas 	 2316.704843219116 1.195041282301136 
orszagokazok 	 11402.390582849443 0.7451687320412352 
legtobbet 	 8760.80667773549 0.7451687320412352 
nyerhetnek 	 11402.390582849443 0.7451687320412352 
unioval 	 9308.984866792358 0.7451687320412352 
alacsonyabbinflacios 	 11402.390582849443 0.7451687320412352 
orszagokkal 	 5840.537785156993 0.9422241114541169 
egyesules 	 8335.606640706263 0.7451687320412352 
osztozhatnak 	 11402.390582849443 0.7451687320412352 
azokkatasztrofalis 	 22804.781165698885 0.45788470780456797 
azokreputaciojaban 	 22804.781165698885 0.45788470780456797 
tartosan 	 22804.781165698885 0.45788470780456797 
csokkenteni 	 7694.458793824542 0.7451687320412352 
inflaciojukat 	 22804.781165698885 0.45788470780456797 
azalacsony 	 7601.593721899628 0.9422241114541169 
orszagok 	 1400.2632694418646 1.407470460504969 
szempontjabol 	 13666.402281064293 0.45788470780456797 
forditott 	 15388.917587649084 0.45788470780456797 
ahelyzet 	 20163.197260584933 0.45788470780456797 
uniora 	 11402.390582849443 0.7451687320412352 
inflaciotol 	 20163.197260584933 0.45788470780456797 
szenvedo 	 6721.06575352831 0.9422241114541169 
folyamat 	 13029.759164412966 0.45788470780456797 
elszabadul 	 20163.197260584933 0.45788470780456797 
odzkodnak 	 22804.781165698885 0.45788470780456797 
letrehozando 	 22804.781165698885 0.45788470780456797 
uniotol 	 22804.781165698885 0.45788470780456797 
strategiat 	 11402.390582849443 0.7451687320412352 
elonyok 	 20163.197260584933 0.45788470780456797 
tekinteteben 	 16671.213281412525 0.45788470780456797 
mutatkozo 	 22804.781165698885 0.45788470780456797 
asszimetria 	 22804.781165698885 0.45788470780456797 
magyarazza 	 18617.969733584716 0.45788470780456797 
alacsony 	 3186.833420633783 1.0857893335935636 
rataval 	 22804.781165698885 0.45788470780456797 
buszkelkedo 	 22804.781165698885 0.45788470780456797 
orszagokcsak 	 22804.781165698885 0.45788470780456797 
azzal 	 4627.674851681364 0.7451687320412352 
feltetellel 	 18617.969733584716 0.45788470780456797 
hajlandok 	 4960.009816785676 0.9422241114541169 
venni 	 6242.20092464918 0.7451687320412352 
unioban 	 20163.197260584933 0.45788470780456797 
magasinflacioval 	 22804.781165698885 0.45788470780456797 
sujtott 	 22804.781165698885 0.45788470780456797 
felvetelikikoteseknek 	 22804.781165698885 0.45788470780456797 
ertelemben 	 13666.402281064293 0.45788470780456797 
mondhatnank 	 22804.781165698885 0.45788470780456797 
racio 	 10081.598630292467 0.7451687320412352 
haddbizonyitsak 	 22804.781165698885 0.45788470780456797 
inflacioju 	 11402.390582849443 0.7451687320412352 
komolyan 	 17521.61335547098 0.45788470780456797 
azinflacio 	 16671.213281412525 0.45788470780456797 
leszoritasat 	 22804.781165698885 0.45788470780456797 
kepesek 	 6242.20092464918 0.7451687320412352 
allamadossagot 	 22804.781165698885 0.45788470780456797 
akoltsegvetesi 	 17521.61335547098 0.45788470780456797 
hianyt 	 18617.969733584716 0.45788470780456797 
benne 	 10855.412708792894 0.45788470780456797 
strategia 	 17521.61335547098 0.45788470780456797 
kockazatosnak 	 22804.781165698885 0.45788470780456797 
igerkezik 	 20163.197260584933 0.45788470780456797 
azegyik 	 17521.61335547098 0.45788470780456797 
veszely 	 15388.917587649084 0.45788470780456797 
kovetkezmenyekent 	 17521.61335547098 0.45788470780456797 
szethullik 	 22804.781165698885 0.45788470780456797 
azok 	 9043.573000611743 0.45788470780456797 
azorszagok 	 20163.197260584933 0.45788470780456797 
kielegiteni 	 20163.197260584933 0.45788470780456797 
felveteli 	 20163.197260584933 0.45788470780456797 
kovetelmenyeket 	 20163.197260584933 0.45788470780456797 
hosszu 	 11202.106155534917 0.45788470780456797 
idoszak 	 14431.158301470552 0.45788470780456797 
ele 	 10693.218018242862 0.45788470780456797 
neznek 	 17521.61335547098 0.45788470780456797 
melynek 	 11583.524216095579 0.45788470780456797 
soran 	 10693.218018242862 0.45788470780456797 
noha 	 6833.201140532146 0.7451687320412352 
szeretnek 	 14880.029450357028 0.45788470780456797 
nemlesz 	 20163.197260584933 0.45788470780456797 
modjuk 	 20163.197260584933 0.45788470780456797 
csatlakozni 	 16671.213281412525 0.45788470780456797 
nehezsegekhet 	 22804.781165698885 0.45788470780456797 
fog 	 10537.64539712617 0.45788470780456797 
tovabbi 	 4921.408972092204 0.7451687320412352 
szempont 	 15388.917587649084 0.45788470780456797 
rekedt 	 8335.606640706263 0.7451687320412352 
penznemenek 	 22804.781165698885 0.45788470780456797 
arfolyamarendkivul 	 22804.781165698885 0.45788470780456797 
ingatagga 	 22804.781165698885 0.45788470780456797 
valik 	 12007.405111500642 0.45788470780456797 
karokat 	 15976.385828470764 0.45788470780456797 
okozhat 	 17521.61335547098 0.45788470780456797 
piacuknak 	 22804.781165698885 0.45788470780456797 
ekozben 	 16671.213281412525 0.45788470780456797 
fognak 	 4161.467283099453 0.9422241114541169 
torekedni 	 22804.781165698885 0.45788470780456797 
hogymegvedjek 	 22804.781165698885 0.45788470780456797 
piacaikat 	 22804.781165698885 0.45788470780456797 
valutak 	 22804.781165698885 0.45788470780456797 
szelsoseges 	 12747.333682535133 0.45788470780456797 
arfolyammozgasaitol 	 22804.781165698885 0.45788470780456797 
noveli 	 14880.029450357028 0.45788470780456797 
kockazatat 	 22804.781165698885 0.45788470780456797 
megtorpan 	 22804.781165698885 0.45788470780456797 
gazdasagi 	 2980.6467703272087 0.9422241114541169 
integracio 	 15388.917587649084 0.45788470780456797 
lendulete 	 22804.781165698885 0.45788470780456797 
kriteriumok 	 20163.197260584933 0.45788470780456797 
nyujtanak 	 17521.61335547098 0.45788470780456797 
semmifele 	 14029.629376298575 0.45788470780456797 
boiztositekot 	 22804.781165698885 0.45788470780456797 
nezve 	 6373.666841267566 0.7451687320412352 
majdani 	 5840.537785156993 0.9422241114541169 
penzugyiunioban 	 22804.781165698885 0.45788470780456797 
inflacioval 	 17521.61335547098 0.45788470780456797 
kuzdo 	 18617.969733584716 0.45788470780456797 
megemberelik 	 22804.781165698885 0.45788470780456797 
magukat 	 11789.5743963566 0.45788470780456797 
ugy 	 1712.1044500841936 1.195041282301136 
ismondhatnank 	 22804.781165698885 0.45788470780456797 
olaszoknak 	 22804.781165698885 0.45788470780456797 
sikerult 	 10388.175259299016 0.45788470780456797 
evebenannyira 	 22804.781165698885 0.45788470780456797 
leszoritani 	 22804.781165698885 0.45788470780456797 
inflaciot 	 7014.814688149288 0.7451687320412352 
bevegyek 	 22804.781165698885 0.45788470780456797 
monetarisunioba 	 22804.781165698885 0.45788470780456797 
befolyasolja 	 16671.213281412525 0.45788470780456797 
honfitarsainknak 	 22804.781165698885 0.45788470780456797 
magatartasat 	 22804.781165698885 0.45788470780456797 
tajekan 	 22804.781165698885 0.45788470780456797 
akkori 	 14029.629376298575 0.45788470780456797 
kozponti 	 3674.9394586501135 0.9422241114541169 
bankban 	 20163.197260584933 0.45788470780456797 
ulnek 	 22804.781165698885 0.45788470780456797 
egyetlen 	 9255.349703362728 0.45788470780456797 
modjavan 	 22804.781165698885 0.45788470780456797 
inflacot 	 22804.781165698885 0.45788470780456797 
felmutato 	 20163.197260584933 0.45788470780456797 
bebiztosithassak 	 22804.781165698885 0.45788470780456797 
union 	 7138.240869334393 0.45788470780456797 
belul 	 4921.408972092204 0.7451687320412352 
szokik 	 22804.781165698885 0.45788470780456797 
fol 	 11202.106155534917 0.45788470780456797 
megfelelokeppen 	 22804.781165698885 0.45788470780456797 
rakjak 	 22804.781165698885 0.45788470780456797 
intezmenyek 	 11789.5743963566 0.45788470780456797 
alapjait 	 20163.197260584933 0.45788470780456797 
ezena 	 22804.781165698885 0.45788470780456797 
teren 	 11024.81837595034 0.45788470780456797 
leszogezi 	 14880.029450357028 0.45788470780456797 
banknakpolitikai 	 22804.781165698885 0.45788470780456797 
befolyasolastol 	 22804.781165698885 0.45788470780456797 
mentesen 	 20163.197260584933 0.45788470780456797 
mukodnie 	 22804.781165698885 0.45788470780456797 
bizonyitek 	 15976.385828470764 0.45788470780456797 
vanarra 	 22804.781165698885 0.45788470780456797 
bankok 	 14029.629376298575 0.45788470780456797 
fuggetlensege 	 18617.969733584716 0.45788470780456797 
hoz 	 11789.5743963566 0.45788470780456797 
magaval 	 14880.029450357028 0.45788470780456797 
tennivalo 	 22804.781165698885 0.45788470780456797 
peldanak 	 17521.61335547098 0.45788470780456797 
okaert 	 18617.969733584716 0.45788470780456797 
olyaneljarasrendet 	 22804.781165698885 0.45788470780456797 
lefektetni 	 22804.781165698885 0.45788470780456797 
eloirja 	 20163.197260584933 0.45788470780456797 
europaikozponti 	 22804.781165698885 0.45788470780456797 
bank 	 2557.999561050582 0.9422241114541169 
igazgatotanacsanak 	 22804.781165698885 0.45788470780456797 
sikerul 	 13334.801923356814 0.45788470780456797 
ratatbiztositani 	 22804.781165698885 0.45788470780456797 
testuletet 	 18617.969733584716 0.45788470780456797 
mozditani 	 22804.781165698885 0.45788470780456797 
beluli 	 15976.385828470764 0.45788470780456797 
megosztottsag 	 20163.197260584933 0.45788470780456797 
elkerulese 	 18617.969733584716 0.45788470780456797 
erdekeben 	 3462.725086433005 0.9422241114541169 
valtoztatni 	 14880.029450357028 0.45788470780456797 
letrehozasat 	 15388.917587649084 0.45788470780456797 
celzo 	 14431.158301470552 0.45788470780456797 
kevesebb 	 11789.5743963566 0.45788470780456797 
hangsulytfektetni 	 22804.781165698885 0.45788470780456797 
kriteriumokra 	 22804.781165698885 0.45788470780456797 
amugy 	 13666.402281064293 0.45788470780456797 
szavatoljak 	 20163.197260584933 0.45788470780456797 
ratat 	 18617.969733584716 0.45788470780456797 
elert 	 20163.197260584933 0.45788470780456797 
nemrobban 	 22804.781165698885 0.45788470780456797 
egyidejuleg 	 14880.029450357028 0.45788470780456797 
erositeni 	 14029.629376298575 0.45788470780456797 
kulonfeleeuropai 	 22804.781165698885 0.45788470780456797 
intezmenyeket 	 18617.969733584716 0.45788470780456797 
minimumra 	 20163.197260584933 0.45788470780456797 
csokkenjen 	 18617.969733584716 0.45788470780456797 
azinflacios 	 22804.781165698885 0.45788470780456797 
rata 	 16671.213281412525 0.45788470780456797 
elszabadulasanak 	 22804.781165698885 0.45788470780456797 
kockazata 	 22804.781165698885 0.45788470780456797 
belgium 	 14880.029450357028 0.45788470780456797 
olajgate 	 5129.639195883028 0.9422241114541169 
honapja 	 18617.969733584716 0.45788470780456797 
nyilvanossaga 	 20163.197260584933 0.45788470780456797 
korrupciosugyeknek 	 22804.781165698885 0.45788470780456797 
semmi 	 4858.927964702995 0.7451687320412352 
kozuk 	 20163.197260584933 0.45788470780456797 
hez 	 12238.445545243076 0.45788470780456797 
azota 	 12484.40184929836 0.45788470780456797 
legkedveltebb 	 22804.781165698885 0.45788470780456797 
magyarorszagipolitikai 	 22804.781165698885 0.45788470780456797 
hetilapon 	 22804.781165698885 0.45788470780456797 
forumon 	 15976.385828470764 0.45788470780456797 
ujsagok 	 15388.917587649084 0.45788470780456797 
kezdenekrakapni 	 22804.781165698885 0.45788470780456797 
nek 	 2460.704486046102 1.0857893335935636 
nevezett 	 6514.879582206483 0.7451687320412352 
botranyos 	 16671.213281412525 0.45788470780456797 
szovevenyboncolgatasara 	 22804.781165698885 0.45788470780456797 
helyzeti 	 22804.781165698885 0.45788470780456797 
elonyunket 	 22804.781165698885 0.45788470780456797 
tovabbra 	 5194.087629649508 0.7451687320412352 
megorizve 	 22804.781165698885 0.45788470780456797 
folytatjuktenyfeltaro 	 22804.781165698885 0.45788470780456797 
sorozatunkat 	 22804.781165698885 0.45788470780456797 
simlis 	 7601.593721899628 0.9422241114541169 
olajosok 	 22804.781165698885 0.45788470780456797 
miniszterelnok 	 4986.008378810216 0.7451687320412352 
mondja 	 10693.218018242862 0.45788470780456797 
bele 	 5791.762108047789 0.7451687320412352 
kepebe 	 22804.781165698885 0.45788470780456797 
havonkenti 	 22804.781165698885 0.45788470780456797 
sajtotajekoztatonak 	 22804.781165698885 0.45788470780456797 
propagandamusoraban 	 22804.781165698885 0.45788470780456797 
nevenelhiresult 	 22804.781165698885 0.45788470780456797 
korrupcios 	 15976.385828470764 0.45788470780456797 
ugyhoz 	 22804.781165698885 0.45788470780456797 
nyilvanvalo 	 13029.759164412966 0.45788470780456797 
hogyaz 	 7694.458793824542 0.7451687320412352 
emlitett 	 5427.706354396447 0.7451687320412352 
legfelso 	 17521.61335547098 0.45788470780456797 
vezetesehez 	 22804.781165698885 0.45788470780456797 
illetve 	 2369.8977122375313 1.0857893335935636 
akormanyhoz 	 22804.781165698885 0.45788470780456797 
magahoz 	 18617.969733584716 0.45788470780456797 
kormanyfo 	 10388.175259299016 0.45788470780456797 
kornyezetehez 	 22804.781165698885 0.45788470780456797 
tartozopolitikusok 	 22804.781165698885 0.45788470780456797 
szemelyek 	 14431.158301470552 0.45788470780456797 
neve 	 13029.759164412966 0.45788470780456797 
bukkan 	 22804.781165698885 0.45788470780456797 
horngyula 	 18617.969733584716 0.45788470780456797 
nevre 	 18617.969733584716 0.45788470780456797 
hallgato 	 16671.213281412525 0.45788470780456797 
azonositja 	 22804.781165698885 0.45788470780456797 
partvezetesevel 	 22804.781165698885 0.45788470780456797 
nos 	 6373.666841267566 0.7451687320412352 
comment 	 14029.629376298575 0.45788470780456797 
cikksorozatunk 	 20163.197260584933 0.45788470780456797 
eddig 	 9972.016757620431 0.45788470780456797 
megjelent 	 9596.861640129124 0.45788470780456797 
hat 	 4627.674851681364 0.7451687320412352 
resze 	 9842.817944184408 0.45788470780456797 
arrol 	 4521.786500305871 0.7451687320412352 
szolt 	 11388.045471184623 0.45788470780456797 
szarkaeminenciasai 	 22804.781165698885 0.45788470780456797 
koolajszallitasok 	 10081.598630292467 0.7451687320412352 
lebonyolitasaban 	 22804.781165698885 0.45788470780456797 
barmilyenverseny 	 22804.781165698885 0.45788470780456797 
palyazat 	 22804.781165698885 0.45788470780456797 
cegeket 	 11402.390582849443 0.7451687320412352 
iktattak 	 22804.781165698885 0.45788470780456797 
amelyekben 	 15976.385828470764 0.45788470780456797 
szemelyeserdekeltsegeik 	 22804.781165698885 0.45788470780456797 
szemelyes 	 13666.402281064293 0.45788470780456797 
erdekeltseg 	 22804.781165698885 0.45788470780456797 
amelyetletrehozoi 	 22804.781165698885 0.45788470780456797 
hft 	 3257.8258808141263 1.350320134267238 
fedonevvel 	 22804.781165698885 0.45788470780456797 
lattak 	 15388.917587649084 0.45788470780456797 
batran 	 18617.969733584716 0.45788470780456797 
vallalkozhatott 	 22804.781165698885 0.45788470780456797 
hiszen 	 4470.970155490813 0.7451687320412352 
atranzakciokat 	 22804.781165698885 0.45788470780456797 
otp 	 8760.80667773549 0.7451687320412352 
kulkereskedelmi 	 15388.917587649084 0.45788470780456797 
finanszirozta 	 20163.197260584933 0.45788470780456797 
megtudhattukazt 	 22804.781165698885 0.45788470780456797 
moszkvai 	 14431.158301470552 0.45788470780456797 
kepviseloje 	 11789.5743963566 0.45788470780456797 
dunai 	 1923.6146984561356 1.407470460504969 
imre 	 5194.087629649508 0.7451687320412352 
ipai 	 22804.781165698885 0.45788470780456797 
miniszter 	 1463.4781241937692 1.350320134267238 
korabban 	 10244.346869356385 0.45788470780456797 
fegyverkereskedelemmel 	 22804.781165698885 0.45788470780456797 
foglalkozo 	 13334.801923356814 0.45788470780456797 
fia 	 4167.803320353131 1.0857893335935636 
andras 	 2107.529079425234 1.195041282301136 
azotp 	 22804.781165698885 0.45788470780456797 
patko 	 6205.989911194905 0.9422241114541169 
kepviseli 	 15388.917587649084 0.45788470780456797 
moszkvaban 	 14880.029450357028 0.45788470780456797 
belekeveredettabba 	 22804.781165698885 0.45788470780456797 
jelenleg 	 5052.87488871059 0.7451687320412352 
eszkalalodo 	 22804.781165698885 0.45788470780456797 
botranyba 	 20163.197260584933 0.45788470780456797 
meray 	 22804.781165698885 0.45788470780456797 
tibor 	 12484.40184929836 0.45788470780456797 
szerintmegkornyekezhetetlen 	 22804.781165698885 0.45788470780456797 
francia 	 13334.801923356814 0.45788470780456797 
ugyeszseg 	 14431.158301470552 0.45788470780456797 
ottani 	 15388.917587649084 0.45788470780456797 
titkosszolgalatis 	 22804.781165698885 0.45788470780456797 
penzmosasnak 	 22804.781165698885 0.45788470780456797 
titulalt 	 22804.781165698885 0.45788470780456797 
letartoztatott 	 17521.61335547098 0.45788470780456797 
kgb 	 12238.445545243076 0.45788470780456797 
isdolgozo 	 22804.781165698885 0.45788470780456797 
bolgar 	 15388.917587649084 0.45788470780456797 
bisser 	 22804.781165698885 0.45788470780456797 
dimitrov 	 22804.781165698885 0.45788470780456797 
kollegaja 	 20163.197260584933 0.45788470780456797 
ahorn 	 20163.197260584933 0.45788470780456797 
kabinet 	 12238.445545243076 0.45788470780456797 
egykori 	 12238.445545243076 0.45788470780456797 
fonokenek 	 20163.197260584933 0.45788470780456797 
apropiroska 	 22804.781165698885 0.45788470780456797 
ferjenek 	 22804.781165698885 0.45788470780456797 
