term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2867.92096122408 0.9397136648137394 
kemenyebb 	 27020.059934349843 0.36276365128079235 
kormanypartban 	 30559.962585469482 0.36276365128079235 
osszejott 	 30559.962585469482 0.36276365128079235 
szentatya 	 27020.059934349843 0.36276365128079235 
kesz 	 19940.25463211056 0.36276365128079235 
ele 	 14329.641673882525 0.36276365128079235 
oruljunk 	 27020.059934349843 0.36276365128079235 
diplomaciai 	 17460.766216913413 0.36276365128079235 
kudarcnak 	 30559.962585469482 0.36276365128079235 
asztrikot 	 30559.962585469482 0.36276365128079235 
egekbe 	 30559.962585469482 0.36276365128079235 
roptette 	 30559.962585469482 0.36276365128079235 
czeizel 	 3860.008562049977 1.2159922228716482 
endret 	 30559.962585469482 0.36276365128079235 
sarba 	 27020.059934349843 0.36276365128079235 
lokte 	 30559.962585469482 0.36276365128079235 
endre 	 3949.708504473442 0.9397136648137394 
bune 	 22340.563166668533 0.36276365128079235 
sikeres 	 20622.199454243997 0.36276365128079235 
igazuk 	 30559.962585469482 0.36276365128079235 
velik 	 21409.446976121802 0.36276365128079235 
utjaban 	 27020.059934349843 0.36276365128079235 
valakinek 	 22340.563166668533 0.36276365128079235 
magasra 	 27020.059934349843 0.36276365128079235 
hitte 	 22340.563166668533 0.36276365128079235 
mindent 	 6960.431782896887 0.614134471019389 
aranycsapatnak 	 30559.962585469482 0.36276365128079235 
sikerei 	 30559.962585469482 0.36276365128079235 
izraeli 	 6874.066484747998 0.7985911224000931 
jelenlet 	 12474.674813620722 0.614134471019389 
gazdasagban 	 18800.66051554889 0.36276365128079235 
osszege 	 23480.1572832302 0.36276365128079235 
vegere 	 17082.296803124354 0.36276365128079235 
eleri 	 24949.349627241445 0.36276365128079235 
dollart 	 16090.742037374384 0.36276365128079235 
micsoda 	 19338.73666901341 0.36276365128079235 
szerencse 	 30559.962585469482 0.36276365128079235 
idegesitoen 	 30559.962585469482 0.36276365128079235 
hianyzott 	 22340.563166668533 0.36276365128079235 
gazdasagbol 	 24949.349627241445 0.36276365128079235 
ertelmisegieink 	 30559.962585469482 0.36276365128079235 
koncepcios 	 15279.981292734741 0.614134471019389 
uldoztetesek 	 30559.962585469482 0.36276365128079235 
gondolom 	 6266.886838516297 0.7985911224000931 
tettunk 	 15279.981292734741 0.614134471019389 
tettuk 	 6755.014983587461 0.9397136648137394 
szanto 	 27020.059934349843 0.36276365128079235 
interjuja 	 20622.199454243997 0.36276365128079235 
aug 	 21409.446976121802 0.36276365128079235 
szinte 	 13542.394152004716 0.36276365128079235 
hihetetlen 	 22340.563166668533 0.36276365128079235 
sardobalas 	 30559.962585469482 0.36276365128079235 
indult 	 8045.371018687192 0.614134471019389 
szocsove 	 30559.962585469482 0.36276365128079235 
kenytelen 	 20622.199454243997 0.36276365128079235 
belatni 	 27020.059934349843 0.36276365128079235 
tullottek 	 30559.962585469482 0.36276365128079235 
celon 	 30559.962585469482 0.36276365128079235 
hoztak 	 21409.446976121802 0.36276365128079235 
alabbi 	 15260.75786442925 0.36276365128079235 
amibol 	 21409.446976121802 0.36276365128079235 
veje 	 30559.962585469482 0.36276365128079235 
kultuszminisztere 	 30559.962585469482 0.36276365128079235 
ellene 	 18313.911427288203 0.36276365128079235 
tamadas 	 19338.73666901341 0.36276365128079235 
kadar 	 15798.834017893769 0.36276365128079235 
kommunizmusban 	 23480.1572832302 0.36276365128079235 
otthoni 	 20622.199454243997 0.36276365128079235 
fasizmus 	 20622.199454243997 0.36276365128079235 
vonasa 	 27020.059934349843 0.36276365128079235 
ugyanazok 	 21409.446976121802 0.36276365128079235 
csinaljak 	 22340.563166668533 0.36276365128079235 
termeszettudosokat 	 30559.962585469482 0.36276365128079235 
peceznek 	 30559.962585469482 0.36276365128079235 
teljesitmenye 	 23480.1572832302 0.36276365128079235 
nemzetkozileg 	 24949.349627241445 0.36276365128079235 
objektivan 	 30559.962585469482 0.36276365128079235 
merheto 	 30559.962585469482 0.36276365128079235 
hallatlanul 	 27020.059934349843 0.36276365128079235 
irritalja 	 27020.059934349843 0.36276365128079235 
tarsadalomtudosnak 	 30559.962585469482 0.36276365128079235 
hazudott 	 22340.563166668533 0.36276365128079235 
valojaban 	 16090.742037374384 0.36276365128079235 
ideologia 	 20622.199454243997 0.36276365128079235 
felsoresz 	 27020.059934349843 0.36276365128079235 
keszito 	 27020.059934349843 0.36276365128079235 
primitiv 	 23480.1572832302 0.36276365128079235 
bandat 	 24949.349627241445 0.36276365128079235 
simonyi 	 30559.962585469482 0.36276365128079235 
karolyok 	 30559.962585469482 0.36276365128079235 
benedek 	 24949.349627241445 0.36276365128079235 
istvanok 	 30559.962585469482 0.36276365128079235 
endrek 	 30559.962585469482 0.36276365128079235 
stb 	 15798.834017893769 0.36276365128079235 
vetsege 	 30559.962585469482 0.36276365128079235 
intellektualis 	 30559.962585469482 0.36276365128079235 
tekintelyuket 	 30559.962585469482 0.36276365128079235 
csocselek 	 19338.73666901341 0.36276365128079235 
oldalan 	 19940.25463211056 0.36276365128079235 
felhasznalhassa 	 30559.962585469482 0.36276365128079235 
sulyukat 	 30559.962585469482 0.36276365128079235 
merleg 	 17460.766216913413 0.36276365128079235 
atellenes 	 30559.962585469482 0.36276365128079235 
serpenyojebe 	 30559.962585469482 0.36276365128079235 
helyezik 	 23480.1572832302 0.36276365128079235 
megmerettetett 	 30559.962585469482 0.36276365128079235 
konnyunek 	 30559.962585469482 0.36276365128079235 
talaltatott 	 30559.962585469482 0.36276365128079235 
szakertok 	 17869.544325002164 0.36276365128079235 
visitanak 	 30559.962585469482 0.36276365128079235 
szoposmalacok 	 30559.962585469482 0.36276365128079235 
birjak 	 30559.962585469482 0.36276365128079235 
tovabb 	 14121.16374786758 0.36276365128079235 
inferioritast 	 30559.962585469482 0.36276365128079235 
indul 	 22340.563166668533 0.36276365128079235 
mediagepezet 	 27020.059934349843 0.36276365128079235 
tamadast 	 22340.563166668533 0.36276365128079235 
tullihegik 	 27020.059934349843 0.36276365128079235 
olyankor 	 30559.962585469482 0.36276365128079235 
jon 	 7505.79324800798 0.614134471019389 
alabbihoz 	 30559.962585469482 0.36276365128079235 
hasonlo 	 14774.008776168563 0.36276365128079235 
ketballabas 	 30559.962585469482 0.36276365128079235 
visszatancolas 	 30559.962585469482 0.36276365128079235 
utobbi 	 14121.16374786758 0.36276365128079235 
hetekben 	 12474.674813620722 0.614134471019389 
orvos 	 30559.962585469482 0.36276365128079235 
genetikus 	 27020.059934349843 0.36276365128079235 
kozerdeklodes 	 30559.962585469482 0.36276365128079235 
kozeppontjaba 	 27020.059934349843 0.36276365128079235 
minthogy 	 18800.66051554889 0.36276365128079235 
csaladi 	 8541.148401562177 0.614134471019389 
allas 	 12474.674813620722 0.614134471019389 
megvaltoztatasa 	 22340.563166668533 0.36276365128079235 
buntettenek 	 27020.059934349843 0.36276365128079235 
alapos 	 11170.281583334267 0.614134471019389 
gyanuja 	 22340.563166668533 0.36276365128079235 
nyomoz 	 30559.962585469482 0.36276365128079235 
utana 	 17082.296803124354 0.36276365128079235 
munkatarsunkkal 	 30559.962585469482 0.36276365128079235 
beszelgetve 	 30559.962585469482 0.36276365128079235 
nemcsak 	 7899.417008946884 0.614134471019389 
eddig 	 4454.394260576187 0.7985911224000931 
ismert 	 15522.71271886647 0.36276365128079235 
reszleteit 	 15279.981292734741 0.614134471019389 
kozeliti 	 30559.962585469482 0.36276365128079235 
sajat 	 6059.502402797713 0.614134471019389 
beszel 	 17460.766216913413 0.36276365128079235 
milyen 	 6275.419693127373 0.614134471019389 
szakmai 	 8364.975104220248 0.614134471019389 
kozegben 	 30559.962585469482 0.36276365128079235 
surusodott 	 30559.962585469482 0.36276365128079235 
korulotte 	 27020.059934349843 0.36276365128079235 
levego 	 27020.059934349843 0.36276365128079235 
mit 	 5860.427606654805 0.614134471019389 
allapitott 	 30559.962585469482 0.36276365128079235 
amerikai 	 2091.806564375791 1.1414187889157816 
orokbefogadasi 	 27020.059934349843 0.36276365128079235 
ugyben 	 5086.919288143083 0.7985911224000931 
vizsgalat 	 8730.383108456706 0.614134471019389 
adocsalas 	 24949.349627241445 0.36276365128079235 
gyanujanak 	 30559.962585469482 0.36276365128079235 
kivizsgalasakor 	 30559.962585469482 0.36276365128079235 
kiderult 	 5266.278005964589 0.7985911224000931 
kiutazott 	 30559.962585469482 0.36276365128079235 
terhes 	 4989.869925448289 1.051167520624743 
asszonyok 	 8316.449875747148 0.7985911224000931 
orokbe 	 15279.981292734741 0.614134471019389 
adtak 	 8045.371018687192 0.614134471019389 
gyermekuket 	 24949.349627241445 0.36276365128079235 
hiszem 	 9156.955713644102 0.614134471019389 
latogatott 	 23480.1572832302 0.36276365128079235 
gati 	 13510.029967174922 0.614134471019389 
mariann 	 10186.654195156494 0.7985911224000931 
csaladtervezesi 	 10186.654195156494 0.7985911224000931 
tanacsadonkban 	 30559.962585469482 0.36276365128079235 
bemutatta 	 27020.059934349843 0.36276365128079235 
ajanlolevelet 	 30559.962585469482 0.36276365128079235 
igazolvanyat 	 30559.962585469482 0.36276365128079235 
orokbeadassal 	 30559.962585469482 0.36276365128079235 
foglalkozik 	 17869.544325002164 0.36276365128079235 
elozmenyekent 	 27020.059934349843 0.36276365128079235 
hadd 	 6874.066484747998 0.7985911224000931 
emlitsem 	 30559.962585469482 0.36276365128079235 
esetet 	 27020.059934349843 0.36276365128079235 
magatartasomat 	 30559.962585469482 0.36276365128079235 
eldontotte 	 24949.349627241445 0.36276365128079235 
korabban 	 3432.030927696343 0.9397136648137394 
eljott 	 23480.1572832302 0.36276365128079235 
hozzam 	 30559.962585469482 0.36276365128079235 
husz 	 18313.911427288203 0.36276365128079235 
akirol 	 27020.059934349843 0.36276365128079235 
huszhetes 	 7639.990646367371 0.9397136648137394 
videkrol 	 27020.059934349843 0.36276365128079235 
csabitotta 	 30559.962585469482 0.36276365128079235 
fiu 	 7446.85438888951 0.7985911224000931 
csaladja 	 27020.059934349843 0.36276365128079235 
kitagadta 	 30559.962585469482 0.36276365128079235 
merte 	 24949.349627241445 0.36276365128079235 
megmondani 	 24949.349627241445 0.36276365128079235 
kidobta 	 30559.962585469482 0.36276365128079235 
terhessegevel 	 30559.962585469482 0.36276365128079235 
vallalni 	 11170.281583334267 0.614134471019389 
tizenkettedik 	 13510.029967174922 0.614134471019389 
mod 	 21409.446976121802 0.36276365128079235 
abortuszra 	 30559.962585469482 0.36276365128079235 
asszony 	 11740.0786416151 0.614134471019389 
ongyilkos 	 27020.059934349843 0.36276365128079235 
azota 	 16729.950208440496 0.36276365128079235 
hagy 	 27020.059934349843 0.36276365128079235 
nyugton 	 30559.962585469482 0.36276365128079235 
lehetett 	 16400.35198099092 0.36276365128079235 
rajta 	 18313.911427288203 0.36276365128079235 
segiteni 	 9669.368334506706 0.614134471019389 
megkeresett 	 15279.981292734741 0.614134471019389 
eszembe 	 20622.199454243997 0.36276365128079235 
esetunkbol 	 30559.962585469482 0.36276365128079235 
amelyben 	 15798.834017893769 0.36276365128079235 
segitettunk 	 15279.981292734741 0.614134471019389 
mindenkeppen 	 9970.12731605528 0.614134471019389 
akartak 	 9400.330257774445 0.614134471019389 
terhesseguktol 	 30559.962585469482 0.36276365128079235 
folvetettem 	 30559.962585469482 0.36276365128079235 
esetleg 	 8364.975104220248 0.614134471019389 
szuljek 	 30559.962585469482 0.36276365128079235 
adjak 	 9156.955713644102 0.614134471019389 
gyerekuket 	 30559.962585469482 0.36276365128079235 
vallalkoztak 	 30559.962585469482 0.36276365128079235 
titokban 	 13510.029967174922 0.614134471019389 
tarthatjak 	 30559.962585469482 0.36276365128079235 
terhesseguket 	 15279.981292734741 0.614134471019389 
folvettuk 	 30559.962585469482 0.36276365128079235 
kapcsolatot 	 6874.066484747998 0.7985911224000931 
holggyel 	 30559.962585469482 0.36276365128079235 
kuldott 	 20622.199454243997 0.36276365128079235 
repulojegyet 	 30559.962585469482 0.36276365128079235 
helyesen 	 22340.563166668533 0.36276365128079235 
cselekedtem 	 30559.962585469482 0.36276365128079235 
eleteket 	 30559.962585469482 0.36276365128079235 
mentettunk 	 30559.962585469482 0.36276365128079235 
elofordul 	 30559.962585469482 0.36276365128079235 
heten 	 16400.35198099092 0.36276365128079235 
lanyok 	 24949.349627241445 0.36276365128079235 
anyak 	 8316.449875747148 0.7985911224000931 
kezuleg 	 30559.962585469482 0.36276365128079235 
hajtjak 	 27020.059934349843 0.36276365128079235 
vegre 	 16400.35198099092 0.36276365128079235 
magzatelhajtast 	 30559.962585469482 0.36276365128079235 
emlitett 	 7273.496812359656 0.614134471019389 
altalaban 	 3815.1894661073125 0.9397136648137394 
jottek 	 20622.199454243997 0.36276365128079235 
orvost 	 30559.962585469482 0.36276365128079235 
valakit 	 24949.349627241445 0.36276365128079235 
megengedett 	 24949.349627241445 0.36276365128079235 
ido 	 14329.641673882525 0.36276365128079235 
terhessegmegszakitast 	 30559.962585469482 0.36276365128079235 
csinal 	 20622.199454243997 0.36276365128079235 
ilyet 	 22340.563166668533 0.36276365128079235 
romaniaval 	 24949.349627241445 0.36276365128079235 
betiltottak 	 27020.059934349843 0.36276365128079235 
abortuszt 	 30559.962585469482 0.36276365128079235 
anyai 	 30559.962585469482 0.36276365128079235 
halalozas 	 30559.962585469482 0.36276365128079235 
kototutol 	 30559.962585469482 0.36276365128079235 
kezdve 	 9400.330257774445 0.614134471019389 
hasznaltak 	 24949.349627241445 0.36276365128079235 
anya 	 8316.449875747148 0.7985911224000931 
adtunk 	 23480.1572832302 0.36276365128079235 
konkret 	 16729.950208440496 0.36276365128079235 
segitseget 	 21409.446976121802 0.36276365128079235 
roszik 	 30559.962585469482 0.36276365128079235 
lelkesz 	 27020.059934349843 0.36276365128079235 
godollon 	 30559.962585469482 0.36276365128079235 
letrehozott 	 21409.446976121802 0.36276365128079235 
kismamaotthont 	 30559.962585469482 0.36276365128079235 
terhesseg 	 10186.654195156494 0.7985911224000931 
tarthato 	 19940.25463211056 0.36276365128079235 
szekszardon 	 30559.962585469482 0.36276365128079235 
elsokent 	 21409.446976121802 0.36276365128079235 
bolcso 	 30559.962585469482 0.36276365128079235 
alapitvany 	 15798.834017893769 0.36276365128079235 
korhazat 	 24949.349627241445 0.36276365128079235 
csecsemovedelmi 	 30559.962585469482 0.36276365128079235 
intezetet 	 27020.059934349843 0.36276365128079235 
megnyerte 	 30559.962585469482 0.36276365128079235 
ugynek 	 24949.349627241445 0.36276365128079235 
jelzi 	 19338.73666901341 0.36276365128079235 
lehetosegek 	 20622.199454243997 0.36276365128079235 
orokbefogadasra 	 10186.654195156494 0.7985911224000931 
szekszardiakrol 	 30559.962585469482 0.36276365128079235 
tudtam 	 22340.563166668533 0.36276365128079235 
segitenek 	 27020.059934349843 0.36276365128079235 
bajba 	 27020.059934349843 0.36276365128079235 
terheseken 	 30559.962585469482 0.36276365128079235 
kesobb 	 15798.834017893769 0.36276365128079235 
jott 	 14546.993624719313 0.36276365128079235 
hazaspar 	 7826.719094410067 0.7985911224000931 
tudta 	 8541.148401562177 0.614134471019389 
terhesseget 	 30559.962585469482 0.36276365128079235 
elsosorban 	 4848.997874906438 0.7985911224000931 
szarmazasi 	 24949.349627241445 0.36276365128079235 
okokbol 	 22340.563166668533 0.36276365128079235 
idehaza 	 27020.059934349843 0.36276365128079235 
voltak 	 3297.5118893302133 0.9397136648137394 
eselyei 	 20622.199454243997 0.36276365128079235 
szuletendo 	 30559.962585469482 0.36276365128079235 
gyerek 	 4696.03145664604 1.051167520624743 
orokbefogadtatasara 	 30559.962585469482 0.36276365128079235 
orokbeadast 	 30559.962585469482 0.36276365128079235 
helyeztuk 	 30559.962585469482 0.36276365128079235 
eloterbe 	 23480.1572832302 0.36276365128079235 
elmondtuk 	 30559.962585469482 0.36276365128079235 
osszes 	 16400.35198099092 0.36276365128079235 
lehetseges 	 7505.79324800798 0.614134471019389 
valtozatot 	 23480.1572832302 0.36276365128079235 
otodik 	 21409.446976121802 0.36276365128079235 
hatodik 	 27020.059934349843 0.36276365128079235 
jelenthet 	 23480.1572832302 0.36276365128079235 
akkora 	 20622.199454243997 0.36276365128079235 
anyagi 	 7505.79324800798 0.614134471019389 
kulfoldi 	 4396.682519106951 0.7985911224000931 
allampolgarnak 	 27020.059934349843 0.36276365128079235 
torteno 	 16400.35198099092 0.36276365128079235 
orokbeadasig 	 30559.962585469482 0.36276365128079235 
ahogy 	 6864.061855392686 0.614134471019389 
kezemben 	 30559.962585469482 0.36276365128079235 
jegyzokonyv 	 27020.059934349843 0.36276365128079235 
tanusitja 	 30559.962585469482 0.36276365128079235 
juniusaban 	 27020.059934349843 0.36276365128079235 
ulesszak 	 24949.349627241445 0.36276365128079235 
ulesnapjan 	 27020.059934349843 0.36276365128079235 
egyik 	 1997.1350112911382 1.1414187889157816 
semmi 	 4340.863310721279 0.7985911224000931 
zarja 	 24949.349627241445 0.36276365128079235 
szemely 	 18800.66051554889 0.36276365128079235 
akar 	 12119.004805595427 0.36276365128079235 
anyaval 	 30559.962585469482 0.36276365128079235 
megallapodhasson 	 30559.962585469482 0.36276365128079235 
orokbefogadasrol 	 15279.981292734741 0.614134471019389 
korhazban 	 24949.349627241445 0.36276365128079235 
szulest 	 27020.059934349843 0.36276365128079235 
egyezzenek 	 30559.962585469482 0.36276365128079235 
ellenszolgaltatas 	 30559.962585469482 0.36276365128079235 
fejeben 	 22340.563166668533 0.36276365128079235 
helyesebb 	 30559.962585469482 0.36276365128079235 
eltitkolastol 	 30559.962585469482 0.36276365128079235 
fuggetlenul 	 9156.955713644102 0.614134471019389 
tortenik 	 17082.296803124354 0.36276365128079235 
orokbeadas 	 27020.059934349843 0.36276365128079235 
ugyvedek 	 23480.1572832302 0.36276365128079235 
mind 	 3304.0332535461444 0.7985911224000931 
jogot 	 17869.544325002164 0.36276365128079235 
figyelembe 	 7899.417008946884 0.614134471019389 
veve 	 18313.911427288203 0.36276365128079235 
bonyolitjak 	 30559.962585469482 0.36276365128079235 
ugyet 	 17082.296803124354 0.36276365128079235 
terhesek 	 30559.962585469482 0.36276365128079235 
kiutazast 	 27020.059934349843 0.36276365128079235 
reszesitettek 	 27020.059934349843 0.36276365128079235 
elonyben 	 23480.1572832302 0.36276365128079235 
orokbefogadok 	 15279.981292734741 0.614134471019389 
orultek 	 27020.059934349843 0.36276365128079235 
ottani 	 20622.199454243997 0.36276365128079235 
ellenorizhetosege 	 30559.962585469482 0.36276365128079235 
jart 	 9400.330257774445 0.614134471019389 
nepjoleti 	 16400.35198099092 0.36276365128079235 
miniszteriumban 	 27020.059934349843 0.36276365128079235 
gyivi 	 15279.981292734741 0.614134471019389 
nel 	 18800.66051554889 0.36276365128079235 
engem 	 5956.514775000722 0.7985911224000931 
tajekoztatott 	 24949.349627241445 0.36276365128079235 
tisztaban 	 19338.73666901341 0.36276365128079235 
mik 	 24949.349627241445 0.36276365128079235 
elvarasok 	 27020.059934349843 0.36276365128079235 
tehat 	 4134.266678481015 0.7985911224000931 
bizom 	 30559.962585469482 0.36276365128079235 
abban 	 2451.7862733548254 1.051167520624743 
megtortent 	 19338.73666901341 0.36276365128079235 
orokbefogadas 	 10186.654195156494 0.7985911224000931 
vette 	 17082.296803124354 0.36276365128079235 
mindket 	 16090.742037374384 0.36276365128079235 
szabalyozasat 	 24949.349627241445 0.36276365128079235 
olvasva 	 27020.059934349843 0.36276365128079235 
hianyerzetem 	 30559.962585469482 0.36276365128079235 
emlitette 	 11740.0786416151 0.614134471019389 
ugyvedekkel 	 30559.962585469482 0.36276365128079235 
konzultalt 	 30559.962585469482 0.36276365128079235 
valamilyen 	 8541.148401562177 0.614134471019389 
gyamjogi 	 30559.962585469482 0.36276365128079235 
szakemberrel 	 30559.962585469482 0.36276365128079235 
folvettek 	 30559.962585469482 0.36276365128079235 
esetben 	 6595.023778660427 0.614134471019389 
igeny 	 23480.1572832302 0.36276365128079235 
elkuldtuk 	 30559.962585469482 0.36276365128079235 
terhest 	 30559.962585469482 0.36276365128079235 
elutasitottak 	 23480.1572832302 0.36276365128079235 
mondvan 	 19940.25463211056 0.36276365128079235 
megszuletett 	 10704.723488060901 0.614134471019389 
gyerekkel 	 30559.962585469482 0.36276365128079235 
foglalkozni 	 22340.563166668533 0.36276365128079235 
magzattal 	 30559.962585469482 0.36276365128079235 
magyarorszagi 	 12860.449329871277 0.36276365128079235 
kereteben 	 16729.950208440496 0.36276365128079235 
meddo 	 13510.029967174922 0.614134471019389 
hazasparral 	 15279.981292734741 0.614134471019389 
talalkoztunk 	 27020.059934349843 0.36276365128079235 
ebbol 	 6771.197076002358 0.614134471019389 
hat 	 6201.400017721523 0.614134471019389 
megoldas 	 18800.66051554889 0.36276365128079235 
igenyuk 	 30559.962585469482 0.36276365128079235 
titkos 	 16400.35198099092 0.36276365128079235 
orokbeadasnal 	 30559.962585469482 0.36276365128079235 
gond 	 23480.1572832302 0.36276365128079235 
honnan 	 20622.199454243997 0.36276365128079235 
praxisunkban 	 30559.962585469482 0.36276365128079235 
intezetbol 	 27020.059934349843 0.36276365128079235 
orokbefogadott 	 30559.962585469482 0.36276365128079235 
akinel 	 27020.059934349843 0.36276365128079235 
iskolaskorban 	 30559.962585469482 0.36276365128079235 
derult 	 19940.25463211056 0.36276365128079235 
ertelmi 	 30559.962585469482 0.36276365128079235 
fogyatekos 	 27020.059934349843 0.36276365128079235 
elonye 	 27020.059934349843 0.36276365128079235 
terhesgondozas 	 15279.981292734741 0.614134471019389 
orokbeado 	 30559.962585469482 0.36276365128079235 
egeszsegi 	 23480.1572832302 0.36276365128079235 
allapotanak 	 30559.962585469482 0.36276365128079235 
csaladfajanak 	 30559.962585469482 0.36276365128079235 
ismerete 	 23480.1572832302 0.36276365128079235 
harminc 	 9156.955713644102 0.614134471019389 
usa 	 11007.090973599672 0.36276365128079235 
beli 	 12474.674813620722 0.614134471019389 
beszelnek 	 19338.73666901341 0.36276365128079235 
haromrol 	 30559.962585469482 0.36276365128079235 
biztosan 	 9400.330257774445 0.614134471019389 
amiben 	 22340.563166668533 0.36276365128079235 
munkatarsam 	 15279.981292734741 0.614134471019389 
ezt 	 2318.9500081621163 1.051167520624743 
intezte 	 15279.981292734741 0.614134471019389 
nyolc 	 18800.66051554889 0.36276365128079235 
akit 	 8730.383108456706 0.614134471019389 
tajekoztattunk 	 30559.962585469482 0.36276365128079235 
lehetosegrol 	 27020.059934349843 0.36276365128079235 
eltek 	 20622.199454243997 0.36276365128079235 
vele 	 14774.008776168563 0.36276365128079235 
bennunket 	 9970.12731605528 0.614134471019389 
kesobbiekben 	 27020.059934349843 0.36276365128079235 
intezmenyek 	 15798.834017893769 0.36276365128079235 
problemajat 	 30559.962585469482 0.36276365128079235 
onokkel 	 27020.059934349843 0.36276365128079235 
alapitvannyal 	 30559.962585469482 0.36276365128079235 
ellentetben 	 18313.911427288203 0.36276365128079235 
gyerekek 	 9970.12731605528 0.614134471019389 
eseteben 	 5466.783993663639 0.7985911224000931 
kezdik 	 27020.059934349843 0.36276365128079235 
problemakent 	 30559.962585469482 0.36276365128079235 
kezelni 	 21409.446976121802 0.36276365128079235 
onok 	 19338.73666901341 0.36276365128079235 
megprobaljak 	 24949.349627241445 0.36276365128079235 
tevekenysegi 	 27020.059934349843 0.36276365128079235 
koruket 	 30559.962585469482 0.36276365128079235 
kontroll 	 23480.1572832302 0.36276365128079235 
ala 	 12402.800035443046 0.36276365128079235 
helyezni 	 20622.199454243997 0.36276365128079235 
emlitettem 	 23480.1572832302 0.36276365128079235 
felvettuk 	 30559.962585469482 0.36276365128079235 
mas 	 11982.81006774683 0.36276365128079235 
alapitvanyokkal 	 30559.962585469482 0.36276365128079235 
televizioban 	 21409.446976121802 0.36276365128079235 
musort 	 27020.059934349843 0.36276365128079235 
csinaltunk 	 24949.349627241445 0.36276365128079235 
kerdesrol 	 22340.563166668533 0.36276365128079235 
temaja 	 23480.1572832302 0.36276365128079235 
abortusz 	 15279.981292734741 0.614134471019389 
helyett 	 6275.419693127373 0.614134471019389 
megszulni 	 30559.962585469482 0.36276365128079235 
magzatot 	 13510.029967174922 0.614134471019389 
odaadni 	 30559.962585469482 0.36276365128079235 
masik 	 2117.2164115100277 1.1414187889157816 
csaladnak 	 23480.1572832302 0.36276365128079235 
masikban 	 30559.962585469482 0.36276365128079235 
orokbefogadast 	 30559.962585469482 0.36276365128079235 
mutattunk 	 30559.962585469482 0.36276365128079235 
kerdezzek 	 30559.962585469482 0.36276365128079235 
tud 	 13542.394152004716 0.36276365128079235 
erteni 	 22340.563166668533 0.36276365128079235 
ertekrenddel 	 30559.962585469482 0.36276365128079235 
kivant 	 18800.66051554889 0.36276365128079235 
kenyszermegoldas 	 30559.962585469482 0.36276365128079235 
elpusztitjak 	 30559.962585469482 0.36276365128079235 
beszelve 	 24949.349627241445 0.36276365128079235 
csecsemogyilkossagrol 	 30559.962585469482 0.36276365128079235 
kovetkezo 	 13190.047557320853 0.36276365128079235 
gondozas 	 30559.962585469482 0.36276365128079235 
senkinek 	 18800.66051554889 0.36276365128079235 
harmadik 	 15260.75786442925 0.36276365128079235 
csaladban 	 24949.349627241445 0.36276365128079235 
nojon 	 30559.962585469482 0.36276365128079235 
nepszabadsagban 	 21409.446976121802 0.36276365128079235 
mondat 	 18800.66051554889 0.36276365128079235 
ertelmezese 	 30559.962585469482 0.36276365128079235 
cel 	 17460.766216913413 0.36276365128079235 
szempontbol 	 18313.911427288203 0.36276365128079235 
szentesitheti 	 30559.962585469482 0.36276365128079235 
eszkozt 	 23480.1572832302 0.36276365128079235 
ugyvedje 	 12474.674813620722 0.614134471019389 
valoszinusitette 	 30559.962585469482 0.36276365128079235 
legalabb 	 6275.419693127373 0.614134471019389 
szabalysertes 	 30559.962585469482 0.36276365128079235 
felmerulhetett 	 30559.962585469482 0.36276365128079235 
orokbefogadasok 	 15279.981292734741 0.614134471019389 
soran 	 14329.641673882525 0.36276365128079235 
reszunkrol 	 30559.962585469482 0.36276365128079235 
titkarom 	 30559.962585469482 0.36276365128079235 
dolgokat 	 21409.446976121802 0.36276365128079235 
figyelmeztette 	 30559.962585469482 0.36276365128079235 
kismamakat 	 30559.962585469482 0.36276365128079235 
szuksegessegere 	 30559.962585469482 0.36276365128079235 
jogi 	 15798.834017893769 0.36276365128079235 
procedurat 	 30559.962585469482 0.36276365128079235 
szerveztek 	 24949.349627241445 0.36276365128079235 
vegso 	 16729.950208440496 0.36276365128079235 
elkeseredesukben 	 30559.962585469482 0.36276365128079235 
varandos 	 30559.962585469482 0.36276365128079235 
meglevo 	 10704.723488060901 0.614134471019389 
gyermekeik 	 23480.1572832302 0.36276365128079235 
folyamodtak 	 27020.059934349843 0.36276365128079235 
szomoru 	 18313.911427288203 0.36276365128079235 
kenyszermegoldashoz 	 30559.962585469482 0.36276365128079235 
olvasata 	 30559.962585469482 0.36276365128079235 
ujszulottet 	 30559.962585469482 0.36276365128079235 
arukent 	 30559.962585469482 0.36276365128079235 
ertekesitik 	 27020.059934349843 0.36276365128079235 
dokumentalhato 	 30559.962585469482 0.36276365128079235 
penz 	 4707.054582622527 0.7985911224000931 
mozog 	 23480.1572832302 0.36276365128079235 
koltsegteritesekrol 	 30559.962585469482 0.36276365128079235 
legalisan 	 30559.962585469482 0.36276365128079235 
vetelarrol 	 30559.962585469482 0.36276365128079235 
amerikaban 	 19940.25463211056 0.36276365128079235 
bevett 	 27020.059934349843 0.36276365128079235 
dolog 	 7060.58187393379 0.614134471019389 
dollartizezreket 	 30559.962585469482 0.36276365128079235 
fizetnek 	 21409.446976121802 0.36276365128079235 
aminek 	 9970.12731605528 0.614134471019389 
koltsegterites 	 30559.962585469482 0.36276365128079235 
vetelar 	 27020.059934349843 0.36276365128079235 
